Easting,Northing,Thickness_m
243600,363700.0,9.350185708858268
243650,363700.0,9.391350890757709
243700,363700.0,9.42806222058661
243750,363700.0,9.461387358791125
243800,363700.0,9.492037796584615
243850,363700.0,9.52050093804711
239200,363750.0,11.68489226801013
239250,363750.0,11.716213060074324
239300,363750.0,11.749996512883998
239350,363750.0,11.786635629032835
239400,363750.0,11.826628140251897
239450,363750.0,11.870617408817068
239500,363750.0,11.919455094270901
239550,363750.0,11.974300744816555
239600,363750.0,12.036786956808852
239650,363750.0,12.109307290579602
239700,363750.0,12.19554856159563
239750,363750.0,12.30154521172408
239800,363750.0,12.437939196018744
239850,363750.0,12.625221918872144
239900,363750.0,12.906034454951563
239950,363750.0,13.355170455512265
240000,363750.0,13.757070217085799
240050,363750.0,13.368717640898115
240100,363750.0,12.984402361524255
240150,363750.0,12.786461255603772
240200,363750.0,12.681227016321577
240250,363750.0,12.620583880535433
240300,363750.0,12.586247799028955
240350,363750.0,12.573688798502285
240400,363750.0,12.583864758232398
240450,363750.0,12.620206395131737
240500,363750.0,12.689426767791014
240550,363750.0,12.807000263735175
240600,363750.0,13.020495619041203
240650,363750.0,13.597864555314647
240700,363750.0,13.9043006318003
240750,363750.0,13.279083305491511
240800,363750.0,13.234143644653274
240850,363750.0,13.310947081855051
240900,363750.0,13.455545030155879
240950,363750.0,13.549141633161822
241000,363750.0,13.554200235098184
241050,363750.0,13.906206480090622
241100,363750.0,13.766076926430063
241150,363750.0,13.387389879142406
241200,363750.0,13.180368267386196
241250,363750.0,12.985878875830025
241300,363750.0,12.812760290309491
241350,363750.0,12.654375184932317
241400,363750.0,12.502582855063194
241450,363750.0,12.346676684990419
241500,363750.0,12.18148715485058
241550,363750.0,12.008805878776096
241600,363750.0,11.828516704557975
241650,363750.0,11.637527788000385
241700,363750.0,11.434304555793101
241750,363750.0,11.21941108949461
241800,363750.0,10.994086651077906
241850,363750.0,10.760622777039881
241900,363750.0,10.524487222064508
241950,363750.0,10.297364108028926
242000,363750.0,10.094985217045565
242050,363750.0,9.925661810078726
242100,363750.0,9.78817954382708
242150,363750.0,9.673310586843922
242200,363750.0,9.562964236509467
242250,363750.0,9.438088026882513
242300,363750.0,9.276588001504418
242350,363750.0,9.021722676251539
242400,363750.0,8.287697815695362
242450,363750.0,8.375404869679048
242500,363750.0,8.846515108097483
242550,363750.0,8.933542941238452
242600,363750.0,8.938985204387883
242650,363750.0,8.9152556987769
242700,363750.0,8.883962534897817
242750,363750.0,8.866271723508516
242800,363750.0,8.884257990640743
242850,363750.0,8.92944985579286
242900,363750.0,8.97838905722044
242950,363750.0,9.02221911962212
243000,363750.0,9.060174098752338
243050,363750.0,9.09298494373689
243100,363750.0,9.12120124506549
243150,363750.0,9.14490130652096
243200,363750.0,9.163681540896084
243250,363750.0,9.176926990785901
243300,363750.0,9.185039733205144
243350,363750.0,9.192572281061933
243400,363750.0,9.20971156986475
243450,363750.0,9.242165200473538
243500,363750.0,9.283591842626377
243550,363750.0,9.326066550790058
243600,363750.0,9.366133419962777
243650,363750.0,9.403086794603595
243700,363750.0,9.437128724452032
243750,363750.0,9.468645606331235
243800,363750.0,9.498001158769751
243850,363750.0,9.525495096246921
239200,363800.0,11.682337895594813
239250,363800.0,11.713479006951982
239300,363800.0,11.747066131771465
239350,363800.0,11.783492599069207
239400,363800.0,11.82325870139552
239450,363800.0,11.86701488266436
239500,363800.0,11.915628967081387
239550,363800.0,11.970295141454878
239600,363800.0,12.032719291311599
239650,363800.0,12.105452816833305
239700,363800.0,12.192537587758142
239750,363800.0,12.30086663084477
239800,363800.0,12.443402762476838
239850,363800.0,12.648086574885342
239900,363800.0,12.989009738891731
239950,363800.0,13.750582041456125
240000,363800.0,18.0
240050,363800.0,13.735151666361288
240100,363800.0,13.03539989530446
240150,363800.0,12.772416648800862
240200,363800.0,12.647267161606194
240250,363800.0,12.582520876060277
240300,363800.0,12.551473134776309
240350,363800.0,12.544843505168235
240400,363800.0,12.560574706285491
240450,363800.0,12.600293079586832
240500,363800.0,12.669004791396997
240550,363800.0,12.777840227189845
240600,363800.0,12.952486887750544
240650,363800.0,13.229829540480635
240700,363800.0,13.32490969848108
240750,363800.0,13.180643149945299
240800,363800.0,13.172990003035965
240850,363800.0,13.282699005230253
240900,363800.0,13.628866017196632
240950,363800.0,14.137212834690635
241000,363800.0,13.541015009698194
241050,363800.0,13.616372843871696
241100,363800.0,13.635578828349542
241150,363800.0,13.713215744955129
241200,363800.0,13.324888943900739
241250,363800.0,13.045894210414156
241300,363800.0,12.845521712060336
241350,363800.0,12.667366608377373
241400,363800.0,12.504817980810461
241450,363800.0,12.34888860570951
241500,363800.0,12.193154760940716
241550,363800.0,12.033747044219133
241600,363800.0,11.859664464394177
241650,363800.0,11.660413192611273
241700,363800.0,11.44005066336781
241750,363800.0,11.206710607590384
241800,363800.0,10.962282883746669
241850,363800.0,10.704442169427494
241900,363800.0,10.431992706858917
241950,363800.0,10.159084615824085
242000,363800.0,9.930379538351342
242050,363800.0,9.759928639071012
242100,363800.0,9.640848762504302
242150,363800.0,9.56837329574123
242200,363800.0,9.499738456014397
242250,363800.0,9.407056822057637
242300,363800.0,9.276900933735325
242350,363800.0,9.089179370174541
242400,363800.0,8.845039204095297
242450,363800.0,8.807248245101375
242500,363800.0,8.911293364005154
242550,363800.0,8.949351308515567
242600,363800.0,8.93870926694339
242650,363800.0,8.905940811024205
242700,363800.0,8.876918681903529
242750,363800.0,8.878595858446333
242800,363800.0,8.910069868692263
242850,363800.0,8.954039842011774
242900,363800.0,8.999250984620895
242950,363800.0,9.041030382145747
243000,363800.0,9.078243886816907
243050,363800.0,9.111030784758656
243100,363800.0,9.139743943945598
243150,363800.0,9.164616985538945
243200,363800.0,9.185773071507144
243250,363800.0,9.203515515872708
243300,363800.0,9.218999946292193
243350,363800.0,9.235034261529844
243400,363800.0,9.255554856476106
243450,363800.0,9.282717085520302
243500,363800.0,9.315059567482255
243550,363800.0,9.349526175846961
243600,363800.0,9.38380977248374
243650,363800.0,9.416780600237411
243700,363800.0,9.448052682171816
243750,363800.0,9.47758561576557
243800,363800.0,9.505471876402654
243850,363800.0,9.53184304274139
239200,363850.0,11.678079326249346
239250,363850.0,11.708817678295869
239300,363850.0,11.741934892576303
239350,363850.0,11.77780713303246
239400,363850.0,11.8169112550111
239450,363850.0,11.859864774196463
239500,363850.0,11.907487564940649
239550,363850.0,11.960900723480384
239600,363850.0,12.021691948453467
239650,363850.0,12.092206348129158
239700,363850.0,12.176088408884798
239750,363850.0,12.279362747842907
239800,363850.0,12.412761499313675
239850,363850.0,12.597135732559307
239900,363850.0,12.876160126152493
239950,363850.0,13.32680407979402
240000,363850.0,13.730240868544218
240050,363850.0,13.325373938165379
240100,363850.0,12.920264028500853
240150,363850.0,12.707570914386103
240200,363850.0,12.59605539490119
240250,363850.0,12.537761714144496
240300,363850.0,12.511718766218378
240350,363850.0,12.509133023404477
240400,363850.0,12.526998259670142
240450,363850.0,12.565353764723113
240500,363850.0,12.626197696653778
240550,363850.0,12.712776772400721
240600,363850.0,12.825907816452895
240650,363850.0,12.945724123666448
240700,363850.0,13.013812062650672
240750,363850.0,13.033986090519306
240800,363850.0,13.07924158906893
240850,363850.0,13.187424565742417
240900,363850.0,13.396534573449179
240950,363850.0,13.52404228486057
241000,363850.0,13.3905922508493
241050,363850.0,13.381160207449277
241100,363850.0,13.474071723051699
241150,363850.0,13.860221541894937
241200,363850.0,13.391020825187102
241250,363850.0,13.15761781005504
241300,363850.0,12.929079924990836
241350,363850.0,12.71623654202375
241400,363850.0,12.549047761153147
241450,363850.0,12.39642862115322
241500,363850.0,12.249644592648348
241550,363850.0,12.116736401944316
241600,363850.0,11.961548360648214
241650,363850.0,11.736940496781065
241700,363850.0,11.478936665775828
241750,363850.0,11.217437678549619
241800,363850.0,10.949157852039791
241850,363850.0,10.660602224100368
241900,363850.0,10.328224135344588
241950,363850.0,9.919081615155521
242000,363850.0,9.629460895509105
242050,363850.0,9.481348345176219
242100,363850.0,9.365106511254229
242150,363850.0,9.414663347231453
242200,363850.0,9.42446167190961
242250,363850.0,9.377862602917777
242300,363850.0,9.290419934018281
242350,363850.0,9.175742237076017
242400,363850.0,9.063550880045792
242450,363850.0,9.003648327375963
242500,363850.0,8.987575157020967
242550,363850.0,8.96735882465295
242600,363850.0,8.923957506627353
242650,363850.0,8.852502658873046
242700,363850.0,8.775533850153932
242750,363850.0,8.809973769150636
242800,363850.0,8.893091161259346
242850,363850.0,8.958769457535482
242900,363850.0,9.011245535331778
242950,363850.0,9.055517058652637
243000,363850.0,9.09384953887949
243050,363850.0,9.127454268801007
243100,363850.0,9.157094274543267
243150,363850.0,9.183294266682562
243200,363850.0,9.206504163267748
243250,363850.0,9.22732872792861
243300,363850.0,9.246820404662584
243350,363850.0,9.266626361726406
243400,363850.0,9.288579380270315
243450,363850.0,9.31373153165289
243500,363850.0,9.341773196676586
243550,363850.0,9.371500872677014
243600,363850.0,9.401655981259735
243650,363850.0,9.431357486789114
243700,363850.0,9.460120012842548
243750,363850.0,9.487728348107757
243800,363850.0,9.51412025007486
243850,363850.0,9.539310979442224
239200,363900.0,11.672165016564524
239250,363900.0,11.70228852479014
239300,363900.0,11.734676756165458
239350,363900.0,11.769672767379365
239400,363900.0,11.807706469795262
239450,363900.0,11.849326657237384
239500,363900.0,11.895248726908731
239550,363900.0,11.946427638011821
239600,363900.0,12.004172362542024
239650,363900.0,12.070329542724432
239700,363900.0,12.147581743927425
239750,363900.0,12.239921791771504
239800,363900.0,12.353309809639033
239850,363900.0,12.495973337315746
239900,363900.0,12.674559845557463
239950,363900.0,12.868966128320197
240000,363900.0,12.971686567674812
240050,363900.0,12.886132316612503
240100,363900.0,12.729378812511152
240150,363900.0,12.605805296045883
240200,363900.0,12.52758760669072
240250,363900.0,12.483852951071881
240300,363900.0,12.465206906343285
240350,363900.0,12.466286597568299
240400,363900.0,12.484618910749923
240450,363900.0,12.519409525598201
240500,363900.0,12.57053045059129
240550,363900.0,12.637145838582613
240600,363900.0,12.714905672020675
240650,363900.0,12.792242679519859
240700,363900.0,12.855575059113251
240750,363900.0,12.908877411444744
240800,363900.0,12.972220107878409
240850,363900.0,13.058619323175087
240900,363900.0,13.15737779029269
240950,363900.0,13.216450863135861
241000,363900.0,13.221518087640035
241050,363900.0,13.235255889074251
241100,363900.0,13.28742207312136
241150,363900.0,13.344363878080832
241200,363900.0,13.37236333891984
241250,363900.0,13.7258558964018
241300,363900.0,13.07942753572932
241350,363900.0,12.786265542692119
241400,363900.0,12.654897239348257
241450,363900.0,12.508206035246769
241500,363900.0,12.347408831421275
241550,363900.0,12.29637255325444
241600,363900.0,12.26941418685713
241650,363900.0,11.8982620378188
241700,363900.0,11.54709879030203
241750,363900.0,11.250113336336774
241800,363900.0,10.960188566595246
241850,363900.0,10.648750667178675
241900,363900.0,10.272443627057442
241950,363900.0,9.620444321893498
242000,363900.0,9.12084352253998
242050,363900.0,9.117984333065213
242100,363900.0,8.689377591280726
242150,363900.0,9.239283332450633
242200,363900.0,9.35192208244497
242250,363900.0,9.349228276823442
242300,363900.0,9.29513682698635
242350,363900.0,9.218570276025755
242400,363900.0,9.141108074937716
242450,363900.0,9.077782488534476
242500,363900.0,9.026182154218267
242550,363900.0,8.970778607664384
242600,363900.0,8.89500140881607
242650,363900.0,8.76287620570447
242700,363900.0,8.251619830952952
242750,363900.0,8.648395262963021
242800,363900.0,8.86161190245162
242850,363900.0,8.955955914701585
242900,363900.0,9.018490450136055
242950,363900.0,9.067006691844792
243000,363900.0,9.107453064567249
243050,363900.0,9.142412717972396
243100,363900.0,9.173237765529924
243150,363900.0,9.200767263702081
243200,363900.0,9.225653637159446
243250,363900.0,9.24857483000649
243300,363900.0,9.270381671044795
243350,363900.0,9.292111290819461
243400,363900.0,9.314774566556965
243450,363900.0,9.338992314668456
243500,363900.0,9.364775898340312
243550,363900.0,9.391649508220407
243600,363900.0,9.418964599086491
243650,363900.0,9.446148510849678
243700,363900.0,9.47279843875078
243750,363900.0,9.498672764265812
243800,363900.0,9.523647763501002
243850,363900.0,9.54767542346832
239200,363950.0,11.664674906752643
239250,363950.0,11.693991930118568
239300,363950.0,11.72542005114647
239350,363950.0,11.759257044368546
239400,363950.0,11.795868638626658
239450,363950.0,11.835710007941776
239500,363950.0,11.879355448307273
239550,363950.0,11.927539199469678
239600,363950.0,11.981210208626807
239650,363950.0,12.041600033981346
239700,363950.0,12.110287226690541
239750,363950.0,12.189185181031053
239800,363950.0,12.280198012275827
239850,363950.0,12.383761840916543
239900,363950.0,12.494397867894737
239950,363950.0,12.591875525160349
240000,363950.0,12.639777985175247
240050,363950.0,12.619410907598253
240100,363950.0,12.559032254597613
240150,363950.0,12.49691203054459
240200,363950.0,12.450662716823011
240250,363950.0,12.423180214875263
240300,363950.0,12.412761153382695
240350,363950.0,12.417353926346163
240400,363950.0,12.435546980585997
240450,363950.0,12.466440509127604
240500,363950.0,12.509132131562255
240550,363950.0,12.561931512374015
240600,363950.0,12.621456122031343
240650,363950.0,12.682724540464738
240700,363950.0,12.742322582518383
240750,363950.0,12.802911845179267
240800,363950.0,12.871838968211952
240850,363950.0,12.953220843010351
240900,363950.0,13.038388975023745
240950,363950.0,13.100574936968304
241000,363950.0,13.12193161164585
241050,363950.0,13.137670296192537
241100,363950.0,13.202682536208654
241150,363950.0,13.328705827913403
241200,363950.0,13.350821177326743
241250,363950.0,13.458283613748394
241300,363950.0,13.031819133792306
241350,363950.0,12.829589855767416
241400,363950.0,12.988274084458519
241450,363950.0,12.79591220715303
241500,363950.0,12.434133644743458
241550,363950.0,12.485025837861226
241600,363950.0,14.47774043009854
241650,363950.0,12.056861813745948
241700,363950.0,11.614319065151298
241750,363950.0,11.300832338140177
241800,363950.0,10.997754501192736
241850,363950.0,10.67946620733676
241900,363950.0,10.325745621386663
241950,363950.0,9.916910330274217
242000,363950.0,9.574157941149544
242050,363950.0,9.202803377076396
242100,363950.0,8.572172800867097
242150,363950.0,9.16752858832638
242200,363950.0,9.307050713018228
242250,363950.0,9.324523118597382
242300,363950.0,9.285774298427086
242350,363950.0,9.225763639746834
242400,363950.0,9.161930065759279
242450,363950.0,9.098877236037959
242500,363950.0,9.032985073724719
242550,363950.0,8.956079803953596
242600,363950.0,8.856643967862825
242650,363950.0,8.721551892571968
242700,363950.0,8.57874529103258
242750,363950.0,8.699356958176134
242800,363950.0,8.860739473228938
242850,363950.0,8.958711026637202
242900,363950.0,9.025987884154988
242950,363950.0,9.077547898641047
243000,363950.0,9.119924705665264
243050,363950.0,9.156281670646901
243100,363950.0,9.18832304204346
243150,363950.0,9.217090346881378
243200,363950.0,9.243340283817542
243250,363950.0,9.26774802822765
243300,363950.0,9.29101006058981
243350,363950.0,9.313848343932401
243400,363950.0,9.336911719038676
243450,363950.0,9.360626722269723
243500,363950.0,9.385105343244156
243550,363950.0,9.410180105299991
243600,363950.0,9.43553111227811
243650,363950.0,9.460816181106244
243700,363950.0,9.485749150573032
243750,363950.0,9.510124968597232
243800,363950.0,9.533813701451209
243850,363950.0,9.55674344219603
239200,364000.0,11.655715782734998
239250,364000.0,11.684062502259275
239300,364000.0,11.71433747847459
239350,364000.0,11.746786102159014
239400,364000.0,11.78170096428903
239450,364000.0,11.819432720506715
239500,364000.0,11.860402499080214
239550,364000.0,11.90511404308097
239600,364000.0,11.95416004899981
239650,364000.0,12.008207960534456
239700,364000.0,12.067928585164506
239750,364000.0,12.133781791569184
239800,364000.0,12.205477458249968
239850,364000.0,12.280809520791502
239900,364000.0,12.353713257213517
239950,364000.0,12.412837635653206
240000,364000.0,12.445005797969861
240050,364000.0,12.44560990191301
240100,364000.0,12.424303907721146
240150,364000.0,12.396481572099336
240200,364000.0,12.373183637052975
240250,364000.0,12.359351176647516
240300,364000.0,12.356312512554235
240350,364000.0,12.363973022971237
240400,364000.0,12.381839488474624
240450,364000.0,12.409284247035695
240500,364000.0,12.445438052629497
240550,364000.0,12.488954312649469
240600,364000.0,12.53793586429992
240650,364000.0,12.59051290400162
240700,364000.0,12.646356765768578
240750,364000.0,12.708255112089518
240800,364000.0,12.782371603506132
240850,364000.0,12.877904211155819
240900,364000.0,13.005706475694387
240950,364000.0,13.135921533727313
241000,364000.0,13.123862635641323
241050,364000.0,13.075104272552267
241100,364000.0,13.157912890485095
241150,364000.0,13.860026928054076
241200,364000.0,13.413675079987163
241250,364000.0,13.017544526296478
241300,364000.0,12.825607256381135
241350,364000.0,12.750640170896682
241400,364000.0,13.058947844447877
241450,364000.0,12.834873758517942
241500,364000.0,12.38797381472766
241550,364000.0,12.290372619995274
241600,364000.0,12.258895572827752
241650,364000.0,11.965385034762125
241700,364000.0,11.676364788577564
241750,364000.0,11.381525000479446
241800,364000.0,11.05961043422115
241850,364000.0,10.733868732238406
241900,364000.0,10.408401742868527
241950,364000.0,10.083397463979669
242000,364000.0,9.767731032014334
242050,364000.0,9.42618608212357
242100,364000.0,8.969048160778346
242150,364000.0,9.118235449339366
242200,364000.0,9.292523930904036
242250,364000.0,9.303973404877716
242300,364000.0,9.25734986338824
242350,364000.0,9.200151757367491
242400,364000.0,9.148052710600885
242450,364000.0,9.09058211269083
242500,364000.0,9.017627245612408
242550,364000.0,8.9232877485083
242600,364000.0,8.79665837985143
242650,364000.0,8.56416964078916
242700,364000.0,8.519249279474058
242750,364000.0,8.749570479655345
242800,364000.0,8.879253168692863
242850,364000.0,8.969380007044432
242900,364000.0,9.036036319049659
242950,364000.0,9.088483745480213
243000,364000.0,9.131972401849914
243050,364000.0,9.169431971854054
243100,364000.0,9.202561334321594
243150,364000.0,9.232431596462417
243200,364000.0,9.25981072302267
243250,364000.0,9.285336971979053
243300,364000.0,9.309600326273376
243350,364000.0,9.333154166643851
243400,364000.0,9.356473052858618
243450,364000.0,9.379888595398937
243500,364000.0,9.4035485050692
243550,364000.0,9.427428080758565
243600,364000.0,9.451386229052211
243650,364000.0,9.475233752847616
243700,364000.0,9.498786182074687
243750,364000.0,9.521892016057155
243800,364000.0,9.544441038730417
243850,364000.0,9.56636133646471
239200,364050.0,11.645414917320375
239250,364050.0,11.67265989021476
239300,364050.0,11.701632496035586
239350,364050.0,11.732523887231356
239400,364050.0,11.765552770940502
239450,364050.0,11.800967502184776
239500,364050.0,11.839045314215525
239550,364050.0,11.880084780028682
239600,364050.0,11.924383575618165
239650,364050.0,11.97218596593178
239700,364050.0,12.023570984655032
239750,364050.0,12.078232718760889
239800,364050.0,12.135090611089554
239850,364050.0,12.19171545722185
239900,364050.0,12.243804299319454
239950,364050.0,12.285486494652654
240000,364050.0,12.31149704070988
240050,364050.0,12.320609341107163
240100,364050.0,12.317005217078691
240150,364050.0,12.307731877546924
240200,364050.0,12.299109770973477
240250,364050.0,12.295142205764359
240300,364050.0,12.297791004911748
240350,364050.0,12.307775840712726
240400,364050.0,12.32516997044199
240450,364050.0,12.349684256176689
240500,364050.0,12.380750555759422
240550,364050.0,12.41756011893306
240600,364050.0,12.459242268280226
240650,364050.0,12.505373012501195
240700,364050.0,12.556870418040914
240750,364050.0,12.617183597968971
240800,364050.0,12.694361841650315
240850,364050.0,12.808247466902763
240900,364050.0,13.026554982355751
240950,364050.0,13.714982242092086
241000,364050.0,13.309023322418408
241050,364050.0,12.999530484925076
241100,364050.0,12.985840619553166
241150,364050.0,13.111485396036544
241200,364050.0,13.001579864751655
241250,364050.0,12.777137322989903
241300,364050.0,12.632131853316139
241350,364050.0,12.552506899595956
241400,364050.0,12.522482638854608
241450,364050.0,12.407762747059552
241500,364050.0,12.23114647177553
241550,364050.0,12.11212580216971
241600,364050.0,12.029781044499096
241650,364050.0,11.961735081918134
241700,364050.0,11.874831745630027
241750,364050.0,11.546314104981475
241800,364050.0,11.132336253973339
241850,364050.0,10.779071747823792
241900,364050.0,10.468520890659045
241950,364050.0,10.176475583906706
242000,364050.0,9.892148205071834
242050,364050.0,9.589336891905525
242100,364050.0,9.17850300046222
242150,364050.0,9.222320475571324
242200,364050.0,9.319501505625349
242250,364050.0,9.28180360606287
242300,364050.0,9.18401375630466
242350,364050.0,9.115755213523386
242400,364050.0,9.102546529249912
242450,364050.0,9.065299584095296
242500,364050.0,8.988256256080888
242550,364050.0,8.8699158720476
242600,364050.0,8.719011869241298
242650,364050.0,8.534489846168512
242700,364050.0,8.537428270915342
242750,364050.0,8.77865016002477
242800,364050.0,8.901379954791855
242850,364050.0,8.984587368680351
242900,364050.0,9.048267851332536
242950,364050.0,9.100009144533223
243000,364050.0,9.143828003677063
243050,364050.0,9.18205756086038
243100,364050.0,9.216126626061198
243150,364050.0,9.2469846685785
243200,364050.0,9.275335826125401
243250,364050.0,9.30176182507252
243300,364050.0,9.326777828015109
243350,364050.0,9.350843619250224
243400,364050.0,9.374345633837452
243450,364050.0,9.397568354269811
243500,364050.0,9.420675823051177
243550,364050.0,9.443716689529346
243600,364050.0,9.466651602608875
243650,364050.0,9.489390584109094
243700,364050.0,9.511826965008074
243750,364050.0,9.533860599867701
243800,364050.0,9.555409750342243
243850,364050.0,9.57641460187409
239200,364100.0,11.633912869189492
239250,364100.0,11.65995856723352
239300,364100.0,11.687524519651108
239350,364100.0,11.716750244981407
239400,364100.0,11.747786335261534
239450,364100.0,11.780790559758318
239500,364100.0,11.815919119430147
239550,364100.0,11.853309156378048
239600,364100.0,11.893045954729601
239650,364100.0,11.935104420954543
239700,364100.0,11.97925024042473
239750,364100.0,12.024885814257127
239800,364100.0,12.070842259475993
239850,364100.0,12.115176682237168
239900,364100.0,12.15515471263769
239950,364100.0,12.187715868062144
240000,364100.0,12.210571816969756
240050,364100.0,12.223456276399471
240100,364100.0,12.228503707436543
240150,364100.0,12.229328279302699
240200,364100.0,12.22959970927922
240250,364100.0,12.23212332302354
240300,364100.0,12.238651680156737
240350,364100.0,12.250093557726528
240400,364100.0,12.266786762314581
240450,364100.0,12.288697087740664
240500,364100.0,12.315546786704214
240550,364100.0,12.346940436874004
240600,364100.0,12.382579264345464
240650,364100.0,12.4226460044346
240700,364100.0,12.468414257416518
240750,364100.0,12.52322527408581
240800,364100.0,12.5946038228652
240850,364100.0,12.700697034567606
240900,364100.0,12.893469384793747
240950,364100.0,13.267316321462696
241000,364100.0,13.089297481169574
241050,364100.0,12.838041758063268
241100,364100.0,12.76035983598421
241150,364100.0,12.730604971966857
241200,364100.0,12.659475328174134
241250,364100.0,12.54918591413028
241300,364100.0,12.446947255113674
241350,364100.0,12.365418631550929
241400,364100.0,12.291192619722489
241450,364100.0,12.197437408623484
241500,364100.0,12.089666286943906
241550,364100.0,12.001636640567288
241600,364100.0,11.966340990830139
241650,364100.0,12.0916323340846
241700,364100.0,13.04895828006048
241750,364100.0,11.840657745660737
241800,364100.0,11.126662614970508
241850,364100.0,10.769488160184565
241900,364100.0,10.489658953929748
241950,364100.0,10.227435428396065
242000,364100.0,9.97781106092356
242050,364100.0,9.742006036879513
242100,364100.0,9.542183906065683
242150,364100.0,9.437031411491681
242200,364100.0,9.37249854546565
242250,364100.0,9.25748485327299
242300,364100.0,8.978925783428336
242350,364100.0,8.812568709586081
242400,364100.0,9.037494185406905
242450,364100.0,9.039333641835986
242500,364100.0,8.957861061060814
242550,364100.0,8.79527878825775
242600,364100.0,8.415386222892407
242650,364100.0,8.548546267579015
242700,364100.0,8.712760002482831
242750,364100.0,8.832971432231886
242800,364100.0,8.928262305258727
242850,364100.0,9.001705919510677
242900,364100.0,9.0611426553619
242950,364100.0,9.111424883136053
243000,364100.0,9.155237060124582
243050,364100.0,9.19413310238933
243100,364100.0,9.229117437407202
243150,364100.0,9.260929964409867
243200,364100.0,9.290175173683224
243250,364100.0,9.317378218377458
243300,364100.0,9.343006193453835
243350,364100.0,9.367469733874689
243400,364100.0,9.39111289526626
243450,364100.0,9.41419962814082
243500,364100.0,9.43690583417858
243550,364100.0,9.459323030435485
243600,364100.0,9.481473705276521
243650,364100.0,9.503333305604976
243700,364100.0,9.524852327442638
243750,364100.0,9.545973877869558
243800,364100.0,9.56664508123461
243850,364100.0,9.586822954363221
239200,364150.0,11.621356335964506
239250,364150.0,11.646137991670782
239300,364150.0,11.67223520475725
239350,364150.0,11.699741583242622
239400,364150.0,11.728749439084604
239450,364150.0,11.759342671497954
239500,364150.0,11.791584642644121
239550,364150.0,11.82549820386733
239600,364150.0,11.8610338979165
239650,364150.0,11.898021525562477
239700,364150.0,11.936101179567094
239750,364150.0,11.974635867710033
239800,364150.0,12.012624692428878
239850,364150.0,12.048668043034839
239900,364150.0,12.081074781473848
239950,364150.0,12.108199487943653
240000,364150.0,12.12898224417779
240050,364150.0,12.143446716933303
240100,364150.0,12.152811970837442
240150,364150.0,12.159105012717346
240200,364150.0,12.164534814325634
240250,364150.0,12.1709926162868
240300,364150.0,12.17983695464859
240350,364150.0,12.191900913202586
240400,364150.0,12.207595235712937
240450,364150.0,12.227025185175185
240500,364150.0,12.250100872461422
240550,364150.0,12.276661275536204
240600,364150.0,12.3066476449078
240650,364150.0,12.340357229373389
240700,364150.0,12.37879827266392
240750,364150.0,12.424187707538257
240800,364150.0,12.480675796805155
240850,364150.0,12.554914073170409
240900,364150.0,12.650986785353163
240950,364150.0,12.73215678792515
241000,364150.0,12.70362547011216
241050,364150.0,12.615146864548452
241100,364150.0,12.54592207536313
241150,364150.0,12.490307724020504
241200,364150.0,12.426633933091411
241250,364150.0,12.352821115146273
241300,364150.0,12.280883865621426
241350,364150.0,12.216065387676142
241400,364150.0,12.150843870950357
241450,364150.0,12.07389157616477
241500,364150.0,11.988852509429151
241550,364150.0,11.919565586807728
241600,364150.0,11.903419132612648
241650,364150.0,12.00399594558862
241700,364150.0,12.338583243798386
241750,364150.0,11.346690043094092
241800,364150.0,10.753994676892997
241850,364150.0,10.675145113047858
241900,364150.0,10.46880193944698
241950,364150.0,10.237583223464949
242000,364150.0,10.015472252145088
242050,364150.0,9.817191476097216
242100,364150.0,9.652554840906664
242150,364150.0,9.525052304066472
242200,364150.0,9.4135379442515
242250,364150.0,9.273392424008433
242300,364150.0,9.010696203332374
242350,364150.0,8.868420005106683
242400,364150.0,9.03828783977379
242450,364150.0,9.034139794959193
242500,364150.0,8.945874578805789
242550,364150.0,8.76994539165419
242600,364150.0,8.48640409858473
242650,364150.0,8.578619278382417
242700,364150.0,8.763631742545313
242750,364150.0,8.873196959233267
242800,364150.0,8.95278762352809
242850,364150.0,9.017047993032289
242900,364150.0,9.072285121323832
242950,364150.0,9.121404380006934
243000,364150.0,9.16560127332459
243050,364150.0,9.205490245304015
243100,364150.0,9.241593775234005
243150,364150.0,9.274447174606932
243200,364150.0,9.304582307486227
243250,364150.0,9.332500227783985
243300,364150.0,9.35865443729283
243350,364150.0,9.383441104119072
243400,364150.0,9.407191592247239
243450,364150.0,9.430166746958797
243500,364150.0,9.45255513455762
243550,364150.0,9.474477375727494
243600,364150.0,9.495996635849933
243650,364150.0,9.517133066737422
243700,364150.0,9.537878991557717
243750,364150.0,9.558212127962813
243800,364150.0,9.578105441044196
243850,364150.0,9.597533465480074
239200,364200.0,11.607891794523988
239250,364200.0,11.631374220855028
239300,364200.0,11.65597737957493
239350,364200.0,11.681756358865053
239400,364200.0,11.708756701213431
239450,364200.0,11.737006253645186
239500,364200.0,11.766502865289281
239550,364200.0,11.797196327308036
239600,364200.0,11.828962858061523
239650,364200.0,11.861571104846156
239700,364200.0,11.894641077536592
239750,364200.0,11.927603177152731
239800,364200.0,11.959674783095602
239850,364200.0,11.989884940940842
239900,364200.0,12.017183874378233
239950,364200.0,12.040654148892799
240000,364200.0,12.059780840128244
240050,364200.0,12.074665639052578
240100,364200.0,12.086058388103517
240150,364200.0,12.09517345556677
240200,364200.0,12.103388241529757
240250,364200.0,12.111968479912525
