Easting,Northing,Head_maOD
243800,362550.0,2.4601958898601235
243850,362550.0,0.0
239200,362600.0,2.1366661034533427
239250,362600.0,2.3043077484258183
239300,362600.0,2.4965825789580145
239350,362600.0,2.631822990363764
239400,362600.0,2.7349248777756574
239450,362600.0,2.819313081203501
239500,362600.0,2.8913379612111934
239550,362600.0,2.9544803983046677
239600,362600.0,3.011379325300238
239650,362600.0,3.063915303827335
239700,362600.0,3.1129027696670257
239750,362600.0,3.1588281104572062
239800,362600.0,3.2025696522054665
239850,362600.0,3.244870479784977
239900,362600.0,3.285750799776602
239950,362600.0,3.3251435469255908
240000,362600.0,3.363543401508455
240050,362600.0,3.401403479862435
240100,362600.0,3.438509986029723
240150,362600.0,3.474615624044978
240200,362600.0,3.5100774178391885
240250,362600.0,3.5452317755394396
240300,362600.0,3.5797632027420017
240350,362600.0,3.613340808886288
240400,362600.0,3.646250058805131
240450,362600.0,3.678762839341134
240500,362600.0,3.7105112032818934
240550,362600.0,3.741123500914764
240600,362600.0,3.770847856404834
240650,362600.0,3.799925173075196
240700,362600.0,3.82797285028612
240750,362600.0,3.854614362565117
240800,362600.0,3.8800891702199682
240850,362600.0,3.90463234244086
240900,362600.0,3.9278713199594946
240950,362600.0,3.949445390402504
241000,362600.0,3.9696024993932864
241050,362600.0,3.9885980256788667
241100,362600.0,4.00612229471783
241150,362600.0,4.021927021571531
241200,362600.0,4.03643028895535
241250,362600.0,4.05015310393007
241300,362600.0,4.0631545436728045
241350,362600.0,4.07555435646089
241400,362600.0,4.087954403293084
241450,362600.0,4.100725714740325
241500,362600.0,4.113403178341738
241550,362600.0,4.125314474504777
241600,362600.0,4.136253147284016
241650,362600.0,4.1460329051640334
241700,362600.0,4.154002217171274
241750,362600.0,4.159623466573412
241800,362600.0,4.163004454039577
241850,362600.0,4.164300031811585
241900,362600.0,4.163112374189938
241950,362600.0,4.159027271081873
242000,362600.0,4.152306307811604
242050,362600.0,4.143925571282485
242100,362600.0,4.1359461504677615
242150,362600.0,4.130960080472082
242200,362600.0,4.128648601962059
242250,362600.0,4.125957470350911
242300,362600.0,4.120374164961479
242350,362600.0,4.110803680083717
242400,362600.0,4.097090734879507
242450,362600.0,4.078860460236057
242500,362600.0,4.054741744620038
242550,362600.0,4.023756990630188
242600,362600.0,3.9920847611865122
242650,362600.0,3.977160121419488
242700,362600.0,3.973663224698657
242750,362600.0,3.965282375347805
242800,362600.0,3.949709762163185
242850,362600.0,3.9286285507456884
242900,362600.0,3.903019643375674
242950,362600.0,3.8733919510245474
243000,362600.0,3.84050232411533
243050,362600.0,3.8049355172397084
243100,362600.0,3.7666083981147573
243150,362600.0,3.725349230970493
243200,362600.0,3.681460427950563
243250,362600.0,3.6351604780603215
243300,362600.0,3.5860177543217686
243350,362600.0,3.5334851237671048
243400,362600.0,3.4774041320381577
243450,362600.0,3.4173896147193004
243500,362600.0,3.352204032574909
243550,362600.0,3.2801532166562652
243600,362600.0,3.199301957755231
243650,362600.0,3.106332618088808
243700,362600.0,2.994682805568713
243750,362600.0,2.8514011653428257
243800,362600.0,2.6520740838191785
243850,362600.0,2.4741698628208906
239200,362650.0,2.358809601801769
239250,362650.0,2.429046475229728
239300,362650.0,2.5642523890660653
239350,362650.0,2.6921717599816324
239400,362650.0,2.799010731843002
239450,362650.0,2.8885305213265084
239500,362650.0,2.9654936543028474
239550,362650.0,3.0333319692360403
239600,362650.0,3.0944660435290547
239650,362650.0,3.150584721634597
239700,362650.0,3.202785633141865
239750,362650.0,3.251848365557171
239800,362650.0,3.2984568166221098
239850,362650.0,3.3431441397078125
239900,362650.0,3.386208606045113
239950,362650.0,3.427862428127367
240000,362650.0,3.4683769448533304
240050,362650.0,3.5079730751107525
240100,362650.0,3.546704759295947
240150,362650.0,3.584590882753828
240200,362650.0,3.6217467677604427
