file,key,old,new,rel,flag
10k_report_numbers.csv,FourZone_N | all_zones,2489.0,2492.0,0.0012053033346725592,
10k_report_numbers.csv,FourZone_R2 | all_zones,0.8478458498880498,0.8477510247287864,0.00011184245258253211,
10k_report_numbers.csv,FourZone_contrast_C3Warren_vs_Forest | C3/Warren - Forest | Post_felling,0.0085,0.0079,0.07058823529411762,
10k_report_numbers.csv,FourZone_contrast_Edge_vs_C3Warren | Edge - C3/Warren | Post_felling,-0.047,-0.0477,0.014893617021276579,
10k_report_numbers.csv,FourZone_contrast_Edge_vs_Forest | Edge - Forest | Post_felling,-0.0385,-0.0398,0.03376623376623383,
10k_report_numbers.csv,FourZone_contrast_Impact_vs_C3Warren | Impact - C3/Warren | Post_felling,0.0156,0.0191,0.22435897435897434,
10k_report_numbers.csv,FourZone_contrast_Impact_vs_Edge | Impact - Edge | Post_felling,0.0626,0.0668,0.06709265175718843,
10k_report_numbers.csv,FourZone_contrast_Impact_vs_Forest | Impact - Forest | Post_felling,0.0241,0.027,0.12033195020746887,
10l_report_numbers.csv,FourZoneSpring_C3Warren_N | C3/Warren | Mar-May,60.0,56.0,0.06666666666666667,
10l_report_numbers.csv,FourZoneSpring_C3Warren_clearfell_step | C3/Warren | Post_felling_Mar-May,0.0298091414255582,-0.0106422916666675,1.357014363974363,SIGN
10l_report_numbers.csv,FourZoneSpring_C3Warren_clearfell_step_se | C3/Warren | Post_felling_Mar-May,0.0229772270952843,0.0184154821866716,0.19853330820536327,
10l_report_numbers.csv,FourZoneSpring_Edge_N | Edge | Mar-May,60.0,56.0,0.06666666666666667,
10l_report_numbers.csv,FourZoneSpring_Edge_clearfell_step | Edge | Post_felling_Mar-May,-0.0315596085744425,-0.0531610416666658,0.6844645440158119,
10l_report_numbers.csv,FourZoneSpring_Edge_clearfell_step_se | Edge | Post_felling_Mar-May,0.0346797872892653,0.024011117795002,0.30763364853641006,
10l_report_numbers.csv,FourZoneSpring_Impact_N | Impact | Mar-May,14.0,14.0,0.0,
10l_report_numbers.csv,FourZoneSpring_Impact_clearfell_step | Impact | Post_felling_Mar-May,-0.0968639240506332,-0.0022766666666663,0.9764962374900666,
10l_report_numbers.csv,FourZoneSpring_Impact_clearfell_step_se | Impact | Post_felling_Mar-May,0.0222062335550178,0.0157158447071594,0.2922777891071856,
10l_report_numbers.csv,FourZoneSpring_N | all_zones,207.0,196.0,0.05314009661835749,
10l_report_numbers.csv,FourZoneSpring_R2 | all_zones,0.5303350086488434,0.588482274976319,0.10964251912318553,
10l_report_numbers.csv,FourZoneSpring_contrast_C3Warren_vs_Forest | C3/Warren - Forest | Post_felling_Mar-May,0.0298,-0.0106,1.3557046979865772,SIGN
10l_report_numbers.csv,FourZoneSpring_contrast_Edge_vs_C3Warren | Edge - C3/Warren | Post_felling_Mar-May,-0.0614,-0.0425,0.3078175895765472,
10l_report_numbers.csv,FourZoneSpring_contrast_Edge_vs_Forest | Edge - Forest | Post_felling_Mar-May,-0.0316,-0.0532,0.6835443037974681,
10l_report_numbers.csv,FourZoneSpring_contrast_Impact_vs_C3Warren | Impact - C3/Warren | Post_felling_Mar-May,-0.1267,0.0084,1.0662983425414363,SIGN
10l_report_numbers.csv,FourZoneSpring_contrast_Impact_vs_Edge | Impact - Edge | Post_felling_Mar-May,-0.0653,0.0509,1.77947932618683,SIGN
10l_report_numbers.csv,FourZoneSpring_contrast_Impact_vs_Forest | Impact - Forest | Post_felling_Mar-May,-0.0969,-0.0023,0.9762641898864809,
10l_report_numbers.csv,FourZoneSummer_C3Warren_N | C3/Warren | Jun-Sep,52.0,52.0,0.0,
10l_report_numbers.csv,FourZoneSummer_C3Warren_clearfell_step | C3/Warren | Post_felling_Jun-Sep,0.0119999999999998,0.0119999999999998,0.0,
10l_report_numbers.csv,FourZoneSummer_C3Warren_clearfell_step_se | C3/Warren | Post_felling_Jun-Sep,0.0105913375421158,0.0105913375421158,0.0,
10l_report_numbers.csv,FourZoneSummer_Edge_N | Edge | Jun-Sep,51.0,51.0,0.0,
10l_report_numbers.csv,FourZoneSummer_Edge_clearfell_step | Edge | Post_felling_Jun-Sep,-0.0285887445887436,-0.0285887445887436,0.0,
10l_report_numbers.csv,FourZoneSummer_Edge_clearfell_step_se | Edge | Post_felling_Jun-Sep,0.0204562427668003,0.0204562427668003,0.0,
10l_report_numbers.csv,FourZoneSummer_Impact_N | Impact | Jun-Sep,13.0,13.0,0.0,
10l_report_numbers.csv,FourZoneSummer_Impact_clearfell_step | Impact | Post_felling_Jun-Sep,-0.0072857142857142,-0.0072857142857142,0.0,
10l_report_numbers.csv,FourZoneSummer_Impact_clearfell_step_se | Impact | Post_felling_Jun-Sep,0.0079194352276419,0.0079194352276419,0.0,
10l_report_numbers.csv,FourZoneSummer_N | all_zones,181.0,181.0,0.0,
10l_report_numbers.csv,FourZoneSummer_R2 | all_zones,0.7241872391214368,0.7241872391214368,0.0,
10l_report_numbers.csv,FourZoneSummer_contrast_C3Warren_vs_Forest | C3/Warren - Forest | Post_felling_Jun-Sep,0.012,0.012,0.0,
10l_report_numbers.csv,FourZoneSummer_contrast_Edge_vs_C3Warren | Edge - C3/Warren | Post_felling_Jun-Sep,-0.0406,-0.0406,0.0,
10l_report_numbers.csv,FourZoneSummer_contrast_Edge_vs_Forest | Edge - Forest | Post_felling_Jun-Sep,-0.0286,-0.0286,0.0,
10l_report_numbers.csv,FourZoneSummer_contrast_Impact_vs_C3Warren | Impact - C3/Warren | Post_felling_Jun-Sep,-0.0193,-0.0193,0.0,
10l_report_numbers.csv,FourZoneSummer_contrast_Impact_vs_Edge | Impact - Edge | Post_felling_Jun-Sep,0.0213,0.0213,0.0,
10l_report_numbers.csv,FourZoneSummer_contrast_Impact_vs_Forest | Impact - Forest | Post_felling_Jun-Sep,-0.0073,-0.0073,0.0,
10m_report_numbers.csv,WMC3_ANCOVA_clearfell_step_ref | WMC3 | Post_felling,0.1130946667961028,0.1082302637839537,0.04301178074929993,
10m_report_numbers.csv,WMC3_BACI_DiD_step_2015_scraping | WMC3 | Post-2015 scrape / pre-fell,-0.0552145898381927,-0.0457863892141556,0.17075560375738733,
10m_report_numbers.csv,WMC3_BACI_DiD_step_2017_clearfell | WMC3 | Post-clearfell / pre-2023,0.0408178868604073,0.040136813835072,0.016685651260303986,
10m_report_numbers.csv,WMC3_BACI_DiD_step_2023_scraping | WMC3 | Post-2023 scrape,-0.0538281857580895,-0.0531471127327542,0.012652721167236189,
10n_report_numbers.csv,SynthDiD_Edge_pretrend,-0.0204843879137082,-0.021010800718336,0.02569824428464009,
10n_report_numbers.csv,SynthDiD_Edge_se,0.0196152527348112,0.0197191388268967,0.0052961893221560785,
10n_report_numbers.csv,SynthDiD_Edge_step,-0.0098159135804714,-0.0089792052275098,0.08523998770997915,
10n_report_numbers.csv,SynthDiD_Edge_step_detrended,0.0064290032242709,0.0122780584728885,0.9097919295694443,
10n_report_numbers.csv,SynthDiD_Impact_pretrend,-0.0132153746069152,-0.0132504821585523,0.0026565687830543507,
10n_report_numbers.csv,SynthDiD_Impact_se,0.0315986568905665,0.0315810724683754,0.000556492709547579,
10n_report_numbers.csv,SynthDiD_Impact_step,0.0472698941011672,0.0476650985005349,0.008360594134649084,
10n_report_numbers.csv,SynthDiD_Impact_step_detrended,0.0393642149798786,0.0400396423831314,0.017158411608056954,
12_report_numbers.csv,break_easting_max_m,243491.0,243491.0,0.0,
12_report_numbers.csv,break_easting_min_m,241823.0,241823.0,0.0,
12_report_numbers.csv,break_elevation_median_m,11.387250945681616,11.387250945681616,0.0,
12_report_numbers.csv,break_elevation_p10_m,8.918849277496339,8.918849277496339,0.0,
12_report_numbers.csv,break_elevation_p90_m,13.714214306785946,13.714214306785946,0.0,
12_report_numbers.csv,break_elevation_sd_m,1.6829264112979108,1.6829264112979108,0.0,
12_report_numbers.csv,break_lake_offset_north_m,220.12199999997392,220.12199999997392,0.0,
12_report_numbers.csv,break_lake_offset_vertical_m,4.043159047081357,4.043159047081357,0.0,
12_report_numbers.csv,break_n_columns,835.0,835.0,0.0,
12_report_numbers.csv,break_northing_max_m,365505.0,365505.0,0.0,
12_report_numbers.csv,break_northing_min_m,364623.0,364623.0,0.0,
12_report_numbers.csv,located_points_not_shown,10.0,10.0,0.0,
12_report_numbers.csv,network_envelope_e_km,3.0468030000000144,3.0468030000000144,0.0,
12_report_numbers.csv,network_envelope_n_km,2.132591000000015,2.132591000000015,0.0,
12_report_numbers.csv,site_overview_points_plotted,89.0,89.0,0.0,
12_report_numbers.csv,study_area_envelope_e_km,4.293588764522487,4.293588764522487,0.0,
12_report_numbers.csv,study_area_envelope_n_km,3.5330413708792765,3.5330413708792765,0.0,
12_report_numbers.csv,study_area_ha,845.6054357085488,845.6054357085488,0.0,
16_report_numbers.csv,water_balance_closure_max_pct,1.788421375556902,1.7526558736874018,0.019998364120627388,
16_report_numbers.csv,water_balance_residual_pct | C1 (Lake Edge),1.2002447669881346,1.1845845184703263,0.01304754575777555,
16_report_numbers.csv,water_balance_residual_pct | C2 (Dune),1.0072407384509017,1.1282042022252958,0.12009389528905612,
16_report_numbers.csv,water_balance_residual_pct | C3 (Western Residual),0.0799388079731521,0.1161505901798193,0.45299377267208096,
16_report_numbers.csv,water_balance_residual_pct | C4 (Main Forest),0.0199199403180652,0.0458454349659169,1.3014845543658644,
16_report_numbers.csv,water_balance_residual_pct | C5 (Coastal Forest),1.788421375556902,1.7526558736874018,0.019998364120627388,
18_report_numbers.csv,C1_halflife_max,8.903596325925351,8.86938217798451,0.003842733507719372,
18_report_numbers.csv,C1_halflife_mean,7.798379074163186,7.737183965463579,0.007847157482040434,
18_report_numbers.csv,C1_halflife_min,5.9109688175583095,5.898782145986486,0.002061704594959745,
18_report_numbers.csv,C1_recip_b3_mean,11.250682817267498,11.162396937419912,0.007847157482040562,
18_report_numbers.csv,C2_halflife_max,13.125711948997102,12.842574142738508,0.02157123418209919,
18_report_numbers.csv,C2_halflife_mean,10.255550274512236,10.583946690052583,0.03202133544764525,
18_report_numbers.csv,C2_halflife_min,6.265907077175013,8.023388680799528,0.28048318974064257,
18_report_numbers.csv,C2_recip_b3_mean,14.79563152262625,15.26940740277202,0.03202133544764525,
18_report_numbers.csv,C3_halflife_max,19.866358127759487,19.43205198021228,0.021861387213207777,
18_report_numbers.csv,C3_halflife_mean,13.242254468636526,12.199192499615716,0.07876770314988576,
18_report_numbers.csv,C3_halflife_min,6.820156517695678,6.110658446933589,0.1040295877259144,
18_report_numbers.csv,C3_recip_b3_mean,19.10453485209164,17.59971452204543,0.07876770314988613,
18_report_numbers.csv,C4_halflife_max,43.10819948673028,41.58021433208016,0.03544534851474063,
18_report_numbers.csv,C4_halflife_mean,26.031171432644864,25.69593680190002,0.012878199953938137,
18_report_numbers.csv,C4_halflife_min,16.154505863142393,16.299815966541445,0.008995020004331193,
18_report_numbers.csv,C4_recip_b3_mean,37.5550419344072,37.071400595097366,0.012878199953938307,
18_report_numbers.csv,C5_halflife_max,15.824334013380538,15.72657207099346,0.006177949877979871,
18_report_numbers.csv,C5_halflife_mean,14.005212208068272,13.902611211538522,0.00732591516682929,
18_report_numbers.csv,C5_halflife_min,11.423379550622991,11.319767545799802,0.009070170903805639,
18_report_numbers.csv,C5_recip_b3_mean,20.205250199177662,20.057228250293925,0.007325915166829369,
18_report_numbers.csv,halflife_ceh2 | CEH2,26.406083811486987,25.966744482412476,0.016637807113351354,
18_report_numbers.csv,halflife_ceh20 | CEH20,20.90108006920585,22.503107984956493,0.07664809236872672,
18_report_numbers.csv,halflife_ceh30 | CEH30,20.38317934200605,20.148343970038297,0.011521037421468294,
18_report_numbers.csv,halflife_ceh32 | CEH32,31.927090191226014,30.377000617244807,0.048550919131590396,
18_report_numbers.csv,halflife_ceh33 | CEH33,23.338061264716465,22.996330260026465,0.01464264751102719,
18_report_numbers.csv,halflife_ceh34 | CEH34,43.10819948673028,41.58021433208016,0.03544534851474063,
18_report_numbers.csv,halflife_nw10 | NW10,16.154505863142393,16.299815966541445,0.008995020004331193,
20_head_dem_report_numbers.csv,head_dem_headline_smoothing_m,300.0,300.0,0.0,
20_head_dem_report_numbers.csv,head_dem_n_cells,1269.0,1269.0,0.0,
20_head_dem_report_numbers.csv,head_dem_r_raw,0.7478777720276099,0.7479045402257651,3.5792209845611095e-05,
20_head_dem_report_numbers.csv,head_dem_r_smoothed,0.9179784029911404,0.918044434528114,7.193147110916936e-05,
20_head_dem_report_numbers.csv,head_dem_slope_raw,0.6468215260982338,0.6471557505940144,0.0005167182635319687,
20_head_dem_report_numbers.csv,head_dem_slope_smoothed,0.993744844183655,0.9942942607694664,0.0005528749044858188,
20_head_dem_report_numbers.csv,well_spacing_median_m,122.55654625049569,122.55654625049569,0.0,
20_head_dem_report_numbers.csv,wells_wt_ground_intercept,-0.5697042069214924,-0.5692756737158912,0.0007522029860317762,
20_head_dem_report_numbers.csv,wells_wt_ground_n,66.0,66.0,0.0,
20_head_dem_report_numbers.csv,wells_wt_ground_r,0.9858184596846468,0.9858126232213938,5.920423984335145e-06,
20_head_dem_report_numbers.csv,wells_wt_ground_slope,0.9765366313082968,0.9768047350932366,0.0002745455483637232,
20_msl5_report_numbers.csv,msl5_change_ceh18 | CEH18,-144.6666666666667,-144.6666666666667,0.0,
20_msl5_report_numbers.csv,msl5_change_ceh21 | CEH21,-212.66666666666657,-212.66666666666657,0.0,
20_msl5_report_numbers.csv,msl5_change_ceh22 | CEH22,-232.66666666666657,-232.66666666666657,0.0,
20_msl5_report_numbers.csv,msl5_change_ceh25 | CEH25,-10.666666666666796,-10.666666666666796,0.0,
20_msl5_report_numbers.csv,msl5_change_ceh36 | CEH36,-96.8,-96.8,0.0,
20_msl5_report_numbers.csv,msl5_change_wmc3 | WMC3,-89.99999999999986,-89.99999999999986,0.0,
20_msl5_report_numbers.csv,msl5_deepening,-105.14541798333812,-105.14541798333812,0.0,
20_msl5_report_numbers.csv,msl5_mean_2017 | window-end 2017,-467.1653164799387,-467.1653164799387,0.0,
20_msl5_report_numbers.csv,msl5_mean_2023 | window-end 2023,-572.3107344632768,-572.3107344632768,0.0,
20_msl5_report_numbers.csv,msl5_n_significant,58.0,58.0,0.0,
20_report_numbers.csv,coastal_delta0,31.35,31.35,0.0,
20_report_numbers.csv,coastal_h0,81.05268008971443,81.05268008971443,0.0,
20_report_numbers.csv,coastal_h0_per_metre,13.508780014952404,13.508780014952404,0.0,
20_report_numbers.csv,coastal_reach_L,894.0,894.0,0.0,
20_report_numbers.csv,coastal_retreat_rate,2.3207128967456545,2.3207128967456545,0.0,
20_report_numbers.csv,drawdown_H0,150.0,150.0,0.0,
20_report_numbers.csv,drawdown_ceh10 | CEH10,1.4069693265341634,1.2628923073156533,0.10240238824070179,
20_report_numbers.csv,drawdown_ceh11 | CEH11,0.3627313758531688,0.3155337329269925,0.13011734321345717,
20_report_numbers.csv,drawdown_ceh23 | CEH23,24.86062121651225,23.84796623733238,0.04073329344269453,
20_report_numbers.csv,drawdown_ceh24 | CEH24,0.63155532640528,0.5564731122290032,0.11888461871366635,
20_report_numbers.csv,drawdown_ceh6 | CEH6,8.272731024201194,7.736272058441453,0.06484665876242979,
20_report_numbers.csv,drawdown_d15 | D15,34.72852167459555,33.57257358997034,0.033285266083491326,
20_report_numbers.csv,drawdown_lambda,226.442216430426,221.32139956349152,0.022614232220730026,
20_residual_report_numbers.csv,residual_c4_median_beta3,0.0182215379112948,0.0190760472151101,0.0468955643576947,
20_residual_report_numbers.csv,residual_ceh14 | CEH14,-0.0109697214108867,-0.0104673648280095,0.04579483507927974,
20_residual_report_numbers.csv,residual_ceh14_b3_c4median | CEH14,0.0902537533950473,0.0923556161396712,0.0232883693537253,
20_residual_report_numbers.csv,residual_max | CEH4,0.0043562530764266,,,NEW/GONE
20_residual_report_numbers.csv,residual_max | NW3,,0.0079692071405394,,NEW/GONE
20_residual_report_numbers.csv,residual_n_gt_0p02,0.0,0.0,0.0,
21_report_numbers.csv,scenario_head_shift_m | C4 (Main Forest) | broadleaf · annual,0.0115335708479484,0.0115099441947628,0.0020485115578756457,
21_report_numbers.csv,scenario_head_shift_m | C4 (Main Forest) | broadleaf · summer,-0.0116860575561453,-0.0117735848918498,0.007489894285046837,
21_report_numbers.csv,scenario_head_shift_m | C4 (Main Forest) | broadleaf · winter,0.0248983478507263,0.0249046589819533,0.0002534759038968048,
21_report_numbers.csv,scenario_head_shift_m | C4 (Main Forest) | clearfell · annual,0.0414740960374851,0.0374433717078845,0.09718655051474914,
21_report_numbers.csv,scenario_head_shift_m | C4 (Main Forest) | clearfell · summer,0.0356156502787057,0.0288268257248573,0.19061352244654606,
21_report_numbers.csv,scenario_head_shift_m | C4 (Main Forest) | clearfell · winter,0.0503186019927789,0.048286314114415,0.04038840106598242,
21_report_numbers.csv,scenario_head_shift_m | C4 (Main Forest) | thinning_50pct · annual,0.0207370480187425,0.0187216858539423,0.09718655051474452,
21_report_numbers.csv,scenario_head_shift_m | C4 (Main Forest) | thinning_50pct · summer,0.0178078251393528,0.0144134128624286,0.1906135224465465,
21_report_numbers.csv,scenario_head_shift_m | C4 (Main Forest) | thinning_50pct · winter,0.0251593009963894,0.0241431570572075,0.040388401065980566,
21_report_numbers.csv,scenario_head_shift_m | C5 (Coastal Forest) | broadleaf · annual,0.0137213544168115,0.0136649302845366,0.004112140140172258,
21_report_numbers.csv,scenario_head_shift_m | C5 (Coastal Forest) | broadleaf · summer,0.0014415886414021,0.001616581365865,0.12138880637454295,
21_report_numbers.csv,scenario_head_shift_m | C5 (Coastal Forest) | broadleaf · winter,0.0217312499139365,0.0215488590403377,0.008393022689497147,
21_report_numbers.csv,scenario_head_shift_m | C5 (Coastal Forest) | clearfell · annual,0.0419200020875148,0.0397178133330211,0.0525331260694184,
21_report_numbers.csv,scenario_head_shift_m | C5 (Coastal Forest) | clearfell · summer,0.0370513531233182,0.033556164338514,0.09433363400173654,
21_report_numbers.csv,scenario_head_shift_m | C5 (Coastal Forest) | clearfell · winter,0.0499553488597072,0.0486612942419356,0.02590422541949966,
21_report_numbers.csv,scenario_head_shift_m | C5 (Coastal Forest) | thinning_50pct · annual,0.0209600010437574,0.0198589066665105,0.052533126069420885,
21_report_numbers.csv,scenario_head_shift_m | C5 (Coastal Forest) | thinning_50pct · summer,0.0185256765616591,0.016778082169257,0.09433363400173654,
21_report_numbers.csv,scenario_head_shift_m | C5 (Coastal Forest) | thinning_50pct · winter,0.0249776744298536,0.0243306471209678,0.02590422541949966,
21_report_numbers.csv,scenario_sy_used | C4 (Main Forest),0.2520191133098513,0.2520191133098513,0.0,
21_report_numbers.csv,scenario_sy_used | C5 (Coastal Forest),0.3057109810741981,0.3057109810741981,0.0,
21_report_numbers.csv,scenario_water_equivalent_mm_per_month | C4 (Main Forest) | broadleaf · annual,2.906680298396312,2.900725930210008,0.0020485115578720015,
21_report_numbers.csv,scenario_water_equivalent_mm_per_month | C4 (Main Forest) | broadleaf · summer,-2.945109863387641,-2.967168424922256,0.00748989428504446,
21_report_numbers.csv,scenario_water_equivalent_mm_per_month | C4 (Main Forest) | broadleaf · winter,6.274859548220286,6.27645007391611,0.00025347590389892914,
21_report_numbers.csv,scenario_water_equivalent_mm_per_month | C4 (Main Forest) | clearfell · annual,10.452264908694625,9.436445337152248,0.09718655051474785,
21_report_numbers.csv,scenario_water_equivalent_mm_per_month | C4 (Main Forest) | clearfell · summer,8.975824603193175,7.264911058716147,0.1906135224465466,
21_report_numbers.csv,scenario_water_equivalent_mm_per_month | C4 (Main Forest) | clearfell · winter,12.681249457211468,12.169074068115831,0.04038840106598305,
21_report_numbers.csv,scenario_water_equivalent_mm_per_month | C4 (Main Forest) | thinning_50pct · annual,5.226132454347312,4.718222668576128,0.09718655051474717,
21_report_numbers.csv,scenario_water_equivalent_mm_per_month | C4 (Main Forest) | thinning_50pct · summer,4.487912301596584,3.6324555293580807,0.1906135224465444,
21_report_numbers.csv,scenario_water_equivalent_mm_per_month | C4 (Main Forest) | thinning_50pct · winter,6.340624728605734,6.08453703405792,0.04038840106598235,
21_report_numbers.csv,scenario_water_equivalent_mm_per_month | C5 (Coastal Forest) | broadleaf · annual,4.194768720430248,4.177519243596236,0.00411214014017027,
21_report_numbers.csv,scenario_water_equivalent_mm_per_month | C5 (Coastal Forest) | broadleaf · summer,0.4407094778684726,0.4942066753448637,0.12138880637451833,
21_report_numbers.csv,scenario_water_equivalent_mm_per_month | C5 (Coastal Forest) | broadleaf · winter,6.643481731158121,6.587722838251262,0.008393022689495587,
21_report_numbers.csv,scenario_water_equivalent_mm_per_month | C5 (Coastal Forest) | clearfell · annual,12.815404964806593,12.14217168015976,0.05253312606941816,
21_report_numbers.csv,scenario_water_equivalent_mm_per_month | C5 (Coastal Forest) | clearfell · summer,11.327005513456175,10.25848792101416,0.09433363400173554,
21_report_numbers.csv,scenario_water_equivalent_mm_per_month | C5 (Coastal Forest) | clearfell · winter,15.27189870980492,14.876292003042373,0.025904225419499348,
21_report_numbers.csv,scenario_water_equivalent_mm_per_month | C5 (Coastal Forest) | thinning_50pct · annual,6.407702482403294,6.071085840079882,0.052533126069417485,
21_report_numbers.csv,scenario_water_equivalent_mm_per_month | C5 (Coastal Forest) | thinning_50pct · summer,5.663502756728083,5.129243960507084,0.09433363400173404,
21_report_numbers.csv,scenario_water_equivalent_mm_per_month | C5 (Coastal Forest) | thinning_50pct · winter,7.635949354902458,7.438146001521186,0.025904225419499008,
25_report_numbers.csv,BACI_corroboration_Climate_Edge_z | BACI window,2.94,2.66,0.09523809523809518,
25_report_numbers.csv,BACI_corroboration_Climate_Impact_z | BACI window,2.64,2.76,0.045454545454545324,
25_report_numbers.csv,BACI_corroboration_FarField_Edge_z | BACI window,3.82,3.57,0.06544502617801047,
25_report_numbers.csv,BACI_corroboration_FarField_Impact_z | BACI window,3.95,3.97,0.005063291139240511,
25_report_numbers.csv,BACI_corroboration_Forest_Edge_z | BACI window,-0.8,-0.64,0.20000000000000004,
25_report_numbers.csv,BACI_corroboration_Forest_Impact_z | BACI window,-1.46,-1.25,0.14383561643835616,
25_report_numbers.csv,C5_gradient_pct_of_basis | 2005-2026,113.31226736235392,53.37037338708999,0.5289973925204378,
25_report_numbers.csv,Canopy_controlled_delta_0 | 2005-2026,-32.39911303647479,-32.25939491523977,0.004312405746346401,
25_report_numbers.csv,Canopy_extra_drift | 2005-2026,-9.013249795328338,-9.000917709363572,0.0013682174847920556,
25_report_numbers.csv,Check2_msl5raw_vs_summermin_pearson_p | 2017-2023 vs full record,0.0028,0.0028,0.0,
25_report_numbers.csv,Check2_msl5raw_vs_summermin_pearson_r | 2017-2023 vs full record,0.431,0.431,0.0,
25_report_numbers.csv,Check2_msl5raw_vs_summermin_spearman_p | 2017-2023 vs full record,0.006,0.006,0.0,
25_report_numbers.csv,Check2_msl5raw_vs_summermin_spearman_r | 2017-2023 vs full record,0.399,0.399,0.0,
25_report_numbers.csv,Headline_DeltaAIC_lincap_vs_exp | 2005-2026,-4.8,-6.0,0.25000000000000006,
25_report_numbers.csv,Headline_coastal_rate_at_ref | 2005-2026,-26.18958030724228,-26.37844515884186,0.007211450102823971,
25_report_numbers.csv,Headline_fit_L | 2005-2026,894.0,902.0,0.008948545861297539,
25_report_numbers.csv,Headline_fit_c | 2005-2026,-0.1,-0.3,1.9999999999999998,
25_report_numbers.csv,Headline_fit_delta_0 | 2005-2026,-31.35,-31.28,0.002232854864433821,
25_report_numbers.csv,Headline_reference_distance | 2005-2026,150.0,150.0,0.0,
25_report_numbers.csv,L_well_basis_ci_hi_m,1144.2663825378966,1185.1216791370707,0.03570435802593465,
25_report_numbers.csv,L_well_basis_ci_lo_m,643.3851733640055,619.7112698865683,0.03679584867281874,
25_report_numbers.csv,L_well_basis_se_m,127.77581866680896,144.23734929859754,0.1288313454262737,
25_report_numbers.csv,coastal_spec_range_L_max,1046.840609930102,1067.2923915812123,0.01953667201779266,
25_report_numbers.csv,coastal_spec_range_L_min,893.8257779509511,902.4164745118196,0.00961115328376662,
25_report_numbers.csv,coastal_spec_range_delta0_max,-28.543716190567096,-28.55345668497717,0.0003412482924453082,
25_report_numbers.csv,coastal_spec_range_delta0_min,-31.47386799651844,-31.412898767796754,0.0019371380959095801,
25_report_numbers.csv,delta0_loo_max_shift_mm_yr,3.1851545164252,3.128996626994187,0.017631135048996258,
25_report_numbers.csv,delta0_loo_max_well_dist_m,176.0,176.0,0.0,
25_report_numbers.csv,delta0_loo_n_wells,61.0,61.0,0.0,
25_report_numbers.csv,delta0_loo_range_mm_yr,4.877061720809834,4.799762937865868,0.0158494575974181,
25_report_numbers.csv,delta0_loo_second_shift_mm_yr,-1.6919072043846342,-1.6707663108716808,0.01249530320467104,
25_report_numbers.csv,delta0_well_basis_ci_hi_mm_yr,-21.718094129075556,-21.894762617735203,0.008134622108628241,
25_report_numbers.csv,delta0_well_basis_ci_lo_mm_yr,-40.97430622681256,-40.66255632076479,0.007608424272569238,
25_report_numbers.csv,delta0_well_basis_se_mm_yr,4.912299004524746,4.787702475262649,0.02536419895192255,
25_report_numbers.csv,delta_ref_loo_max_shift_mm_yr,2.4241346071612,2.377970462867925,0.019043556474504543,
25_report_numbers.csv,delta_ref_well_basis_ci_hi_mm_yr,-19.19106905131823,-19.53001109072044,0.017661446503884425,
25_report_numbers.csv,delta_ref_well_basis_ci_lo_mm_yr,-33.188091563166324,-33.226879226963284,0.0011687223329228153,
25_report_numbers.csv,delta_ref_well_basis_se_mm_yr,3.570669008124513,3.494099014347664,0.021444158952461292,
25_report_numbers.csv,far_field_c_vif_vs_cwb,1.0091616896778657,1.008262100689253,0.0008914220563603752,
25_report_numbers.csv,far_field_c_vif_vs_design,1.021376705012916,1.019587038860682,0.0017522096827256796,
29_report_numbers.csv,C3_Sy_max | ceh21,0.3978240291191235,0.3997776627272305,0.004910798406101237,
29_report_numbers.csv,C3_Sy_min | d38,,0.2222669979848741,,NEW/GONE
29_report_numbers.csv,C3_Sy_min | nw13,0.2455140935804224,,,NEW/GONE
29_report_numbers.csv,C3_Sy_vs_inland_p,3.8847087807901984e-05,1.2380163066934196e-05,0.6813103950506191,
29_report_numbers.csv,C3_Sy_vs_inland_r,-0.8443941385800706,-0.801846564375968,0.050388287009725585,
29_report_numbers.csv,C3_beta1_vs_inland_p,3.283775145967887e-05,5.078489838356781e-05,0.5465400682481579,
29_report_numbers.csv,C3_beta1_vs_inland_r,0.8483236960176918,0.7664590395031416,0.09650167371116652,
29_report_numbers.csv,C3_beta3_vs_inland_p,0.0029908715363405,0.0063677689299121,1.1290680166435445,
29_report_numbers.csv,C3_beta3_vs_inland_r,0.6917477417712768,0.5752407677179964,0.16842407574031945,
29_report_numbers.csv,C3_gradient_n,16.0,21.0,0.3125,
30_c4_constrained_report_numbers.csv,c2_beta2_mean,1.6605,1.6605,0.0,
30_c4_constrained_report_numbers.csv,c2_beta3,0.073,0.073,0.0,
30_c4_constrained_report_numbers.csv,c2_sy_mean,0.2545,0.2545,0.0,
30_c4_constrained_report_numbers.csv,c2_tr,13.7038,13.7038,0.0,
30_c4_constrained_report_numbers.csv,c3_beta2_mean,1.7674,1.7674,0.0,
30_c4_constrained_report_numbers.csv,c3_beta3,0.0577,0.0577,0.0,
30_c4_constrained_report_numbers.csv,c4_anchor_beta3,0.0581,0.0581,0.0,
30_c4_constrained_report_numbers.csv,c4_beta2_anchor_mean,1.8538,1.8538,0.0,
30_c4_constrained_report_numbers.csv,c4_beta2_centroid_anchor,1.862,1.862,0.0,
30_c4_constrained_report_numbers.csv,c4_beta2_centroid_uncon,2.5457,2.5457,0.0,
30_c4_constrained_report_numbers.csv,c4_beta2_uncon_mean,2.6395,2.6395,0.0,
