well,Cluster,Cluster_Label,ref_depth,beta_1_recharge,beta_2_atmospheric_draw,beta_3_drainage,pvalue_beta_3,R2,beta_3_positive,beta_3_sig
ceh26,1,C1 (Lake Edge),3.2,4.277779545136631,0.6345896035212995,0.09987709286029495,5.00481873158628e-15,0.7206593227992942,True,True
ceh26,1,C1 (Lake Edge),3.3,4.282682047660607,0.6165967580176926,0.0969089064519082,6.489192738766644e-15,0.7191760148039306,True,True
ceh26,1,C1 (Lake Edge),3.4,4.287150387984364,0.5997989146265712,0.09410464736170396,8.306214010520741e-15,0.7177590832062886,True,True
ceh26,1,C1 (Lake Edge),3.5,4.291230231257555,0.5840886385702451,0.09145160667588326,1.0505240641345552e-14,0.7164045240120998,True,True
ceh26,1,C1 (Lake Edge),3.6,4.294961615926605,0.5693703935181932,0.08893830887303764,1.3138591478774242e-14,0.7151086081456963,True,True
ceh26,1,C1 (Lake Edge),3.7,4.298379745334758,0.5555590007167053,0.0865543713468945,1.6261207158579333e-14,0.7138678644777992,True,True
ceh26,1,C1 (Lake Edge),3.8,4.30151565493655,0.542578323681614,0.08429038189139171,1.9930280706646712e-14,0.7126790628197899,True,True
ceh26,1,C1 (Lake Edge),3.9,4.304396776570457,0.5303601420311961,0.08213779166312196,2.4204866885465245e-14,0.711539197292044,True,True
ceh26,1,C1 (Lake Edge),4.0,4.307047417236599,0.5188431843997083,0.08008882149373123,2.914547899487573e-14,0.7104454703285392,True,True
ceh26,1,C1 (Lake Edge),4.1,4.30948916662445,0.5079722955530266,0.07813637973198641,3.481368115302395e-14,0.7093952774771417,True,True
ceh26,1,C1 (Lake Edge),4.2,4.3117412450629065,0.49769771705538307,0.07627399005795532,4.127168325350745e-14,0.7083861930827909,True,True
ceh26,1,C1 (Lake Edge),4.3,4.313820801489313,0.487974464295524,0.07449572793591488,4.8581944879025305e-14,0.7074159568906369,True,True
ceh26,1,C1 (Lake Edge),4.4,4.315743169354839,0.47876178551856746,0.07279616456357167,5.6806793501442265e-14,0.7064824615718588,True,True
ceh26,1,C1 (Lake Edge),4.5,4.317522087019567,0.4700226908445964,0.07117031733773246,6.600806135288217e-14,0.7055837411519295,True,True
ceh26,1,C1 (Lake Edge),4.6,4.31916988807944,0.46172354118112036,0.06961360599489286,7.624674444362373e-14,0.7047179603062439,True,True
ceh26,1,C1 (Lake Edge),4.7,4.320697666158532,0.4538336885300303,0.06812181370300792,8.758268635167366e-14,0.7038834044789681,True,True
ceh26,1,C1 (Lake Edge),4.8,4.322115417955176,0.44632516051158355,0.06669105248100518,1.0007428863293732e-13,0.7030784707759759,True,True
ceh26,1,C1 (Lake Edge),4.9,4.323432167716948,0.43917238302788575,0.06531773240815765,1.1377824900531013e-13,0.7023016595806035,True,True
ceh26,1,C1 (Lake Edge),5.0,4.324656075813848,0.4323519359056673,0.0639985341584471,1.2874932785215146e-13,0.7015515668407708,True,True
ceh26,1,C1 (Lake Edge),5.1,4.325794533659728,0.42584233712577513,0.06273038445744389,1.4504014306871505e-13,0.7008268769771446,True,True
ceh26,1,C1 (Lake Edge),5.2,4.326854246884,0.4196238518904005,0.06151043411265395,1.6270099283519244e-13,0.7001263563640104,True,True
ceh26,1,C1 (Lake Edge),5.3,4.3278413083661444,0.4136783233206965,0.06033603831406294,1.817797055415084e-13,0.6994488473370232,True,True
ceh26,1,C1 (Lake Edge),5.4,4.328761262503176,0.4079890220335256,0.05920473894091429,2.0232151579852972e-13,0.6987932626848011,True,True
ceh26,1,C1 (Lake Edge),5.5,4.329619161877725,0.40254051223243775,0.05811424864457018,2.2436896525149316e-13,0.6981585805842486,True,True
ceh26,1,C1 (Lake Edge),5.6,4.330419617323919,0.3973185322744771,0.057062436506410186,2.479618267426491e-13,0.6975438399424245,True,True
ceh26,1,C1 (Lake Edge),5.7,4.331166842245193,0.3923098879526244,0.05604731509486612,2.7313705025995584e-13,0.6969481361106364,True,True
ceh26,1,C1 (Lake Edge),5.8,4.3318646919166115,0.3875023569699925,0.05506702876738287,2.999287290376656e-13,0.6963706169391942,True,True
ceh26,1,C1 (Lake Edge),5.9,4.332516698402594,0.3828846032838549,0.0541198430819262,3.2836808414010615e-13,0.6958104791438631,True,True
ceh26,1,C1 (Lake Edge),6.0,4.333126101633171,0.3784461001704384,0.0532041351989396,3.584834658612716e-13,0.6952669649574958,True,True
ceh26,1,C1 (Lake Edge),6.1,4.333695877108692,0.37417706100928555,0.05231838516883919,3.9030037029264294e-13,0.6947393590426081,True,True
ceh26,1,C1 (Lake Edge),6.2,4.334228760639576,0.3700683769135059,0.05146116801245553,4.2384146945597526e-13,0.6942269856427545,True,True
ceh26,1,C1 (Lake Edge),6.3,4.334727270473678,0.36611156044164234,0.05063114651257859,4.591266534588846e-13,0.6937292059525144,True,True
ceh26,1,C1 (Lake Edge),6.4,4.3351937271184475,0.3622986947215573,0.04982706464415576,4.961730831998418e-13,0.693245415687668,True,True
ceh26,1,C1 (Lake Edge),6.5,4.335630271124537,0.3586223873984823,0.04904774157889032,5.349952522278947e-13,0.6927750428387751,True,True
ceh26,1,C1 (Lake Edge),6.6,4.336038879064493,0.3550757288901872,0.04829206620718235,5.756050564514122e-13,0.6923175455928616,True,True
ceh26,1,C1 (Lake Edge),6.7,4.336421377909921,0.35165225449382936,0.04755899212667222,6.180118704750422e-13,0.6918724104092677,True,True
ceh26,1,C1 (Lake Edge),6.8,4.336779457986171,0.34834590994246034,0.04684753305217136,6.622226294396219e-13,0.6914391502369546,True,True
ceh26,1,C1 (Lake Edge),6.9,4.337114684660763,0.3451510200557433,0.04615675860667259,7.082419153156748e-13,0.6910173028616863,True,True
ceh26,1,C1 (Lake Edge),7.0,4.337428508903628,0.3420622601702838,0.04548579045740393,7.560720467171826e-13,0.6906064293725273,True,True
ceh26,1,C1 (Lake Edge),7.1,4.337722276840196,0.33907463007036737,0.04483379876472374,8.057131713519799e-13,0.6902061127380241,True,True
ceh26,1,C1 (Lake Edge),7.2,4.337997238404273,0.3361834301712298,0.04419999891497399,8.571633603416765e-13,0.6898159564832822,True,True
ceh26,1,C1 (Lake Edge),7.3,4.338254555185202,0.33338423973426357,0.043583648511421415,9.104187037015829e-13,0.6894355834599153,True,True
ceh26,1,C1 (Lake Edge),7.4,4.338495307552784,0.33067289691752144,0.04298404460001991,9.65473406350806e-13,0.6890646347015419,True,True
ceh26,1,C1 (Lake Edge),7.5,4.338720501134018,0.3280454804863541,0.04240052110909605,1.0223198841034366e-12,0.6887027683581319,True,True
ceh26,1,C1 (Lake Edge),7.6,4.338931072707233,0.3254982930272015,0.041832446484116693,1.0809488591388622e-12,0.6883496587030834,True,True
ceh26,1,C1 (Lake Edge),7.7,4.339127895572123,0.32302784552454367,0.04127922150057583,1.1413494545286396e-12,0.6880049952074289,True,True
ceh26,1,C1 (Lake Edge),7.8,4.339311784447337,0.3206308431751881,0.040740277239672384,1.2035092874405532e-12,0.687668481676045,True,True
ceh26,1,C1 (Lake Edge),7.9,4.339483499942162,0.3183041723272307,0.040215073212933904,1.2674145606991682e-12,0.6873398354411722,True,True
ceh26,1,C1 (Lake Edge),8.0,4.339643752643385,0.31604488844242434,0.03970309562325712,1.3330501524315688e-12,0.6870187866089379,True,True
ceh27,1,C1 (Lake Edge),0.5,3.609516187489574,3.6259498392006524,0.3370993995599858,1.2571661916122594e-19,0.7946971116296062,True,True
ceh27,1,C1 (Lake Edge),0.6,3.7820536427380516,3.351457636393336,0.3219943854224415,3.78003520907612e-20,0.7996857130933658,True,True
ceh27,1,C1 (Lake Edge),0.7,3.9348183212185344,3.1007002105080472,0.3067376612134666,1.7122261002038933e-20,0.8029075833084975,True,True
ceh27,1,C1 (Lake Edge),0.8,4.0693113399174035,2.873631819146188,0.291768924066241,1.0773413417731802e-20,0.8047686290170297,True,True
ceh27,1,C1 (Lake Edge),0.9,4.187368437845753,2.6691100430884442,0.277360985814349,8.75330783552073e-21,0.8055970988801383,True,True
ceh27,1,C1 (Lake Edge),1.0,4.29089240449565,2.4854279849559715,0.26366916798388057,8.632697314114613e-21,0.8056523312001441,True,True
ceh27,1,C1 (Lake Edge),1.1,4.381703967260406,2.3206523005176494,0.25076893411207285,9.826664400587154e-21,0.80513604309765,True,True
ceh27,1,C1 (Lake Edge),1.2,4.461468327186602,2.1728257812956486,0.23868321803198536,1.2406677618752258e-20,0.8042034702783236,True,True
ceh27,1,C1 (Lake Edge),1.3,4.531667180913045,2.040080570827401,0.22740162472369294,1.6846121436715314e-20,0.8029731908014708,True,True
ceh27,1,C1 (Lake Edge),1.4,4.59359644861931,1.9206949369258632,0.21689358986861498,2.4028587789763375e-20,0.8015352859274514,True,True
ceh27,1,C1 (Lake Edge),1.5,4.648377389912438,1.8131158051934022,0.20711721244389142,3.537150964220708e-20,0.7999578855384634,True,True
ceh27,1,C1 (Lake Edge),1.6,4.696973766849136,1.715961445276999,0.19802506446456014,5.303371409733949e-20,0.7982923057291782,True,True
ceh27,1,C1 (Lake Edge),1.7,4.740210874191121,1.6280133493646505,0.18956792643839504,8.020578226330641e-20,0.7965770275270847,True,True
ceh27,1,C1 (Lake Edge),1.8,4.778794191636904,1.5482028201539677,0.1816971193721042,1.2149018031429494e-19,0.7948407528626382,True,True
ceh27,1,C1 (Lake Edge),1.9,4.8133265590644445,1.4755955320891867,0.17436589902606575,1.8337880569856108e-19,0.7931047405398649,True,True
ceh27,1,C1 (Lake Edge),2.0,4.844323432154775,1.4093759200395781,0.1675302315526764,2.7483296790368837e-19,0.7913845873786738,True,True
ceh27,1,C1 (Lake Edge),2.1,4.872226135583121,1.3488323858014897,0.16114916711625438,4.0796635847995155e-19,0.7896915850143607,True,True
ceh27,1,C1 (Lake Edge),2.2,4.89741321562637,1.2933437951036708,0.15518495733065202,5.988260658953045e-19,0.788033753525579,True,True
ceh27,1,C1 (Lake Edge),2.3,4.920210077910971,1.2423674360254509,0.1496030139658961,8.682608037411934e-19,0.786416629436555,True,True
ceh27,1,C1 (Lake Edge),2.4,4.94089712380933,1.195428440702209,0.14437177350641267,1.2428598323009884e-18,0.7848438671236617,True,True
ceh27,1,C1 (Lake Edge),2.5,4.959716597058563,1.152110583454659,0.13946250992703432,1.7559410766667155e-18,0.7833176983916732,True,True
ceh27,1,C1 (Lake Edge),2.6,4.9768783357745185,1.1120483273662134,0.1348491231029475,2.4485630830821035e-18,0.7818392841101045,True,True
ceh27,1,C1 (Lake Edge),2.7,4.992564602752138,1.0749199777045297,0.13050792025521268,3.370532975329254e-18,0.780408983561181,True,True
ceh27,1,C1 (Lake Edge),2.8,5.006934143441418,1.040441802170078,0.12641740116134,4.581381594206867e-18,0.7790265609303854,True,True
ceh27,1,C1 (Lake Edge),2.9,5.0201255986360245,1.0083629873840283,0.12255805344636941,6.151277506709979e-18,0.7776913436805131,True,True
ceh27,1,C1 (Lake Edge),3.0,5.032260378785389,0.9784613139594356,0.1189121613780788,8.161853423009083e-18,0.7764023440143322,True,True
ceh27,1,C1 (Lake Edge),3.1,5.043445089297285,0.9505394464480414,0.11546362972142146,1.0706921539844453e-17,0.77515835196276,True,True
ceh27,1,C1 (Lake Edge),3.2,5.053773581214057,0.924421748059948,0.1121978230243488,1.3893058167981373e-17,0.7739580066188191,True,True
ceh27,1,C1 (Lake Edge),3.3,5.06332868902069,0.8999515426288287,0.10910141998119859,1.7840042408725896e-17,0.7727998505101936,True,True
ceh27,1,C1 (Lake Edge),3.4,5.072183706797024,0.8769887575489139,0.1061622820963475,2.26811383362058e-17,0.7716823709435182,True,True
ceh27,1,C1 (Lake Edge),3.5,5.0804036451693735,0.8554078912728669,0.10336933564552905,2.856321486032869e-17,0.7706040312707183,True,True
ceh27,1,C1 (Lake Edge),3.6,5.0880463042721376,0.8350962574857769,0.10071246583484124,3.5646701971929336e-17,0.7695632943538253,True,True
ceh27,1,C1 (Lake Edge),3.7,5.0951631919472495,0.8159524653707425,0.0981824220408907,4.4105386234372174e-17,0.7685586399888136,True,True
ceh27,1,C1 (Lake Edge),3.8,5.10180031147687,0.7978851015932267,0.0957707330482325,5.4126052060253765e-17,0.7675885776529853,True,True
ceh27,1,C1 (Lake Edge),3.9,5.107998839075715,0.7808115848934293,0.09346963126142334,6.590797841933906e-17,0.7666516556355538,True,True
ceh27,1,C1 (Lake Edge),4.0,5.113795708013654,0.7646571686216884,0.09127198494492728,7.966230312620039e-17,0.7657464673757457,True,True
ceh27,1,C1 (Lake Edge),4.1,5.119224113468286,0.7493540703012667,0.089171237625994,9.561126874950238e-17,0.7648716556505983,True,True
ceh27,1,C1 (Lake Edge),4.2,5.1243139499153125,0.7348407104625725,0.0871613538779279,1.1398736549193293e-16,0.7640259151133086,True,True
ceh27,1,C1 (Lake Edge),4.3,5.129092190968859,0.7210610456553604,0.0852367707804829,1.3503238715568525e-16,0.7632079935730831,True,True
ceh27,1,C1 (Lake Edge),4.4,5.133583220008798,0.7079639827887985,0.08339235442860272,1.589964165862373e-16,0.7624166923217689,True,True
ceh27,1,C1 (Lake Edge),4.5,5.137809118625802,0.6955028638420508,0.08162336092934402,1.8613675684943395e-16,0.7616508657456382,True,True
ceh27,1,C1 (Lake Edge),4.6,5.141789918825041,0.6836350115852822,0.07992540138929066,2.167168239010638e-16,0.7609094204083504,True,True
ceh27,1,C1 (Lake Edge),4.7,5.145543824021497,0.6723213283012529,0.07829441045106494,2.5100501573384917e-16,0.760191313750089,True,True
ceh27,1,C1 (Lake Edge),4.8,5.149087403099328,0.6615259406404679,0.07672661798794364,2.8927357199248324e-16,0.7594955525156777,True,True
ceh27,1,C1 (Lake Edge),4.9,5.152435761171604,0.651215884711603,0.07521852361051912,3.3179743689218603e-16,0.758821190999187,True,True
ceh27,1,C1 (Lake Edge),5.0,5.1556026901413095,0.6413608263311166,0.07376687367919904,3.7885313701878367e-16,0.7581673291726614,True,True
ceh27,1,C1 (Lake Edge),5.1,5.158600801714494,0.6319328120556345,0.07236864055162547,4.3071768427476146e-16,0.7575331107509529,True,True
ceh27,1,C1 (Lake Edge),5.2,5.161441645136545,0.6229060472162706,0.07102100382528864,4.876675128973507e-16,0.7569177212323493,True,True
ceh27,1,C1 (Lake Edge),5.3,5.164135811601227,0.6142566976826964,0.06972133336310395,5.499774581596942e-16,0.7563203859450098,True,True
ceh27,1,C1 (Lake Edge),5.4,5.166693027010326,0.605962712519605,0.06846717391397936,6.179197830857333e-16,0.7557403681216144,True,True
ceh27,1,C1 (Lake Edge),5.5,5.169122234529796,0.598003665070403,0.06725623116177884,6.917632582965946e-16,0.7551769670186794,True,True
ceh27,1,C1 (Lake Edge),5.6,5.171431668192583,0.5903606103226442,0.06608635905490715,7.717722989581947e-16,0.7546295160923137,True,True
ceh27,1,C1 (Lake Edge),5.7,5.173628918629709,0.5830159566846338,0.0649555482853243,8.582061617622327e-16,0.7540973812385491,True,True
ceh27,1,C1 (Lake Edge),5.8,5.175720991868328,0.575953350538761,0.06386191580043737,9.513182038927653e-16,0.7535799591035431,True,True
ceh27,1,C1 (Lake Edge),5.9,5.177714362011977,0.5691575721417939,0.06280369524418727,1.051355205087921e-15,0.7530766754667574,True,True
ceh27,1,C1 (Lake Edge),6.0,5.179615018513957,0.5626144416184833,0.061779228235030015,1.1585567531235524e-15,0.7525869836985303,True,True
ceh27,1,C1 (Lake Edge),6.1,5.181428508663048,0.5563107339477538,0.06078695639854839,1.273154692383191e-15,0.7521103632921806,True,True
ceh27,1,C1 (Lake Edge),6.2,5.183159975823232,0.5502341019733278,0.05982541408129904,1.3953726345945296e-15,0.7516463184698073,True,True
ceh27,1,C1 (Lake Edge),6.3,5.184814193901725,0.5443730065857117,0.058893221680341855,1.5254255303181017e-15,0.7511943768602418,True,True
ceh27,1,C1 (Lake Edge),6.4,5.1863955984611945,0.5387166533228285,0.05798907952983523,1.6635192993633226e-15,0.750754088247082,True,True
ceh27,1,C1 (Lake Edge),6.5,5.187908314841675,0.5332549347239929,0.057111762292231465,1.8098505179709412e-15,0.7503250233843806,True,True
ceh27,1,C1 (Lake Edge),6.6,5.189356183613428,0.5279783778480952,0.05626011380705438,1.964606160316352e-15,0.7499067728773123,True,True
ceh27,1,C1 (Lake Edge),6.7,5.190742783644868,0.5228780964339027,0.05543304235508376,2.1279633917038174e-15,0.7494989461249977,True,True
ceh27,1,C1 (Lake Edge),6.8,5.192071453035245,0.5179457472388082,0.05462951630005509,2.3000894106625607e-15,0.7491011703225835,True,True
ceh27,1,C1 (Lake Edge),6.9,5.193345308133717,0.5131734901434828,0.05384856007383026,2.4811413370175903e-15,0.7487130895196616,True,True
ceh27,1,C1 (Lake Edge),7.0,5.194567260840724,0.5085539516554656,0.05308925047436678,2.671266143022815e-15,0.7483343637321269,True,True
ceh27,1,C1 (Lake Edge),7.1,5.195740034365823,0.504080191484105,0.05235071324887905,2.8706006245324643e-15,0.7479646681046306,True,True
ceh27,1,C1 (Lake Edge),7.2,5.196866177595962,0.49974567189434405,0.051632119937261745,3.079271409269292e-15,0.7476036921208613,True,True
ceh27,1,C1 (Lake Edge),7.3,5.197948078211776,0.4955442295780133,0.05093268495328184,3.2973949992408732e-15,0.7472511388589778,True,True
ceh27,1,C1 (Lake Edge),7.4,5.198987974674547,0.4914700498083036,0.05025166288320493,3.5250778444382838e-15,0.7469067242896232,True,True
ceh27,1,C1 (Lake Edge),7.5,5.199987967192555,0.4875176426675333,0.049588345983441445,3.762416445005302e-15,0.746570176614062,True,True
ceh27,1,C1 (Lake Edge),7.6,5.20095002776448,0.4836818211597707,0.04894206186055071,4.00949747920269e-15,0.7462412356400931,True,True
ceh27,1,C1 (Lake Edge),7.7,5.201876009387371,0.47995768103877023,0.04831217131848593,4.26639795451978e-15,0.7459196521935146,True,True
ceh27,1,C1 (Lake Edge),7.8,5.202767654506632,0.4763405821989265,0.0476980663593531,4.533185379517375e-15,0.7456051875630245,True,True
ceh27,1,C1 (Lake Edge),7.9,5.203626602778624,0.47282613149163416,0.04709916832522951,4.809917953968726e-15,0.7452976129765655,True,True
ceh27,1,C1 (Lake Edge),8.0,5.204454398208622,0.46941016684339787,0.046514926169689164,5.0966447751069244e-15,0.7449967091072252,True,True
ceh28,2,C2 (Dune),0.5,3.0802260833038955,3.510795782469141,0.2886325350991876,3.5075130804025315e-13,0.7317090517738492,True,True
ceh28,2,C2 (Dune),0.6,3.2326063336927273,3.273921855007761,0.27700118365520254,2.1193744055765772e-13,0.7344451707241416,True,True
ceh28,2,C2 (Dune),0.7,3.3684743917984683,3.0565974835490257,0.2641967702263615,1.7746245821635812e-13,0.7354029011788421,True,True
ceh28,2,C2 (Dune),0.8,3.4877608152018764,2.8606954572780365,0.25092650759459567,1.909391931676061e-13,0.7350084386248394,True,True
ceh28,2,C2 (Dune),0.9,3.591369225628957,2.6862458668621487,0.23769205506209742,2.4659258899386995e-13,0.7336255063312258,True,True
ceh28,2,C2 (Dune),1.0,3.6807160934682828,2.5321572389982476,0.22482692737723559,3.6122015150382974e-13,0.7315484803370575,True,True
ceh28,2,C2 (Dune),1.1,3.75741755518695,2.396744570580076,0.21253678406718152,5.740831513106736e-13,0.7290067431828793,True,True
ceh28,2,C2 (Dune),1.2,3.823096211090258,2.278082404225785,0.20093515415468516,9.5735503405793e-13,0.7261739893597938,True,True
ceh28,2,C2 (Dune),1.3,3.8792739749767398,2.174222759793969,0.19007204477864031,1.6349634987694833e-12,0.7231787423864513,True,True
ceh28,2,C2 (Dune),1.4,3.9273213836168943,2.0833182688739478,0.179955443941135,2.81075033786668e-12,0.7201141828529576,True,True
ceh28,2,C2 (Dune),1.5,3.968441295219021,2.003683282778764,0.1705667902132964,4.807291665395757e-12,0.7170465185280477,True,True
ceh28,2,C2 (Dune),1.6,4.003671975318667,1.9338167380262479,0.161871739095291,8.116171388973019e-12,0.7140217395848969,True,True
ceh28,2,C2 (Dune),1.7,4.033900026867165,1.8724028583327117,0.15382744930047443,1.3459421179788551e-11,0.7110708889217116,True,True
ceh28,2,C2 (Dune),1.8,4.059877425061997,1.8183000124980846,0.14638738285061925,2.1860492032130075e-11,0.7082140829774747,True,True
ceh28,2,C2 (Dune),1.9,4.082239399944014,1.7705240636490536,0.13950437369867857,3.4721766955884277e-11,0.7054635327648616,True,True
ceh28,2,C2 (Dune),2.0,4.101521452758991,1.7282299274765496,0.13313251460191539,5.3904510121719803e-11,0.7028257894354324,True,True
ceh28,2,C2 (Dune),2.1,4.118174711096604,1.690693401960491,0.12722825171950325,8.180646414393076e-11,0.7003034003263338,True,True
