Easting,Northing,Head_maOD
239900,362550.0,3.0670256140983665
239950,362550.0,3.1018363492291434
240000,362550.0,3.1358258592453634
240050,362550.0,3.1706614524938668
240100,362550.0,3.204891459959168
240150,362550.0,3.2370387929159876
240200,362550.0,3.2686786946465944
240250,362550.0,3.3013915476309728
240300,362550.0,3.3336341425548843
240350,362550.0,3.3638661251022235
240400,362550.0,3.393615691236529
240450,362550.0,3.424410790770278
240500,362550.0,3.454668210340815
240550,362550.0,3.48282372895412
240600,362550.0,3.510367794694833
240650,362550.0,3.538783669542197
240700,362550.0,3.566473805902238
240750,362550.0,3.5918708393409062
240800,362550.0,3.6164282639485554
240850,362550.0,3.641587479913921
240900,362550.0,3.665758381950179
240950,362550.0,3.6873954106888216
241000,362550.0,3.707933372213233
241050,362550.0,3.728804878016274
241100,362550.0,3.748494793164969
241150,362550.0,3.765572472421928
241200,362550.0,3.781565227596228
241250,362550.0,3.7980361049945235
241300,362550.0,3.81369244142054
241350,362550.0,3.8272988161977013
241400,362550.0,3.8404135692767687
241450,362550.0,3.8544821192839502
241500,362550.0,3.8679811847859464
241550,362550.0,3.879311510895192
241600,362550.0,3.8896158351219716
241650,362550.0,3.900033729101599
241700,362550.0,3.908918696049597
241750,362550.0,3.9147021786799274
241800,362550.0,3.918649216662142
241850,362550.0,3.922068782241768
241900,362550.0,3.9235245688251075
241950,362550.0,3.9216880435489716
242000,362550.0,3.918133169782591
242050,362550.0,3.9147323080049463
242100,362550.0,3.9109511117423015
242150,362550.0,3.906137387205431
242200,362550.0,3.9014457119668244
242250,362550.0,3.8972858200443743
242300,362550.0,3.8913439316194895
242350,362550.0,3.881653141590001
242400,362550.0,3.8692110457465896
242450,362550.0,3.8551438192364995
242500,362550.0,3.8380575307048
242550,362550.0,3.8174128895579496
242600,362550.0,3.797095793586397
242650,362550.0,3.7813921671654502
242700,362550.0,3.7680511959708274
242750,362550.0,3.7522322303658564
242800,362550.0,3.733305551661072
242850,362550.0,3.712320791398422
242900,362550.0,3.6881234663627365
242950,362550.0,3.659608901460347
243000,362550.0,3.62838494255564
243050,362550.0,3.596031809885525
243100,362550.0,3.561270691142049
243150,362550.0,3.522777396750199
243200,362550.0,3.481948102867274
243250,362550.0,3.440114853452951
243300,362550.0,3.3957286731601863
243350,362550.0,3.3471710680677376
243400,362550.0,3.2954203744112136
243450,362550.0,3.2412140489824113
243500,362550.0,3.182259993700068
243550,362550.0,3.115887016393997
243600,362550.0,3.0412584131282303
243650,362550.0,2.9558546917405915
243700,362550.0,2.8505823037088893
243750,362550.0,2.7019808908094594
243800,362550.0,2.406300098445183
243850,362550.0,0.0
239200,362600.0,2.0703125998884753
239250,362600.0,2.2324433036972806
239300,362600.0,2.4183795411965727
239350,362600.0,2.549010251560647
239400,362600.0,2.6484663098419547
239450,362600.0,2.7297585048279465
239500,362600.0,2.7990415862309823
239550,362600.0,2.8596894604598786
239600,362600.0,2.9142594669117887
239650,362600.0,2.9645738595163085
239700,362600.0,3.0114227033639707
239750,362600.0,3.0552787291526755
239800,362600.0,3.0969939650873406
239850,362600.0,3.1372897809486964
239900,362600.0,3.176189106141319
239950,362600.0,3.2136315851280384
240000,362600.0,3.2501009995954377
240050,362600.0,3.286042117050602
240100,362600.0,3.321256960655945
240150,362600.0,3.3555173673125362
240200,362600.0,3.3891810573435075
240250,362600.0,3.42258795860928
240300,362600.0,3.4554509248358185
240350,362600.0,3.48747033876442
240400,362600.0,3.518943330846939
240450,362600.0,3.5501549121666347
240500,362600.0,3.5807726832939824
240550,362600.0,3.610459408179667
240600,362600.0,3.639473041896684
240650,362600.0,3.6680601013700365
240700,362600.0,3.6958592872282985
240750,362600.0,3.7225077653081375
240800,362600.0,3.7482296648209124
240850,362600.0,3.7732376434406376
240900,362600.0,3.797150735625184
240950,362600.0,3.819593789937967
241000,362600.0,3.84077664536766
241050,362600.0,3.86091535052647
241100,362600.0,3.8796796059715737
241150,362600.0,3.8968000210660443
241200,362600.0,3.9126560175857312
241250,362600.0,3.9277320702990903
241300,362600.0,3.94207083395712
241350,362600.0,3.955779797383729
241400,362600.0,3.969439837840266
241450,362600.0,3.983411103333662
241500,362600.0,3.9972407731393567
241550,362600.0,4.010270286530005
241600,362600.0,4.022289561838867
241650,362600.0,4.033106991236587
241700,362600.0,4.042081406879487
241750,362600.0,4.048689589664784
241800,362600.0,4.053046853419746
241850,362600.0,4.05532269916666
241900,362600.0,4.055144886045445
241950,362600.0,4.0521061658141955
242000,362600.0,4.046440516247213
242050,362600.0,4.039097489544082
242100,362600.0,4.032161147971109
242150,362600.0,4.028280742544607
242200,362600.0,4.027139040432759
242250,362600.0,4.025626048874451
242300,362600.0,4.021195967011817
242350,362600.0,4.012747749170679
242400,362600.0,4.000120732435349
242450,362600.0,3.982938394817184
242500,362600.0,3.9598391085546765
242550,362600.0,3.9298473475352784
242600,362600.0,3.8991203690017158
242650,362600.0,3.8851007241583098
242700,362600.0,3.8825374280188814
242750,362600.0,3.8751370538911742
242800,362600.0,3.8605720871963167
242850,362600.0,3.8405115995033263
242900,362600.0,3.8159390409735794
242950,362600.0,3.78736773813653
243000,362600.0,3.755547654338199
243050,362600.0,3.7210573902541677
243100,362600.0,3.6838207487613106
243150,362600.0,3.6436739367672613
243200,362600.0,3.60091644315637
243250,362600.0,3.5557654857080245
243300,362600.0,3.5078022350019022
243350,362600.0,3.45649472671192
243400,362600.0,3.4016910924955313
243450,362600.0,3.3430175996438503
