Easting,Northing,Thickness_m
241050,363300,12.795667189058383
241100,363300,13.045714447673438
241150,363300,14.024246835961293
241200,363300,13.203410067773506
241250,363300,12.837750595679772
241300,363300,12.658925141388659
241350,363300,12.54769165646246
241400,363300,12.657427278408285
241450,363300,13.256461906932369
241500,363300,12.263534422194835
241550,363300,11.876053999032475
241600,363300,11.612678061194663
241650,363300,11.31708080304427
241700,363300,10.64503584631211
241750,363300,9.821332519393167
241800,363300,10.71270007815142
241850,363300,10.69657904777175
241900,363300,10.547382401921174
241950,363300,10.36177628458338
242000,363300,10.171113932641832
242050,363300,10.009796659104058
242100,363300,9.910475362889393
242150,363300,9.827830750516036
242200,363300,9.681393264876187
242250,363300,9.353294360731162
242300,363300,9.076042892920256
242350,363300,9.239671446554507
242400,363300,9.177319324159699
242450,363300,9.051617008833034
242500,363300,8.904808832423925
242550,363300,8.749044038999719
242600,363300,8.570742557550941
242650,363300,8.317497666619134
242700,363300,7.843176816315968
242750,363300,7.933424610200049
242800,363300,7.878018165907412
242850,363300,7.667122101577109
242900,363300,8.914020673316985
242950,363300,8.901441202950235
243000,363300,8.87438065907564
243050,363300,8.890086025529989
243100,363300,8.905327820522363
243150,363300,8.921558042898377
243200,363300,8.964111024012025
243250,363300,9.017466118138989
243300,363300,9.065075679254885
243350,363300,9.10597900528029
243400,363300,9.1422278336514
243450,363300,9.175576723144555
243500,363300,9.207089409342622
243550,363300,9.237249426290939
243600,363300,9.266189835353723
243650,363300,9.293899793118088
243700,363300,9.32034696731149
243750,363300,9.345525371897821
243800,363300,9.369462183666524
243850,363300,9.392209485394414
240100,363350,12.276621526544591
240150,363350,12.340762807465069
240200,363350,12.36661717839489
240250,363350,12.340330758279677
240300,363350,12.283383183823503
240350,363350,12.224122896558974
240400,363350,12.174036974453069
240450,363350,12.131712277917886
240500,363350,12.089238602442505
240550,363350,12.032440176163714
240600,363350,11.933640067539544
240650,363350,11.726944695959569
240700,363350,11.2399597943094
240750,363350,10.803450455338648
240800,363350,11.66605116150267
240850,363350,12.185505242191034
240900,363350,12.448119958605062
240950,363350,12.605282363553828
241000,363350,12.720936875197223
241050,363350,12.83095578376664
241100,363350,12.971975567853757
241150,363350,13.15354264376084
241200,363350,12.999973120120869
241250,363350,12.773062197536444
241300,363350,12.624116018914226
241350,363350,12.541911166760187
241400,363350,12.604879777332329
241450,363350,12.751801282498828
241500,363350,12.259864020765512
241550,363350,11.93624876811582
241600,363350,11.723536596336341
241650,363350,11.53338347618526
241700,363350,11.228220574616477
241750,363350,10.945776175328401
241800,363350,10.932429714473702
241850,363350,10.785006860042689
241900,363350,10.580245204036043
241950,363350,10.34917342606521
242000,363350,10.077461819015737
242050,363350,9.778625274298376
242100,363350,9.736366574113038
242150,363350,9.719805281070643
242200,363350,9.58654431087311
242250,363350,9.27811599066058
242300,363350,9.028147377561686
242350,363350,9.191391391543915
242400,363350,9.144136581302067
242450,363350,9.036223559581396
242500,363350,8.90579527526289
242550,363350,8.755856386678788
242600,363350,8.5731369972658
242650,363350,8.339156491893156
242700,363350,8.008253857173747
242750,363350,7.8481973384926675
242800,363350,8.190453875387592
242850,363350,9.007429973204436
242900,363350,10.522782129910263
242950,363350,8.921947341119413
243000,363350,8.855398563445693
243050,363350,8.87263459807516
243100,363350,8.859957236777625
243150,363350,8.799137907431447
243200,363350,8.904833770938652
243250,363350,8.989383483460303
243300,363350,9.044723671910596
243350,363350,9.087249527318825
243400,363350,9.12372795503616
243450,363350,9.157459507593721
243500,363350,9.189890517882212
243550,363350,9.221363235553266
243600,363350,9.251743957906326
243650,363350,9.280826919476821
243700,363350,9.308489050529728
243750,363350,9.334704399865526
243800,363350,9.359514367570132
243850,363350,9.382996734924555
240050,363400,12.310646328965774
240100,363400,12.434272652537292
240150,363400,12.568949363451178
240200,363400,12.634301332432855
240250,363400,12.556609422613844
240300,363400,12.425819872477105
240350,363400,12.320988371375394
240400,363400,12.249430867936704
240450,363400,12.199262646011288
240500,363400,12.156475415759832
240550,363400,12.103410392227628
240600,363400,12.007835298491543
240650,363400,11.783188614255046
240700,363400,11.05246579060684
240750,363400,9.019095459481434
240800,363400,11.699666236100464
240850,363400,12.359447140403379
240900,363400,12.627212717820573
240950,363400,12.763242422991821
241000,363400,12.847509568749244
241050,363400,12.907987489168638
241100,363400,12.947280301767476
241150,363400,12.946482788194437
241200,363400,12.868787915727786
241250,363400,12.742374576879387
241300,363400,12.617632112404861
241350,363400,12.518157037409336
241400,363400,12.448110037153862
241450,363400,12.349347170041964
241500,363400,12.159441569514911
241550,363400,11.968370359039994
241600,363400,11.850531371480931
241650,363400,11.872879031497892
241700,363400,12.115559071805803
241750,363400,11.79752279463014
241800,363400,11.245460775973696
241850,363400,10.899475902350899
241900,363400,10.622095533250077
241950,363400,10.348906724383104
242000,363400,9.995164186685567
242050,363400,8.767725372626499
242100,363400,9.53767499817062
242150,363400,9.666177651187601
242200,363400,9.576615022182285
242250,363400,9.421649661098241
242300,363400,9.290711073715656
242350,363400,9.212464126804846
242400,363400,9.12006238755163
242450,363400,9.011633880702329
242500,363400,8.89639371885719
242550,363400,8.762612421499343
242600,363400,8.58307350046582
242650,363400,8.312219220906035
242700,363400,8.245622372144814
242750,363400,8.276398087991318
242800,363400,8.474440396764608
242850,363400,8.822474466746412
242900,363400,8.929551920021721
242950,363400,8.363735010653588
243000,363400,8.806878442824152
243050,363400,8.862845196841663
243100,363400,8.850917996405189
243150,363400,8.769931886689621
243200,363400,8.891538296535717
243250,363400,8.978808405195277
243300,363400,9.031558301645703
243350,363400,9.070924619545425
243400,363400,9.105269531443103
243450,363400,9.138666462885833
243500,363400,9.172284987993358
243550,363400,9.205646144433283
243600,363400,9.237958105856038
243650,363400,9.2687160441053
243700,363400,9.297734412940533
243750,363400,9.325022994351148
243800,363400,9.350682877805568
243850,363400,9.374847144598801
240050,363450,12.41731314462855
240100,363450,12.611645294579953
240150,363450,12.938034518866367
240200,363450,13.23610401033241
240250,363450,12.90671363253751
240300,363450,12.584036254569016
240350,363450,12.41294910337224
240400,363450,12.32077382585525
240450,363450,12.268194976336654
240500,363450,12.233872523594256
240550,363450,12.20124358446043
240600,363450,12.14997649501315
240650,363450,12.046741085745456
240700,363450,11.861782190266105
240750,363450,11.861380407760597
240800,363450,12.355940383205036
240850,363450,12.749667185079028
240900,363450,12.916310650582124
240950,363450,12.991483869687862
241000,363450,13.037565915751356
241050,363450,13.072310423587126
241100,363450,13.056654386483558
241150,363450,12.987917364652429
241200,363450,12.900434206065043
241250,363450,12.783566011469524
241300,363450,12.650790234664223
241350,363450,12.532326094167747
241400,363450,12.42496443572544
241450,363450,12.296726133880966
241500,363450,12.138447735549542
241550,363450,11.992697800390612
241600,363450,11.929397929623546
241650,363450,12.105898292269812
241700,363450,13.39903006164722
241750,363450,12.37655683341317
241800,363450,11.414877235515384
241850,363450,10.968177338161517
241900,363450,10.654787214098354
241950,363450,10.376780090694671
242000,363450,10.083259879575385
242050,363450,9.781261704855158
242100,363450,9.711135261901596
242150,363450,9.681671274210572
242200,363450,9.586815657157942
242250,363450,9.461545769477862
242300,363450,9.333270192689193
242350,363450,9.207293670651207
242400,363450,9.074005536404501
242450,363450,8.95418982502228
242500,363450,8.870586834850288
242550,363450,8.775657765824956
242600,363450,8.628181806299668
242650,363450,8.338217351539459
242700,363450,8.395906635889558
242750,363450,8.497703605303155
242800,363450,8.60425364755235
242850,363450,8.734397572622028
242900,363450,8.791045533387104
242950,363450,8.778515645825925
243000,363450,8.832614727856464
243050,363450,8.875070682168213
243100,363450,8.890423044116812
243150,363450,8.899099193845295
243200,363450,8.938216099860496
243250,363450,8.986054873465214
243300,363450,9.0237983075962
243350,363450,9.053940052759465
243400,363450,9.083323393889223
243450,363450,9.116575000960797
243500,363450,9.153030213112867
243550,363450,9.189796938232751
243600,363450,9.224946544332374
243650,363450,9.257797019701451
243700,363450,9.288306830822329
243750,363450,9.316663779301749
243800,363450,9.34310707463357
243850,363450,9.367864363731151
240050,363500,12.495440452066518
240100,363500,12.728013332246396
240150,363500,13.286956218336282
240200,363500,17.0
240250,363500,13.23872267077577
240300,363500,12.683791116732227
240350,363500,12.475043221538073
240400,363500,12.377902051575981
240450,363500,12.332065795318949
240500,363500,12.313809775313572
240550,363500,12.310719072183186
240600,363500,12.316065417695684
240650,363500,12.333924499435408
240700,363500,12.40406895446909
240750,363500,12.62706898186668
240800,363500,13.042470390037739
240850,363500,13.441004245561402
240900,363500,13.31668044337661
240950,363500,13.308633602251208
241000,363500,13.295173504885376
241050,363500,13.402415968573886
241100,363500,13.351124014009546
241150,363500,13.1395860879816
241200,363500,13.07216237267104
241250,363500,12.9281270475324
241300,363500,12.729215930862587
241350,363500,12.597340308902497
241400,363500,12.509728093687848
241450,363500,12.371400219694609
241500,363500,12.17391856589456
241550,363500,12.005368822485911
241600,363500,11.917056355471619
241650,363500,11.974470309555542
241700,363500,12.196071790122392
241750,363500,11.863832988044019
241800,363500,11.338558415684863
241850,363500,10.957299749920635
241900,363500,10.660464666830913
241950,363500,10.403385928719095
242000,363500,10.168283896856169
242050,363500,9.967394139144197
242100,363500,9.82497285994138
242150,363500,9.712246841255416
242200,363500,9.594455173394172
242250,363500,9.46631870550748
242300,363500,9.32968560834691
242350,363500,9.1763102277038
242400,363500,8.970420659355955
242450,363500,8.739986464596518
242500,363500,8.808525930358414
242550,363500,8.792805799649383
242600,363500,8.713742126123426
242650,363500,8.622214922765547
242700,363500,8.59246325528145
242750,363500,8.618148588561061
242800,363500,8.672217525276292
242850,363500,8.739952869562574
242900,363500,8.79318419815032
242950,363500,8.82835676766357
243000,363500,8.86375190927478
243050,363500,8.896379831757462
243100,363500,8.920875628182134
243150,363500,8.942399967689544
243200,363500,8.968164700772771
243250,363500,8.994591098525753
243300,363500,9.014441897327846
243350,363500,9.028425331293864
243400,363500,9.049224027547353
243450,363500,9.086262883169855
243500,363500,9.130896555619366
243550,363500,9.174085186590933
243600,363500,9.213270605286779
243650,363500,9.248552228419861
243700,363500,9.280553109403183
243750,363500,9.309862099125406
243800,363500,9.336944116251297
243850,363500,9.362153533020548
240050,363550,12.534716814512636
240100,363550,12.709231725233447
240150,363550,13.011429865058876
240200,363550,13.291501262892398
240250,363550,12.967006386117417
240300,363550,12.653082237054015
240350,363550,12.49190441370176
240400,363550,12.414534278972793
240450,363550,12.385206136661191
240500,363550,12.387586814071957
240550,363550,12.414386048245778
240600,363550,12.46518390189619
240650,363550,12.551891371708447
240700,363550,12.715359663752395
240750,363550,13.059229613021728
240800,363550,13.731236677425315
240850,363550,14.052576575081977
240900,363550,13.688764813664676
240950,363550,13.945838130694261
241000,363550,13.566717178546114
241050,363550,13.735377442423927
241100,363550,13.650793781882332
241150,363550,13.272074844298194
241200,363550,13.643140508032959
241250,363550,13.24357744815747
241300,363550,12.811380014581996
241350,363550,12.691763678975887
241400,363550,12.80771134540449
241450,363550,12.657571393754877
241500,363550,12.24328437957696
241550,363550,12.00284819727358
241600,363550,11.85491493479177
241650,363550,11.768635818686402
241700,363550,11.681448760187372
241750,363550,11.477759962799212
241800,363550,11.184974505062772
241850,363550,10.896164937727525
241900,363550,10.636904940869284
241950,363550,10.404530067737575
242000,363550,10.19610133264889
242050,363550,10.01414016910836
242100,363550,9.85967764750502
242150,363550,9.723043913907878
242200,363550,9.591184729162045
242250,363550,9.456436826589742
242300,363550,9.313740376357575
242350,363550,9.150939993539376
242400,363550,8.909840187840343
242450,363550,8.393319789037934
242500,363550,8.78159419114637
242550,363550,8.814775009799662
242600,363550,8.774917821994958
242650,363550,8.721074395210723
242700,363550,8.679656564245798
242750,363550,8.665016731263565
242800,363550,8.694057511993792
242850,363550,8.751232896602358
242900,363550,8.805338708795047
242950,363550,8.848646800848853
243000,363550,8.884923713603762
243050,363550,8.916131520567154
243100,363550,8.942399738247765
243150,363550,8.9650882385658
243200,363550,8.985013027158114
243250,363550,8.998807045057838
243300,363550,8.998499680637934
243350,363550,8.978323156494255
243400,363550,8.978451110061062
243450,363550,9.040943583742266
243500,363550,9.107151265529764
243550,363550,9.160443348801435
243600,363550,9.20423336189572
243650,363550,9.241749517151923
243700,363550,9.27491474115911
243750,363550,9.304873488541062
243800,363550,9.332344209172792
243850,363550,9.357804443975864
240050,363600,12.566724751929913
240100,363600,12.649996312903344
240150,363600,12.743702690352443
240200,363600,12.781446594947178
240250,363600,12.695014392960795
240300,363600,12.568561176449807
240350,363600,12.477951561523952
240400,363600,12.432472480575633
240450,363600,12.424911191757165
240500,363600,12.449402598276345
240550,363600,12.503425114554565
240600,363600,12.58701846692797
240650,363600,12.703979579261086
240700,363600,12.875415878902789
240750,363600,13.181291206094283
240800,363600,13.764974898610724
240850,363600,13.574508761862727
240900,363600,13.626922206532145
240950,363600,13.878628971933178
241000,363600,14.043332451903899
241050,363600,13.520542763404926
241100,363600,13.353738515206961
241150,363600,13.227303432580618
241200,363600,13.283179293569484
241250,363600,13.0871589078178
241300,363600,12.801997184778141
241350,363600,12.712748667323995
241400,363600,13.050202250730042
241450,363600,12.8736983266871
241500,363600,12.252036024201951
241550,363600,11.97593330065187
241600,363600,11.789306266282445
241650,363600,11.637016348141508
241700,363600,11.481076012578455
241750,363600,11.288804609606592
241800,363600,11.06111885851857
241850,363600,10.823100051088845
241900,363600,10.593346877943826
241950,363600,10.379555726878358
242000,363600,10.184779524976653
242050,363600,10.010306610481926
242100,363600,9.854559600894426
242150,363600,9.711906327724527
242200,363600,9.57470343272212
242250,363600,9.436181117746358
242300,363600,9.291412765697903
242350,363600,9.137673389018003
242400,363600,8.978452495612839
242450,363600,8.861476519891674
242500,363600,8.847224670138733
242550,363600,8.84105517863796
242600,363600,8.810830553141964
242650,363600,8.762650865356264
242700,363600,8.691831776158168
242750,363600,8.58475622195755
242800,363600,8.633811547451131
242850,363600,8.74604626887179
242900,363600,8.815600015223808
242950,363600,8.863968545108921
243000,363600,8.901691881493594
243050,363600,8.932924368415078
243100,363600,8.959202410499477
243150,363600,8.981008047141948
243200,363600,8.997284978943656
243250,363600,9.003218442074173
243300,363600,8.984693724496466
243350,363600,8.893197941496998
243400,363600,8.767079365041957
243450,363600,8.992898652902792
243500,363600,9.091493341480582
243550,363600,9.153146007802976
243600,363600,9.199692947606248
243650,363600,9.238237930170396
243700,363600,9.271799427225057
243750,363600,9.301900773119213
243800,363600,9.329409965639098
243850,363600,9.354868681408792
240050,363650,12.642444937139487
240100,363650,12.640186367528099
240150,363650,12.63268893819031
240200,363650,12.610052340866577
240250,363650,12.559874706038215
240300,363650,12.499485703040042
240350,363650,12.454445258651383
240400,363650,12.43707887635592
240450,363650,12.450545043395016
240500,363650,12.49625050232602
240550,363650,12.576864596911001
240600,363650,12.69406209037112
240650,363650,12.835512547775078
240700,363650,12.970467292332502
240750,363650,13.113331855827056
240800,363650,13.263066020039659
240850,363650,13.338986469460943
240900,363650,13.423525828090458
240950,363650,13.579728768972442
241000,363650,13.67093600209169
241050,363650,13.429264567793178
241100,363650,13.276574738393697
241150,363650,13.150113666995857
241200,363650,13.03924590782376
241250,363650,12.894692039023305
241300,363650,12.73246486362108
241350,363650,12.621150240497727
241400,363650,12.569530295241895
241450,363650,12.418098272516437
241500,363650,12.155162281530954
241550,363650,11.9262087580672
241600,363650,11.733518276866356
241650,363650,11.55656940720575
241700,363650,11.377145996144568
241750,363650,11.182640854670193
241800,363650,10.971882961348076
241850,363650,10.753425746019913
241900,363650,10.537793342734286
241950,363650,10.333190902844068
242000,363650,10.14491101166916
242050,363650,9.975107852247957
242100,363650,9.822302627426334
242150,363650,9.681473524109299
242200,363650,9.545280440104296
242250,363650,9.405817087155839
242300,363650,9.25630445564317
242350,363650,9.09606650698873
242400,363650,8.94875893641963
242450,363650,8.869218301890202
242500,363650,8.856468188095207
242550,363650,8.852236849761583
242600,363650,8.830230582170334
242650,363650,8.785063764044283
242700,363650,8.690631104812606
242750,363650,8.26256529288174
242800,363650,8.531050451677597
242850,363650,8.74785999533018
242900,363650,8.828543945144249
242950,363650,8.878715557121863
243000,363650,8.916610670091488
243050,363650,8.94760307917285
243100,363650,8.973531731467043
243150,363650,8.994661940623772
243200,363650,9.009675605071772
243250,363650,9.014343855667589
243300,363650,8.997841429692716
243350,363650,8.935738420935108
243400,363650,8.895997062730409
243450,363650,9.013280393482562
243500,363650,9.097993291292166
243550,363650,9.15598672191538
243600,363650,9.200900040979835
243650,363650,9.238478061604324
243700,363650,9.271381543366385
243750,363650,9.301004028834372
243800,363650,9.328153455173357
243850,363650,9.353338158109702
240050,363700,12.821694984761065
240100,363700,12.699161667752989
240150,363700,12.605076040007265
240200,363700,12.540344682552654
240250,363700,12.490020449648176
240300,363700,12.451227348476143
240350,363700,12.42967328886753
240400,363700,12.431468999965816
240450,363700,12.461270232115938
240500,363700,12.524614723588975
240550,363700,12.63182121009181
240600,363700,12.803340831583451
240650,363700,13.051262148006696
240700,363700,13.163726622714098
240750,363700,13.116206903082562
240800,363700,13.147797760416305
240850,363700,13.221085638227526
240900,363700,13.310917448623417
240950,363700,13.39100792520402
241000,363700,13.42673159407161
241050,363700,13.430882391323792
241100,363700,13.335953169054052
241150,363700,13.158519485096658
241200,363700,12.996205532132148
241250,363700,12.836798462571586
241300,363700,12.681772583011513
241350,363700,12.542495088881939
241400,363700,12.41150223816373
241450,363700,12.256761805673262
241500,363700,12.071682399769587
241550,363700,11.880965815027272
241600,363700,11.694911220509956
241650,363700,11.509702330860966
241700,363700,11.318703693092042
241750,363700,11.117513844444993
241800,363700,10.906103626526578
241850,363700,10.688790410927535
241900,363700,10.472762790611933
241950,363700,10.266579657775303
242000,363700,10.078022516540647
242050,363700,9.911086192685568
242100,363700,9.764565522317756
242150,363700,9.632239242410515
242200,363700,9.504059538955437
242250,363700,9.36815151960154
242300,363700,9.209981926784462
242350,363700,9.006459799591024
242400,363700,8.750272743720075
242450,363700,8.690068065016773
242500,363700,8.803709282103272
242550,363700,8.845151924296935
242600,363700,8.839282962980544
242650,363700,8.806333836325658
242700,363700,8.747765897465104
242750,363700,8.672250220589532
242800,363700,8.701216515639759
242850,363700,8.786813445707313
242900,363700,8.848776341468977
242950,363700,8.894216449101018
243000,363700,8.930466408676658
243050,363700,8.960765910723241
243100,363700,8.986409108396284
243150,363700,9.007581349907134
243200,363700,9.023448017661599
243250,363700,9.031920052990916
243300,363700,9.030038898339177
243350,363700,9.020004454257833
243400,363700,9.027064048410601
243450,363700,9.06966527636994
243500,363700,9.121405917876318
243550,363700,9.16753087320905
243600,363700,9.207273134981117
243650,363700,9.242159971011056
243700,363700,9.273465019518898
243750,363700,9.302046130262852
243800,363700,9.328473017768042
243850,363700,9.353134821998992
240050,363750,13.193191143040874
240100,363750,12.806009644963
240150,363750,12.608200290199415
240200,363750,12.50421140632788
240250,363750,12.445300588378757
240300,363750,12.413022354207575
240350,363750,12.40284865491166
240400,363750,12.415796517960047
240450,363750,12.455394587105758
240500,363750,12.528540409184965
240550,363750,12.651156375178426
240600,363750,12.872315288180408
240650,363750,13.46992463833989
240700,363750,13.789176094216275
240750,363750,13.14243378506325
240800,363750,13.096791334450717
240850,363750,13.176481350121351
240900,363750,13.326157415798324
240950,363750,13.423281065529427
241000,363750,13.428897319682074
241050,363750,13.794342006520047
241100,363750,13.649422426649453
241150,363750,13.25841143943243
241200,363750,13.046049463299278
241250,363750,12.84736647623064
241300,363750,12.671313398098915
241350,363750,12.510954086233692
241400,363750,12.357887779481294
241450,363750,12.201172777618211
241500,363750,12.03557497572218
241550,363750,11.862952396323994
241600,363750,11.683219471311892
241650,363750,11.493299886577875
241700,363750,11.291731809251456
241750,363750,11.079200489339405
241800,363750,10.857077565029446
241850,363750,10.627735461742867
241900,363750,10.39651536231882
241950,363750,10.174526754558052
242000,363750,9.976567546303373
242050,363750,9.810377692419936
242100,363750,9.674719538414875
242150,363750,9.56086588812464
242200,363750,9.45189859677746
242250,363750,9.330113899487534
242300,363750,9.175019848192964
242350,363750,8.93369394736628
242400,363750,8.241499014572042
242450,363750,8.322532464956266
242500,363750,8.761042516667418
242550,363750,8.838992655444338
242600,363750,8.84157746772828
242650,363750,8.817614931062673
242700,363750,8.787065586957011
242750,363750,8.7693739956074
242800,363750,8.784749612436082
242850,363750,8.825250542179583
242900,363750,8.869259766220626
242950,363750,8.90867160068504
243000,363750,8.942824285391167
243050,363750,8.972434905475339
243100,363750,8.998067997311145
243150,363750,9.019879060707268
243200,363750,9.037608424249674
243250,363750,9.050795440909841
243300,363750,9.059746783914274
243350,363750,9.068042644888443
243400,363750,9.083818531482569
243450,363750,9.111749558886446
243500,363750,9.146845402087582
243550,363750,9.182781728798458
243600,363750,9.216796887077471
243650,363750,9.248326842408908
243700,363750,9.277530984179938
243750,363750,9.304714727639043
243800,363750,9.330164986424379
240050,363800,13.563602216167782
240100,363800,12.855356539688668
240150,363800,12.59167825929685
240200,363800,12.467515563321442
240250,363800,12.404387516851937
240300,363800,12.375327143301492
240350,363800,12.371002011083178
240400,363800,12.389381617111319
240450,363800,12.43217071456513
240500,363800,12.50453276739348
240550,363800,12.617942849341551
240600,363800,12.798947306624212
240650,363800,13.08601614464425
240700,363800,13.18530718252257
240750,363800,13.037357225322065
240800,363800,13.030235383829845
240850,363800,13.144001021098157
240900,363800,13.502559002181858
240950,363800,14.031715699374356
241000,363800,13.412551772038107
241050,363800,13.491175393888103
241100,363800,13.511747971639005
241150,363800,13.592997710181947
241200,363800,13.192348973556582
241250,363800,12.906307869431716
241300,363800,12.702112126893224
241350,363800,12.52142003427486
241400,363800,12.357323633620783
241450,363800,12.200567682741006
241500,363800,12.044577976055377
241550,363800,11.885418583099801
241600,363800,11.711974260316953
241650,363800,11.513753478327153
241700,363800,11.29504794280771
241750,363800,11.064267345516066
241800,363800,10.823574856111081
241850,363800,10.570975024483708
241900,363800,10.30550193072499
241950,363800,10.040534115460177
242000,363800,9.817941238343382
242050,363800,9.650776952511768
242100,363800,9.532399358387627
242150,363800,9.458094555074505
242200,363800,9.387880129938766
242250,363800,9.295958174104697
242300,363800,9.170049607389192
242350,363800,8.99157026777276
242400,363800,8.761215455116346
242450,363800,8.72292304051494
242500,363800,8.816163349518947
242550,363800,8.848301195286773
242600,363800,8.835913717981134
242650,363800,8.803627473895938
242700,363800,8.775179275543088
242750,363800,8.775194614356515
242800,363800,8.80271085699356
242850,363800,8.841792705936388
242900,363800,8.882129954937465
242950,363800,8.919475625558462
243000,363800,8.952824415915165
243050,363800,8.98233419871695
243100,363800,9.008360720404985
243150,363800,9.031154305886966
243200,363800,9.050857014548287
243250,363800,9.067729839735135
243300,363800,9.082685249909082
243350,363800,9.097934768233417
243400,363800,9.116608309728933
243450,363800,9.140462939917233
243500,363800,9.168390933107844
243550,363800,9.19799486915539
243600,363800,9.227452648551026
240050,363850,13.145159406511885
240100,363850,12.73677947341783
240150,363850,12.523928239428749
240200,363850,12.413437930714554
240250,363850,12.356707088260368
240300,363850,12.332561067593602
240350,363850,12.332152917896696
240400,363850,12.352485933732963
240450,363850,12.393647046063666
240500,363850,12.457720201821932
240550,363850,12.548080153746556
240600,363850,12.665637801824777
240650,363850,12.790059777879591
240700,363850,12.861221255141473
240750,363850,12.882936490099137
240800,363850,12.930353022911293
240850,363850,13.042562152439976
240900,363850,13.259152320436112
240950,363850,13.391716343317631
241000,363850,13.254254286286397
241050,363850,13.245202200082172
241100,363850,13.342046697606268
241150,363850,13.743342914810507
241200,363850,13.258071811214878
241250,363850,13.01855916125582
241300,363850,12.785052518221246
241350,363850,12.56859584927672
241400,363850,12.399631630622816
241450,363850,12.246169320016802
241500,363850,12.099234618366733
241550,363850,11.966936542330176
241600,363850,11.812561498637914
241650,363850,11.588622573367793
241700,363850,11.331965890721808
241750,363850,11.07301232107274
241800,363850,10.80882566331108
241850,363850,10.526662830224696
241900,363850,10.204527779727737
241950,363850,9.811510771194925
242000,363850,9.531686048439973
242050,363850,9.385647866081106
242100,363850,9.270219096692589
242150,363850,9.309992179059385
242200,363850,9.312551255374485
242250,363850,9.263149519775153
242300,363850,9.176669008954365
242350,363850,9.06584937001357
242400,363850,8.95804413073769
242450,363850,8.898954479982443
242500,363850,8.880601711533881
242550,363850,8.858886878530463
242600,363850,8.816456195512586
242650,363850,8.748891346169753
242700,363850,8.67670926695017
242750,363850,8.70669105181352
242800,363850,8.78112354497255
242850,363850,8.83969507457744
242900,363850,8.886400711164958
242950,363850,8.925839898638237
243000,363850,8.960096325705111
243050,363850,8.99028482837926
243100,363850,9.017107806325722
243150,363850,9.041044479379776
243200,363850,9.062488907971689
243250,363850,9.081935933284152
243300,363850,9.100217546901531
243350,363850,9.118629850270047
243400,363850,9.1386261906432
243450,363850,9.161062109553889
243500,363850,9.185726187680517
243550,363850,9.211694116495394
240050,363900,12.69849567393774
240100,363900,12.541871066702539
240150,363900,12.418990421864804
240200,363900,12.341975435699476
240250,363900,12.299786840088736
240300,363900,12.282942756617738
240350,363900,12.286051058074763
240400,363900,12.306641930478952
240450,363900,12.343942639391956
240500,363900,12.397853881021629
240550,363900,12.467550874715
240600,363900,12.548606381314064
240650,363900,12.629171699208447
240700,363900,12.69528975388052
240750,363900,12.751025384132259
240800,363900,12.817027845422329
240850,363900,12.906752543682977
240900,363900,13.009271428864121
240950,363900,13.070928164837277
241000,363900,13.076888547102982
241050,363900,13.091848266727888
241100,363900,13.14655112250361
241150,363900,13.206300331125295
241200,363900,13.236270248703027
241250,363900,13.603460095003854
241300,363900,12.93683123427039
241350,363900,12.63751037092669
241400,363900,12.504986028988208
241450,363900,12.35738627779979
241500,363900,12.196067145775322
241550,363900,12.146995904846445
241600,363900,12.122691896491176
241650,363900,11.74969240208998
241700,363900,11.398757449835314
241750,363900,11.103958958365574
241800,363900,10.817959351160992
241850,363900,10.513173617614076
241900,363900,10.149065998188071
241950,363900,9.527370089602677
242000,363900,9.048971500149323
242050,363900,9.040459678035683
242100,363900,8.630776801498994
242150,363900,9.141771733380908
242200,363900,9.239601900999833
242250,363900,9.230423040825556
242300,363900,9.17442518638317
242350,363900,9.098530492058822
242400,363900,9.022564803482759
242450,363900,8.960211159061
242500,363900,8.909194757699558
242550,363900,8.85533950329839
242600,363900,8.783562886324933
242650,363900,8.661012041551732
242700,363900,8.189477225833768
242750,363900,8.553489278424992
242800,363900,8.746065894604879
242850,363900,8.830257302616877
242900,363900,8.885810631295229
242950,363900,8.928929173151397
243000,363900,8.965010970446471
243050,363900,8.99638896885522
243100,363900,9.024273678872728
243150,363900,9.049402438159301
243200,363900,9.072328256560532
243250,363900,9.093601302455081
243300,363900,9.113894255357716
243350,363900,9.134022321811338
243400,363900,9.15478550262788
243450,363900,9.176687031044443
243500,363900,9.199757178046182
243550,363900,9.223641735222762
243600,363900,9.247844269935277
240050,363950,12.427279063371598
240100,363950,12.367924420469162
240150,363950,12.306927206887918
240200,363950,12.262000558378057
240250,363950,12.236037256259621
240300,363950,12.227316375279505
240350,363950,12.233778612525288
240400,363950,12.254014815855529
240450,363950,12.287132112318671
240500,363950,12.332230367323605
240550,363950,12.387600429905488
240600,363950,12.44979647556045
240650,363950,12.513725808632676
240700,363950,12.575893007515909
240750,363950,12.639038316181326
240800,363950,12.710731753635514
240850,363950,12.795251499950252
240900,363950,12.883727719041003
240950,363950,12.948591889932825
241000,363950,12.971408183375802
241050,363950,12.988479431615138
241100,363950,13.056446764250547
241150,363950,13.187564122633939
241200,363950,13.211478087869047
241250,363950,13.32378194532398
241300,363950,12.88517324919839
241350,363950,12.679141993746589
241400,363950,12.843961757713643
241450,363950,12.648877936811374
241500,363950,12.281910251368398
241550,363950,12.33695206085779
241600,363950,14.39591399525803
241650,363950,11.908989636904527
241700,363950,11.465417828789844
241750,363950,11.15357952423289
241800,363950,10.853467230759735
