,nw1,nw2,nw3,nw4,nw4b,nw5,nw6,nw7,nw9,nw10,nw11,nw13,ceh1,ceh2,ceh5,ceh6,ceh9,ceh10,ceh11,ceh13,ceh14,ceh16,ceh17,ceh18,ceh19,ceh20,ceh21,ceh22,ceh23,ceh24,ceh25,ceh26,ceh27,ceh28,ceh30,ceh31,ceh32,ceh33,ceh34,ceh36,ceh39,wmc1,wmc2,wmc3,wmc4,l7,d5,d6,d7,d8,d9,d10,d15,d17,d25,d38,d41,t41a,t41b,t41c,t41d,d43,d44
2016-07-01,-0.014296840816307388,-0.06230687224546666,-0.04842959105620903,-0.17891472046556822,-0.21649638136446486,-0.12934918834462003,-0.0929604420823556,-0.05540301931643038,-0.04211704683415324,-0.047206572060025265,-0.05240628946943457,-0.02651612960532118,-0.104161296657238,-0.016806819737273215,0.002157032657527813,-0.004067853179421654,-0.08958919108025054,-0.006557286941396845,-0.10167753353371661,0.011040949586104742,-0.01721922894613992,-0.07913482485261847,-0.014051380351052967,-0.04959692606251406,-0.02963729763298012,-0.009450304424306971,-0.04777788967597901,-0.049850941117085934,,-0.1671052998669752,0.11498395564682307,-0.0738986548800642,-0.02255073505961719,-0.09036836674891519,-0.01080966734392877,-0.015126716428338821,-0.012542578567696444,-0.004465734513425537,-0.03378341380689809,-0.010152246700106449,-0.08768181824583449,-0.038508845521071144,-0.08146895954904093,-0.01916723426045483,-0.024402365807207005,0.024462003912445546,-0.05671605028505705,-0.06074091207130211,-0.05523885948450269,-0.18587996692612574,-0.06567401585164478,-0.03517758759187481,-0.039418647060130124,-0.05509253571669226,-0.0845838962024204,-0.06233035711231116,0.061315146467667725,-0.03754710848157311,-0.07390272766762163,-0.05645872544095393,-0.03570542320497566,-0.03445093283472467,-0.04801452119036986
2016-08-01,0.06799011665319388,0.06693079048807402,0.049175806770091146,0.06470140300891453,0.08348233447122078,-0.013094157784770882,-0.008152950966233419,-0.023441549853384896,3.2777280466744774e-05,0.03071454993694092,0.07033545281779513,0.08532627486709304,0.041387551886560736,0.008342718777004432,0.10132213769522225,0.12163675715228511,-0.021331022565785285,0.03943120894641894,0.0756276419982026,-0.015978408053876236,-0.014029470214365403,0.00735467334063164,-0.007399745948821396,-0.023720425899015324,0.005370363621383156,-0.019879808119041747,-0.008584888705377991,-0.00858863645817054,,0.11581892127749116,0.04754422996374141,0.12296441472723851,0.1109559351178041,0.043049504643385306,-0.023981847259322495,-0.014275740578166857,-0.0037891779312500262,-0.026263168127456882,-0.00828332718822039,-0.009925468690457628,0.0016134857678660741,0.06819843321226043,-0.011102241820993841,-0.029145560694725542,0.09441884225336378,0.0562373389593174,0.06881161720115853,0.06302655638957333,0.011967165647327138,0.08208943663498386,0.04230301236371059,0.04593241558938166,0.05152712706455026,0.052586821958959695,-0.010616820586460518,0.12105405649010376,0.08763767959820551,0.10984408740363544,0.07744486182680249,0.08465510048114128,0.09218118657909469,0.07246882755083028,0.09764229960696913
2016-09-01,-0.1741243879950149,-0.14764085260762028,-0.14206633733559537,-0.12896791669758928,-0.11705337313522357,-0.1841465926997473,-0.11748616076089602,-0.13367264017996602,-0.054753020336595765,-0.13785469456588081,-0.13527903171873068,-0.15634178666424914,-0.1373425848963052,-0.09722304284506927,-0.1505646078859736,-0.13058477832097098,-0.10816573155183098,-0.12231387680617833,-0.14267164186028714,-0.07082199957974175,-0.10455669523208386,-0.09304144066139644,-0.05821791509600559,-0.07470264353240214,-0.04611410865802923,-0.09453288298597634,-0.06860233583970843,-0.03293004513434872,,-0.1822103167110094,-0.19708644895998872,-0.1397329699988038,-0.16311240052753706,-0.13821376611071212,-0.09057251367709536,-0.0730338392864456,-0.08695495248899963,-0.08872933992509945,-0.0921793665557939,0.08049420387812573,-0.12242199960509353,-0.10837899163361309,-0.10348515671782765,-0.08212688183818492,-0.1624115728649192,-0.12150631555801944,-0.12669683074353,-0.13353544520449367,-0.1485004416580089,-0.12314329519194345,-0.14191607494886826,-0.1366774874393044,-0.11931938157582966,-0.12462059400476783,-0.10694785856784206,-0.20390266039359817,-0.14605591197150725,-0.16607243234748337,-0.13372103191541762,-0.14591736889538176,-0.1409179003495068,-0.14740709182376643,-0.1431331731072938
2016-10-01,0.06727775860986374,0.05905788909993642,-0.0638867625803381,-0.004115973855768451,0.00630877347486114,0.03607176216940611,0.011306413389728875,-0.005754784340478103,-0.010598154797679088,0.034616428013087175,0.04233307834544181,0.041613264183242404,0.06742172109858599,-0.0002829359846185514,-0.01787008226826614,-0.04082830057795961,0.16754988082513383,0.06286363600326703,-0.0076973458321617505,-0.0760682792673671,-0.1638650955604592,0.026995886256283463,0.00960574263268732,-0.010004598877256743,0.008970297516070008,-0.007992897418313619,-0.00414087325306009,-0.017493197081320022,,0.018430177107000567,0.012880526342355036,-0.027108242361888357,0.04212493538121753,-0.016790045635621142,-0.004671544015719259,0.003278282621157258,-0.029335576065978947,-0.005391559677795532,-0.03535151990369251,-0.08796974791738094,-0.014619382827439076,0.007144012088055929,-0.005257052826277364,-0.02088507262552511,0.0638374919646196,-0.017243867701876414,0.022644632204841086,0.05197681227243567,-0.027254825713711406,-0.007404731710037138,0.009614404038563507,0.0020317062427711585,0.019298682525842714,0.0315648074629612,0.024731668782590865,0.0849110388000226,0.00837968961159652,0.062323064970108866,0.02915616297054413,0.030765414926081203,-0.0014762794108664767,0.0406132759926458,0.005612432599050754
2016-11-01,-0.08260411104473567,0.025169729329210244,-0.062134217246103574,-0.008576428676703551,-0.025594358371321735,0.013467926388310958,-0.02038040084611531,0.057297297535395364,0.021523043651799384,-0.002838168819560019,0.04712093036623799,0.032664397947374524,0.010087567210846887,-0.02981765880302903,0.016669130300086432,-0.009988284341907738,-0.18322538052969017,0.008090139065639268,0.004614708828003633,0.054441384559213,-0.1458829278243176,0.008564351418216126,-0.005493988225752186,0.03065509939989397,-0.0218616614805881,0.034727454959937204,0.01871045976397001,0.0008155364765018991,,-0.009934930244469231,0.0074154310210376995,0.01377784524880682,0.08158926612968076,-0.02144133949206506,0.044979675215310155,0.0409396471852807,0.015910286911090657,0.0403721250744909,-0.015969137111899456,0.050284319250974485,-0.021670350428653673,-0.030424098245046327,0.02598770334061057,0.01598638888098458,0.033528497913632604,0.03898381918147992,-0.0238866801190995,-0.02592299676600479,-0.005812409404869601,-0.012392420158999995,-0.0028013506851360948,0.02911606850229198,0.0243186702769837,-0.011528083711303483,0.12198351204608376,-0.011983931326229658,0.0013715595531261782,-0.03399060895310291,-0.0010395142184943529,0.010898572835260412,0.013470944678101171,0.010544321648057187,-0.035494616354129316
2016-12-01,-0.055944885255810234,-0.12886276548285153,-0.16727251821015832,-0.15728804142306502,-0.15156613895710147,-0.1515965110927279,-0.13575587129281685,-0.17428129895292407,-0.09239690955627627,-0.19272352297033363,-0.12733200297628966,-0.14187625509976604,-0.151530685355275,-0.11250920722891428,-0.14831137584844745,-0.13634551540785123,-0.13467519549347493,-0.11362387262853502,-0.15516063777814182,-0.2623145500578451,-0.21927829172761654,-0.08511548524351539,-0.07393047255407245,-0.10511285953497956,-0.049748681000081896,-0.1342552664935442,-0.025332113766608044,-0.0063489661713989065,,-0.15382218690581007,-0.17668892101632316,-0.1353228198641856,-0.17347223321040534,-0.12388087652726099,-0.11658815574583489,-0.09878311715333771,-0.1747838039453089,-0.13413328884808753,-0.09995441916885459,-0.08129623600785202,-0.13231135343763256,-0.13064216322581745,-0.16449761635205662,-0.07194804609123479,-0.1309208162292072,-0.110372710403844,-0.11744196001119689,-0.11106912147624515,-0.15894382734927193,-0.1546860208585925,-0.16866587996610483,-0.16392502614458326,-0.14138214579213065,-0.1370503654117426,-0.22044483294958656,-0.14182477028364515,-0.1248784027676163,-0.16811310880153207,-0.10862177202863743,-0.13172837285514205,-0.13407794630706527,-0.1358176743554581,-0.13302926425847472
2017-01-01,0.14662286240669675,0.1447794065345141,0.022474765138860597,0.13285492811860117,0.14076829437301241,0.09927177782018595,0.1049931762552953,0.07164674625480588,0.09185317670446153,0.07288972759551046,0.1325054154135331,0.1387555898211088,0.13387723922821357,0.02404072577850369,0.11607504924756618,0.17325174937612314,0.07650790472715327,0.08456750597365781,0.11828328695654244,-0.022476716426787294,-0.07459666117415285,0.0781618360918245,0.0391172938445441,0.08241093152056644,0.05731643304553824,0.03112152485634074,0.07842735397464612,0.11914075724148043,,0.18649123798047662,0.15368437575741045,0.17706057336065556,0.1844461798299109,0.1093369637635333,0.017959002218168457,0.03236537721782404,0.017630854374213266,0.013801364125676806,0.02536378357580639,0.08445221918134654,0.07036814427212817,0.08434154665807736,0.07249313755160841,0.014639852635829204,0.1449256561536887,0.08005618828021399,0.12576881026071118,0.14372250426808153,0.09951073579963643,0.10720779592166946,0.1120039500996704,0.09799805011620988,0.11506230598234535,0.13495537232898336,0.0932090777229525,0.16476181333892648,0.11060566990008419,0.12566925026612352,0.10957222210087214,0.11034359887380896,0.1080554090934367,0.1308076935790476,0.12654514693943852
2017-02-01,-0.12816877874952343,-0.1425254561694531,-0.14566989242991368,-0.021369146486415774,-0.029659941256825306,-0.08673988083140771,-0.07543201797962978,-0.08705006916646665,-0.06751063747910366,-0.13339067726753645,-0.13705549481531054,-0.1212475395798906,-0.14132809854194095,-0.11387165847981912,-0.11467779551127866,-0.0042979541381814035,-0.08341177331789157,-0.16833485871300508,-0.07003905890913176,-0.10010491602125134,-0.14213440025563073,-0.06424426294584074,-0.06751171153975888,-0.0632878233571198,-0.059844317902452704,-0.09944422987560847,-0.03294674122607122,-0.01376706444445136,,-0.032149141434438755,-0.09542794027431326,0.02610534370262857,-0.050981697246988644,-0.09027489237596886,-0.09186996012840272,-0.06928418802739542,-0.09947676297682195,-0.09203260331422472,-0.08436606721889017,-0.046464125065066586,-0.08707864048700076,-0.10647436629892759,-0.08604204121500397,-0.07962050645300425,-0.12321467275319115,-0.11539355802799478,-0.08824169086980022,-0.0535554383252147,-0.11305574050613998,-0.08181087528945397,-0.1252490885663154,-0.10915126180963386,-0.11725446513106969,-0.08797437110162798,-0.1009921189860633,-0.13475356481107403,-0.06752054158191612,-0.15708283569204434,-0.08007793595459478,-0.08874971463331321,-0.06647664360116856,-0.09804795806753497,-0.07815952702624063
2017-03-01,0.08103499881340187,0.09424947915551396,0.16777716927282005,0.17342919444468827,0.1916242066192218,0.021169218480686924,0.029397064663346018,-0.016665854034370764,0.04742854073015876,0.024838557983906537,0.09494550346366443,0.08598363634973927,0.06175739760636423,0.05109776131079727,0.13291222967062452,0.11065648031156547,0.04983721741437927,0.0014914863107401422,0.08590296916525364,0.059816386982235334,0.06924895087843735,0.0436810979023087,0.06664558555097592,0.04574936564248555,0.037565830149526025,0.08966517474262235,0.02847845764229512,0.032779492845483094,,0.07906353083897912,0.09470900077117851,0.10107391219278059,0.08909302746089792,0.15868052202438013,0.08205360963786915,0.05906881006542136,0.04967548334597363,0.08347153486034359,0.05634963601228772,0.050850013428452245,0.026411259734872072,0.09675419960899101,0.014740741134304902,0.06578434321594176,0.1019429885807957,0.0708120037781434,0.1349968152519983,0.08838601332900553,0.08569729365903972,0.12097464615843842,0.06771127267352633,0.10952493581707176,0.10573137369229865,0.11095478413490498,0.04199973563290432,0.06706753390872439,0.11866053625966438,0.05734068803278625,0.11122025953485837,0.10288568725106881,0.10610481803784505,0.1003838486179639,0.1163966827781332
2017-04-01,-0.07129115809877229,-0.0969364692621133,-0.13014255422227605,-0.22868073228554814,-0.23903187831591655,-0.01871595399830936,-0.08200581471363755,0.0062631353518554644,-0.02582608294763178,-0.007967496263222101,-0.06926736217650126,-0.0818855111410029,-0.03435190849458619,0.011047142669050714,-0.068064513205632,-0.12993315980712694,-0.045396130517454586,0.03262913740743356,-0.15881606629531952,-0.01496087122437087,0.03945855799143601,-0.01533932290871387,-0.013210246655450952,-0.04591791168807585,0.014255872686680437,-0.0019051229966597916,0.03689265022967042,0.01896788488624712,,-0.1839190978527227,-0.11252140672578603,-0.0987966600734339,-0.12692563878271323,-0.11379124977911037,0.005703152825428881,-0.019328354063629483,0.006826716672126296,0.0023704488184306954,0.003170660380104412,-0.01779243272867903,-0.010566392024106197,-0.0785348622635395,-0.017444146504881713,-0.0029904479525554584,-0.07328699448639348,-0.02655305514484027,-0.09941053890790469,-0.09787565093907308,-0.07055850581295603,-0.11074344928930446,-0.04364292902283512,-0.0715943980619676,-0.05336986127834714,-0.10628357366323032,-0.04541624828419588,-0.07436051452726777,-0.14764621202110007,-0.05238526941710525,-0.14250337063393953,-0.1253236511720035,-0.12312567041321582,-0.09724430243035392,-0.15730431136361223
2017-05-01,0.03031230745422067,-0.004391315944979379,-0.026429783173325783,-0.02553880030716099,-0.024043630018470874,0.06983388096548399,0.01479524942980287,0.007523515622724242,0.06164294500973869,0.0519358878301292,0.043536156835872,0.0242108245885172,0.056278454702630626,0.05838611049718384,-0.0018243842290768808,-0.00036342739112532607,0.03214920915645181,0.09765590272767383,-0.03703570807092482,0.043159005978443826,0.06101701518925057,0.03894807951972348,0.05213604513664505,0.0544635541830959,0.039908173004665315,0.03924310501653211,0.07087926628202765,0.0703922204164672,,-0.015266447087722401,0.0056199681533593004,-0.04868942770899409,0.008836969089457913,-0.012431488513298006,0.040693666877412715,0.04509230912311152,0.052222811970858096,0.0401536934008101,0.02513790099103802,0.06143846060209518,0.033316506048552214,0.009260906858316043,0.04952828204805371,0.040663796971200705,0.0010548435875442908,0.05057295449700583,-0.0020814705779328424,0.004000691169601334,-0.005569920238546411,-0.030963102876708726,0.04751067784370208,0.021908414896300632,0.02801246320537898,0.002363717990408798,0.05892336273873744,-0.04303997492234113,-0.004243439691552386,0.051548404628409594,-0.0035406372741352277,0.0002608547208511891,-0.03659884981657363,0.02633256918954796,-0.005340351518581032
2017-06-01,-0.17689811308987538,-0.13960801708092174,-0.11359539352763004,-0.08878066725458389,-0.10173264491899181,-0.12995038843418755,-0.1715815756060437,-0.10621984175362054,-0.11488193563720792,-0.0907807514505455,-0.14297087549478404,-0.15504134327471908,-0.1524997769627366,-0.06235152610326243,-0.11296663913746896,-0.14459034338461285,-0.09293922520368031,-0.18823651854107132,-0.0827280447720331,-0.036727333437053346,0.0722175505474079,-0.1015087208348194,-0.05777848079911285,-0.09858002804915911,-0.06965714100007792,-0.0500891309650322,-0.07705957349230441,-0.08564746350289054,,-0.06232584456377244,-0.163864487212258,-0.028818118133807746,-0.09254144594984226,-0.1620046174201345,-0.054589766100461456,-0.06238122066363902,-0.04309524119712675,-0.0386527048992482,-0.034623506616743786,-0.027045230919309993,-0.08155312096666734,-0.11478203980910962,-0.10756999866971811,-0.058084661492821654,-0.144864412447897,-0.10565718920088152,-0.11057754482370463,-0.07668612822590071,-0.15676407207911058,-0.06218389253287704,-0.14533410518019851,-0.11221308910761535,-0.14448279403926773,-0.11579482598410029,-0.14355643173831423,-0.16631927207836095,-0.10188546152849653,-0.18491364814418243,-0.08163497023820587,-0.09711370812313014,-0.08869690047943557,-0.1450852174178886,-0.2252065881660007
2017-07-01,-0.07175500966697632,-0.05252027052747446,-0.15002474330208593,-0.07834821250824686,-0.06309682677453987,-0.06958086326533747,0.05151988231010313,-0.10309924024049398,-0.08112968664402656,-0.06002630188324294,-0.05574267782651865,-0.08215800934676032,-0.05507039085653456,-0.0603721196842251,-0.0945246614736619,0.0038187770919690944,-0.0694797442812902,-0.11384206524899992,-0.13278200725539557,0.055386218529640124,-0.020156130249539703,-0.05993619821499138,-0.017691005749236988,-0.053664846262876265,-0.087501042762132,-0.08267450705591607,-0.07362250183619506,-0.0814427241689587,,-0.15911907838389744,-0.05451973510824748,-0.06200344102429678,-0.10554217327475934,,-0.07939222817980882,-0.0956982498086606,-0.07604263720627043,-0.09773085235859777,-0.0760765925493428,-0.1026773088318868,-0.042517927667341915,-0.0575617623804649,-0.07740617777650666,-0.10470242170165892,-0.06969007449854103,-0.11828779772046888,-0.05577093161172991,-0.1121323662570538,-0.12110621053346438,-0.08843394651641978,-0.08404621760523429,-0.07518818296303637,-0.061870313504381325,-0.07562173628101576,-0.06352384632167585,-0.09380877422273792,-0.0948984682814088,-0.07989259324719677,-0.1209350983434122,-0.1099350841161787,-0.0755856762762438,-0.09539462214873995,-0.014148362576295481
2017-08-01,0.005122795453287782,0.002950655622023346,0.01357971695032889,-0.05680325471209846,-0.05998115368076895,-0.017007611566272562,,0.071607200734045,-0.024919398183226443,-0.0649668113910593,-0.006827899791707642,-0.007396542182729282,-0.000825877107114889,-0.014089128338773307,-0.06509849259951084,-0.1402289690273082,-0.04734928988129261,-0.11253114746572063,-0.05396711388518216,-0.14874134496140784,-0.01613391118866958,-0.04067721112791098,-0.10224101410878722,-0.025998440953228258,-0.05601088412938729,-0.025906450070874373,-0.06194022638448951,-0.02028160805110424,,-0.0042187565548703065,0.13822358686547542,-0.10702032877661627,-0.017772008481952484,,-0.025330896586878815,-0.06254173112859598,-0.023588733097255815,-0.012636482810197136,-0.0046354696768130255,-0.028058641036386944,-0.07717320197813257,-0.04590425630485134,-0.07518244007112188,-0.0707851827620343,-0.00642639774881637,-0.04699824690972973,-0.050312501777823704,-0.026408978887775325,0.07848640427786069,-0.036051505288954344,-0.008513244427177935,-0.03660455253996814,-0.03273053803522141,-0.042962179955127855,0.011793760064908843,-0.016908883357925397,-0.049707474919572836,-0.012100000822015622,-0.058440234581030204,-0.04454653288651578,-0.04440703371211063,-0.024728154919131884,-0.05547050410371457
2017-09-01,-0.012883376182375422,-0.029192178802293578,,0.026026191575245106,0.037626579200109256,0.023794165647457677,,-0.04340099027948008,-0.053770724279477156,-0.05243351031967548,-0.010480004671326981,-0.006335245226119723,-0.012161931566829792,-0.044326173353545814,0.12880748579354195,0.0951850212943301,-0.0185521381520439,0.09783428541893469,0.050837604567879224,-0.06306434705180436,-0.07854123950156712,-0.05689029317766234,-0.04393838524998407,-0.01388978212461267,-0.06658794816655955,-0.06435325731158023,0.011512512031667865,-0.007377623638950448,,0.05467703535278978,-0.044002736281145705,0.12664238444834153,0.09271407720069202,-0.12989081028879434,-0.05430325619742009,-0.05573394144540092,-0.06133256898595482,-0.06766634625356507,-0.06284122867717135,-0.046817641085241946,-0.018439617146979836,0.058796842016072715,0.09951372160897215,-0.04602419700829813,0.016374600210965262,0.1471987758809179,0.0558797731155834,0.07678538692880044,-0.0751910539902153,0.0678611792337136,0.04415024372221027,0.08970516171329496,0.06799939072948785,0.05716309993156915,-0.0550334155615988,0.06327802605265198,0.06628896981039922,0.04014929375930687,0.10142707341159518,0.07647654819514438,0.052367023832661896,0.06817778025548088,0.07166712252988494
2017-10-01,-0.058686228122928036,-0.04322962071546055,-0.1370746690511222,-0.13782281726241208,-0.14413041016651496,-0.09396343913581678,,0.08494828893344297,-0.022742050362737187,-0.08279826889526684,-0.07664247955052092,-0.09403284902696551,-0.061949094181297765,-0.07468116328978286,-0.0755318518649476,-0.0017791942816490214,-0.08977404556604551,-0.09817894673495625,-0.09686866277685591,0.04443617900849839,-0.08703968053579336,-0.015634677302933803,-0.024088965166547016,-0.06501394914970343,-0.019299359179493603,-0.057396579725566804,-0.059682585071027805,0.023713959526618145,,-0.11968764558047484,-0.03673075619222432,-0.08449111302868129,-0.28621325567878586,-0.12032796015524316,-0.06660164017746144,-0.07190313959999553,-0.08401211412135053,-0.07134054215303207,-0.08039044363528638,-0.059041434968958695,-0.11083222679024612,-0.15063781588548514,-0.0951933742478101,-0.08190678987266026,-0.07780531019172121,-0.08296796739254814,-0.10739832485141948,-0.07290962063463485,-0.12646454485313197,-0.1290529889892612,-0.10397470417386001,-0.10390513698544773,-0.10943686002674013,-0.12577050307019155,-0.060631897880067454,-0.038034432681901986,-0.11244516067944166,-0.09634335917529302,-0.11236370662587403,-0.11650428345418007,-0.10410860412946954,-0.10001111866275053,-0.10798678002076811
2017-11-01,0.0862360630467231,0.09805678915909738,0.06238418476809393,0.09240331227719167,0.10831914435145423,0.11818644815293744,-0.0547051820499469,-0.05333837621634546,0.16964155201673947,0.19161838215757857,0.12193985640472127,0.06923714501876171,0.09678885893564088,0.12388961218945238,0.19321834828887602,0.16907869442759754,0.12791586482863412,0.07898202780897218,0.1963978790272637,-0.056163209638402184,0.008543780747189506,0.12344453122858778,0.1314298652055681,0.149436422320324,0.13530484297863826,0.1757161208600858,0.06542555264117611,0.01674437880465285,,0.14838304559048576,0.12123215301440537,0.17466398166011343,0.3348640456611178,0.09023645198500285,0.15896268873923144,0.18787493129056135,0.16960020612779078,0.18763787677695973,0.12379093849535744,0.11899672019646823,0.11027801632279832,0.1447584776715859,0.14162208250971575,0.12484207005689008,0.12763004895933217,0.15010377567773703,0.09427464423308174,0.07788583204404786,0.12097594517235455,0.16685379849625176,0.12262460694022853,0.1457453164365209,0.10874437086585648,0.13231852275254286,0.12377371816684202,0.09710416803008637,0.15075483954642765,0.07405640883496012,0.15271324363202837,0.13623993281867952,0.14228805068879258,0.11949323178080895,0.6462214705284222
2017-12-01,0.11604585863163736,0.17175557938861996,0.15302571077044985,0.2968759775348909,0.2825459506070775,0.06233502160331297,0.10274534673780306,0.06827438349700721,0.026051298111347765,0.008547271701878412,0.13506476358622754,0.15142810311627952,0.1059630776286122,0.012201912561702444,0.15779596706877796,0.14577835245301995,0.09816569518312623,-0.010072646980664457,0.12578826834224005,0.012781321024116138,-0.030545364786794982,0.035899571441866396,-0.03941033271312791,0.07776247653318685,-0.006792999418010259,-0.012881280832985426,0.05969245957926966,0.07065148387224424,,0.18853196065919237,0.27334204299362524,0.10092721034265606,0.11080932869790991,0.21793555144384713,-0.020044671536983874,-0.03162595071707888,-0.01611706468976236,-0.026649696145683757,0.03571481524061634,0.0977512224008939,0.07709935538299134,0.1301842256379523,0.02526703679675929,0.02062530081984404,0.13193474126173405,0.05606084933120409,0.19129657391782934,0.17922794649863938,0.12055074051414116,0.15707532633601695,0.10328400527897397,0.1408455044671466,0.11446894409292444,0.08666953250539483,0.051407463639362105,0.09682036939010552,0.151575768896537,0.1693551744744316,0.1338259046371222,0.15700903298321622,0.13628410352449177,0.130347876300132,-0.22401754965703413
2018-01-01,0.03439429542462824,-0.04061014452729661,-0.023091209753116376,-0.07598332282357899,-0.0486166530018678,-0.032870595354793586,-0.07347703662253346,-0.03555729192226481,-0.026731694267669998,-0.0050367267806180616,0.0325825481838829,0.013922390524955586,-0.05163748954197095,-0.00033096799971982227,-0.002273329513542921,0.009827405493022523,-0.033413380420528604,-0.0645648611469597,-0.03486109801541418,0.028976434383795435,0.057737601142792,-0.010740230851333521,0.008869843005424927,0.24856638345985116,-0.00036502075491445796,0.012372428916516173,-0.009764030100359755,-0.0251765484826309,,-0.07296543990187124,0.12210388652105655,-0.03286805907205026,-0.05950662318014944,0.04997317848847749,0.013390195754092088,0.013627812861090743,0.0026174788671375765,0.006375443687853782,0.008720300861618846,-0.006541732471084916,-0.03710903414099165,-0.01396773235651183,-0.021741301736885044,0.03730119023849657,0.02818768565737295,0.017094199821440226,-0.03668830950058197,-0.018024808745912585,-0.0027115794617727784,-0.03559978533063951,-0.02554198899115795,-0.005078252673641689,0.009218215395307344,0.037354707256532865,-0.009303557721355993,-0.11918351276231454,0.006067433551123852,-0.1406911931051835,0.008749502297895423,-0.013595572138827963,-0.000995258041311925,-0.01281527529413673,-0.06101855481304436
2018-02-01,-0.08340274051683949,-0.06656465154964958,0.012672659655350305,0.009012928114566554,-0.03057174304861649,0.021281903895293774,0.037710279632761246,0.025215438290545095,0.0119731615059811,0.07135176020116608,-0.07413433299601757,-0.08513511557936781,-0.04562447105429007,0.08948613473090082,0.003273154075310411,-0.0841343260881178,0.07797588845213543,-0.046352850295488246,-0.1126256494372245,0.13276284614427902,0.2556125524041704,0.012572461137056762,0.04091971863452243,-0.24905371504643115,0.03646193730512254,0.1089858027679352,0.01585874342746546,-0.0222827866851521,0.27494995741419587,0.04036154806698829,0.06734595977232943,0.006482416447191754,0.026102324909912718,0.067739533116659,0.12411964133045991,0.04859142291217569,0.11176127162271447,0.10370838818942557,0.07655691266408102,0.07837786812853337,0.0773185958325634,-0.0002885019776196762,-0.004017482732476152,0.12051649700837394,-0.09190406801012396,-0.02602332329509366,0.02402525847511669,0.07374330622697303,0.011016259593111366,0.04366220399450821,0.015384299468013202,0.01635951161586022,0.02255610277700383,0.016973023104710584,-0.004533788678521944,-0.1256191366952749,-0.027485094813702066,-0.08703308813996408,-0.021827776787810532,-0.023732928613988097,0.003569177878700036,-0.009252458313549372,-0.06583140029400375
2018-03-01,-0.1126230970976575,-0.09875089693422939,-0.08043574273931431,-0.06178689563526275,-0.08277641683433468,-0.09097270857834383,-0.11612840787856749,-0.07402079589382818,-0.05737396315636217,-0.028185819770320697,-0.10266251042493496,-0.09045408730306287,-0.11967642476323104,-0.05125122978490279,-0.10229559273693908,-0.15483747958413557,-0.13624558991899624,-0.059853596754584515,-0.10459758243680761,-0.001664134406922757,0.10794778425154639,-0.01546182712411806,-0.04527389405345261,-0.06686650981821629,-0.048699110705932636,-0.04430184467420106,-0.016653681809598475,-0.016586924526521385,-0.05341086484895885,-0.06781676958963727,-0.30085819170644473,-0.07893622832084365,-0.08092218676920838,-0.04845945922647233,-0.04478043307377552,-0.02957109164221916,-0.024084192500774496,-0.046001401759161134,-0.003485293687293514,-0.12572798216799908,-0.09098485488269198,-0.0637328785206274,-0.09342656548787065,-0.06332395400741292,-0.0907814422025448,-0.0856141472129674,-0.08909596763603081,-0.07067714085496482,-0.09756653658767589,-0.07464468794566383,-0.08508138148171632,-0.07269349370129055,-0.08474097301120956,-0.08657651770293652,-0.08683617849125769,-0.1506180130129413,-0.05036854988463848,-0.09359757154864295,-0.05663765879820529,-0.053182505902880026,-0.07771758894057734,-0.10431801879544311,-0.08235461144157208
2018-04-01,-0.018509030251263048,-0.02671054531151923,0.004359088850693221,-0.03917950852309593,-0.02701367419166989,-0.031346846840378306,-0.03849811661902869,-0.06021157058979759,-0.025476615179822193,0.01774231565132728,-0.00577387105918159,-0.02937175270636394,-0.015164460306215682,-0.02286411807114709,-0.07118922640369998,-0.0016125596385602459,-0.010393453888616344,-0.08811864758729743,-0.06579008344136661,0.03509536816434435,0.06478622161287508,-0.017436613851334104,-0.03464152528783446,-0.055509194137401685,-0.03473568915641556,-0.007606543919023795,-0.03872000811380627,-0.056480349110090367,0.009452129248915031,-0.05594788451229024,-0.07408936346979306,-0.006835812945109265,-0.04563078648669902,0.07899112797554846,-0.04193853562798311,-0.036964000988974344,0.0005908556187278514,-0.016539332132665716,-0.018833942232039394,-0.07842986008206854,-0.029477645180416845,-0.0665049024296075,-0.06005286710272367,-0.03467117385174867,-0.030077829436702064,-0.05171957828618323,0.08211382484770025,-0.02701001049149121,-0.011181084280927595,-0.037386324037177024,-0.0280213636000759,-0.01791798465902318,-0.05211039654074558,-0.025350018152895185,-0.05690803641252595,-0.028898956315616453,-0.06873434452689894,-0.08935703198690759,-0.08788115968461327,-0.021981726112110703,-0.05380994273469494,-0.038130480447971515,-0.030787111082494323
