,nw1,nw2,nw3,nw4,nw4b,nw5,nw6,nw7,nw9,nw10,nw11,nw13,ceh1,ceh2,ceh5,ceh6,ceh9,ceh10,ceh11,ceh13,ceh14,ceh16,ceh17,ceh18,ceh19,ceh20,ceh21,ceh22,ceh23,ceh24,ceh25,ceh26,ceh27,ceh28,ceh30,ceh31,ceh32,ceh33,ceh34,ceh36,ceh39,wmc1,wmc2,wmc3,wmc4,l7,d5,d6,d7,d8,d9,d10,d15,d17,d25,d38,d41,t41a,t41b,t41c,t41d,d43,d44
2012-11-01,0.12288846452898844,0.12121348199560295,0.048351109441795825,-0.16617474047247335,-0.15906888761234517,0.039656360172241,0.010971014743156815,0.1347869448176809,0.04088777003254457,0.14857513579451614,0.08482597628470906,,0.01297375522051164,0.002864259992543472,-0.09353289018438254,-0.07879758543454024,0.030853337998183294,0.5585200933779323,-0.13950672102231612,-0.1693171189900443,0.14883623516322392,0.02344888226630551,0.21517773391729028,0.06277084486208567,0.026690495990537605,0.08768957816713474,0.006225575883337553,0.03939667060089844,-0.18172448087542625,-0.06462126840904397,-0.14227208089738738,-0.16375247472597756,-0.06101433080219801,-0.061700708095386164,0.03816516509042889,0.08216152776630853,0.10630779518192657,0.10275533044107676,0.05382859829142994,0.013521024340497068,,-0.028520366220635696,0.08079811282829552,0.03862053829396614,0.11826506659534358,0.09340785730236728,0.07090090559607881,-0.12069794210381302,0.1276063297997097,-0.08572755246243652,0.2671971900471545,-0.04834044480665442,0.10992837676794098,0.06205807953323239,0.1281112711165187,0.10057273538557193,-0.08610401824520911,0.19163895982478518,-0.024808762422228847,-0.04565733145433884,-0.07431013166518888,0.08140829981015518,-0.0797568492394638
2012-12-01,0.07928078932668442,0.08420758876029633,-0.1094212266352273,-0.13500215860536405,-0.14245853996950097,0.19406593560895413,0.14111435408431855,0.10251507545314159,0.04730047234718632,0.17504033341536773,0.0864095083361811,0.698255317148833,0.19073333353758404,0.16246970937510202,-0.10320913936398185,-0.01715806035381956,0.16935734992662815,-0.013317866446633242,0.032177969550716445,0.2478953745292828,0.5746389544448108,0.15334069795000752,0.002619741755655103,0.04641623203763459,0.03752478060050338,0.11808756141171248,0.13675974917325506,0.10564093091979299,-0.1254951894963683,0.05773566132116467,-0.044213873518582913,-0.14027616504413587,-0.1344275936158921,-0.14547041232194804,0.12439326080382718,0.06822856990101442,0.10564148018625552,0.09613233094411516,0.14350530297995687,0.09127748075460129,,-0.14841175386408254,0.11054952770106927,0.1337794830899673,0.027539349108875677,0.02764003372669449,-0.15602882464845827,-0.03721290522027379,-0.05965330632883262,-0.10786139020608616,-0.1560631555176796,-0.08497846746767815,-0.042592294315949464,-0.11076376875658053,0.07214694257913173,-0.01162784282559523,-0.12101292689875473,-0.15747911993216562,-0.144223775768165,-0.14304475406179815,-0.1467576708140224,-0.02292528919936615,-0.10815787598009152
2013-01-01,0.14583823615154817,0.05272733014598399,0.02815128628599407,0.0035573199280398912,0.04336684418461299,0.003428083725855846,0.051393945041566524,0.07780760579456812,0.02720443342056894,0.22090701579201,0.07030313667022098,0.06443341373425127,0.03668297934373204,0.0893610688404901,0.04484205609153899,0.17609367034788642,0.012868373093383387,0.17352323739571252,0.1137375770533895,0.23240578932055134,0.28769815160596734,0.06773449744057637,0.019930567449344794,0.06725825042491457,0.025234872651281298,0.03951294139213746,0.07202031509790324,0.09032414903059112,0.08079937025015416,0.09945366919752857,0.23930259382795355,0.06485474863682827,0.09021044672051295,0.05583037864989249,0.036128735860727346,0.019354754912317182,0.10386564217377206,0.060087034364713306,0.16157827980367354,0.04039947561753757,,0.032914079260805904,0.07055934559267385,0.04934979222433987,0.05823043713757178,0.011788627202606372,0.044065239348500755,0.03336114429063691,0.04792594124562094,0.0114824575054773,0.04841650043935844,0.02055284288514006,0.029083853268996596,0.04119076098076291,0.04080903590065274,0.19170596274736773,0.06142024512380306,0.12512567399992458,0.12199982944069318,0.06161238962358914,0.049288333324304254,0.0594763948313044,0.09289070860810197
2013-02-01,-0.022438065236802432,-0.0379683334849871,0.011351988503640859,0.043964486198652765,0.031328949608143045,0.009782659664464607,0.03873048494493142,-0.01952073265153094,-0.04644104032699101,0.08919168216824581,-0.0666555420842154,-0.09756861757812907,0.1379233223253488,0.15009620985117578,0.042151256298806394,-0.0912076247344642,0.021063060890327806,-0.11458370527962686,0.200250295896848,0.2913217163697136,0.24713365944692328,-0.03341616472897311,0.045422655783128305,-0.011870279078774887,0.019371799223134395,0.13673116807191085,-0.03956152906319202,-0.06699858609835013,0.0407428693272747,-0.051235845052000184,0.0532596292556963,0.05078747979060429,-0.005267922880558135,0.022494072275121818,0.12353707483839828,0.05448863352384134,0.20029670436008068,0.14720555961727494,0.06069806092652564,-0.013428415566564988,,0.010511089756915799,0.031725918594284,0.08903884961141502,-0.09383841852683075,-0.08081740421590261,0.012421008128370405,0.0001790587769153612,0.022250168023690453,0.0038009084191801545,0.025749271732224382,-0.03630813954250933,-0.013676373444292844,0.014272442911357569,0.016243468488600366,0.04738541229151888,0.009679133909465981,0.08585870734281503,-0.018030010647176964,0.020167797663255105,0.02744614841348117,-0.01643267148198531,0.06450550793630097
2013-03-01,-0.3120830714045235,-0.27854885553345143,-0.10964430016009369,-0.08683625721192798,-0.12089760494783745,-0.24393930260637098,-0.22927847339038993,-0.2092108058436033,-0.16721947415136137,-0.15945611390882844,-0.21298797905475758,-0.20509914308129124,-0.28293556579652174,-0.19726596354508072,-0.24379617518476648,-0.20797127922677236,-0.18732393147338972,-0.3285556092483632,-0.17330337940142362,-0.02274132720252009,-0.23481382387628913,-0.1878419554925419,-0.17116056506826696,-0.22681376030097405,-0.12323938763392317,-0.14839033631267964,-0.1418026853422733,-0.0880511869245156,-0.15266662149180055,-0.1287982566604018,-0.32931246023134386,-0.12290016680683981,-0.15513795586719803,-0.1044541091634395,-0.20555449522336358,-0.1816786506428188,-0.0840722528301009,-0.16167042093576806,-0.14218172183286334,-0.17223412355858697,,-0.10831009177158318,-0.27352363130518353,-0.22410489425584418,-0.20521116105966883,-0.27805306076936886,-0.1399676632285729,-0.16649256526089498,-0.27876357800500173,-0.1271932473196588,-0.2463323483827387,-0.16416935025028911,-0.21707346583121417,-0.0648581092558875,-0.2368837033497996,-0.26518181733054313,-0.10996722596886647,-0.09161050240557894,-0.02815667096554908,-0.12331390337198866,-0.10461244326254188,-0.2832431306529194,-0.1688900396532018
2013-04-01,0.0034442919931778615,0.027590464455051644,-0.09261490301630071,-0.018926544437863735,-0.012745385851694796,-0.035661315000673294,-0.031000766822861098,-0.030439814461773032,0.009084050881716654,-0.07323715289182431,-0.006451663946363734,0.019857410957078436,-0.17683324325200006,-0.08421213692471058,-0.029274644928061422,-0.011540268286753419,-0.04602219910988209,-0.12194492153150849,0.0015112934260387012,-0.07112397646600196,-0.26849815160022045,0.012428707330060254,-0.010153559591613653,-0.01499921508677668,-0.004881535868382969,-0.04167372639648939,-0.023721685586081093,0.024676789122395792,-0.032680401764659195,0.07000143539889883,-0.061059909164916104,-0.04632456530396262,-0.039630966337391826,-0.035600515004537314,-0.02986151901950458,-0.00849307549569002,-0.07229065349644372,-0.04647411252430872,-0.09143071304446096,-0.019521912853322693,,0.004136506111988375,-0.0519554159870762,-0.027091458435333296,0.01694634574357476,-0.08955663097006566,-0.02537407724549612,-0.08313870330890222,0.003257399868829669,0.02310575233364731,-0.0924057100479839,0.02250339159169601,-0.008984087425588039,-0.0909953559291048,-0.05533399895120067,-0.13233285973012132,0.03372953455357511,-0.3019739292515349,-0.08402462053021209,-0.009039486407746267,0.0417067617496564,-0.02100308550397506,0.020941884723491816
2013-05-01,0.09371101695253864,0.10129421804223182,0.07304752872405973,0.06597543597636485,0.08185783210954797,-0.011071207342367856,0.021786316116303966,0.006913304805938575,0.007653856685451821,0.01382595840076617,0.07221565211375836,0.10056212259851444,0.05395580130477606,0.005931447171524357,0.07693897331081079,0.10821096882024644,-0.04354790756363722,0.009507374877534752,0.035521130395718886,0.02047747337861848,-0.0425515439916877,0.008236385046542644,-0.016256466085956045,0.015299661771667472,-0.002166107604369444,0.02160220270329151,-0.007213073900637967,0.012671678018783772,0.11849021157548895,0.009775785076633958,0.08914503505173049,0.09773695882179573,0.09476421183882411,0.041612052717556136,0.0065488404941911466,-0.0020690638899082403,0.014114542800656577,0.010911960354174827,0.01737164737461082,-0.004592469597564264,,0.034053191770729074,-0.011659611341843096,-0.007599690888121943,0.0974131554957472,0.028330775058883845,0.05770056298905346,0.036744079368544236,0.035744736926335174,-0.05289110837631111,0.06519170173783251,0.05757413737477565,0.05263499364286217,0.07577478222247319,-0.03120940682812659,0.12218639844900042,0.03948595850123282,0.04497181405136591,0.0022222339161074023,0.025500974009854682,0.022509317902222326,0.06742409443715366,0.0794962693779363
2013-06-01,0.06446153586485481,0.06310795154665189,0.043676088291389525,0.057855856815712425,0.05904159472180742,0.05086630494723954,0.0658500389336398,0.04479595892241606,0.06497714075749508,0.07041626937988316,0.06586490096567765,0.0732018965668847,0.10298047620617035,0.07474441625122716,0.06912322492047457,0.03904019739204745,0.05769814207946322,0.06227780435483188,0.031326833012972066,0.09759741779644673,0.037998260338804185,0.0595139714682712,0.05630215840046049,0.04735215769828674,0.04189064621032035,0.08114052265243629,0.032779890845629794,0.04561989783154785,0.019782475496612495,-0.07013303865789267,0.05005873114803416,0.03758285152909391,0.0595021526612991,0.03655146518166158,0.07554822120634933,0.05373370791247567,0.084494625916955,0.08068966455659299,0.07990001867113827,0.038305930945835565,,0.0685860908053699,0.03372983943347946,0.06167620146352357,0.06789318536069355,0.08402609884343765,0.07184062897247695,0.0657041347490111,0.057160627099719585,0.11646903861018892,0.06749443598671989,0.05189929770375412,0.053481818358847105,0.056244770660485804,0.04515045944339027,0.08365785335685927,0.01756976567622548,0.08050605761767882,0.024675409417708793,0.024231399588293512,0.018739610932219986,0.05487596629813096,0.04977199152745582
2013-07-01,0.05906619974218186,0.06743575924339562,0.06587977975802572,0.13737961782437674,0.13546768802187248,0.06531666797937286,0.08606109277232546,0.022731123751711713,0.0361045624630672,0.06887542442188416,0.07997826583400092,0.07533592311859216,0.12575508960710396,0.07774291624259155,0.11861413650997499,0.12328958179566174,0.09193355729795633,0.07602988688091916,0.1356412733204329,0.08436572782811322,0.03975147050938821,0.047116873795899794,0.045043665023138585,0.07739663103761088,0.04963373579134622,0.06788224063150275,0.014005012873776423,0.0189496624267535,0.08398311191590124,0.18754520908325734,0.13412228576706253,0.07371918747884432,0.09726518457299127,0.08615214692399847,0.06526112619947091,0.04409351133812045,0.07420791427133513,0.08200803891650302,0.09260237023793619,0.027409101409560543,,0.12625078281680358,0.0654157892524242,0.05486732463426633,0.060844160168745554,0.05258734294060957,0.09680474464280248,0.10572709710778616,0.02714401050310819,0.14525115748495104,0.11368217866557478,0.05576391130292052,0.08897359181057068,0.11965510271500157,0.05440254339458392,0.09750085501683092,0.1244120058125242,0.16972563684549974,0.12529274491775802,0.14292950149581235,0.11898113934989263,0.13064178872417365,0.10605824657200502
2013-08-01,0.15360450077347676,0.13533319980950326,-0.005093803330062985,-0.017948939939058883,-0.01969575603796936,0.0397868716260079,0.01389159965482245,0.06515548665373275,0.04839423028297843,0.10226945596439929,0.1326982405286526,0.13830778320901904,0.10161900641772695,0.10614543620000921,0.019782621613719575,0.00424072597133951,0.021557462978503292,0.13138746645323615,0.02262112360953128,0.03655690978705016,0.07067317580435961,0.059509597790501814,0.04070514295481109,0.02735737351938035,0.018898304112666978,0.0704600109580042,-0.00235392798009771,-0.02106719222549497,0.007298325570184616,-0.017631855338193364,0.026949669508310015,0.04168514162209491,0.05395807658513363,0.018437982718383594,0.0698280372482914,0.04752430375014213,0.09346742345968478,0.0704669787546724,0.05891256638598698,0.0070471133353446624,,0.03347882276677985,0.04226160524704817,0.05906968839559518,0.1319629072951296,0.12751923372625967,0.07129024429235964,0.061244013553038795,0.03452760395494975,-0.0049117352974215045,0.04562430974293097,0.0775269579704645,0.09876925331502051,0.06307051397645363,0.0832952561578491,0.08441329378695636,0.04380455329676192,0.058895221081145394,0.05068824114839865,0.043156816256710695,0.05587716687260458,0.060358648832625664,0.08375357886060869
2013-09-01,-0.08588239727367952,-0.07609329463823038,-0.08004294895161551,-0.08545275404439434,-0.07237194191706764,-0.06383776404020464,-0.09947018265015811,-0.09623514933850473,-0.047815629334217215,-0.06488519912758775,-0.06462738499207338,-0.11630509355518692,-0.04230601164252196,-0.05094560017004268,-0.06258501227848157,-0.060239171270121905,0.0924759826338162,-0.1077522657908031,-0.08957068941931379,-0.04587952851018198,-0.1272688081454667,-0.05053342933004211,-0.03384177467819232,-0.10882315975048032,-0.030635684782277572,-0.06540950357088893,-0.043577381589853414,-0.06806663162423593,-0.07306904531502012,-0.07657164023590146,-0.06101261296603422,-0.07253984456313212,-0.06401120690450457,-0.1164634639070472,-0.05673606466716838,-0.05469288405163712,-0.010848999421097572,-0.054934973707121665,-0.04957167315016006,-0.08977726914926734,,-0.07121343030228,-0.10059798318920629,-0.06506593031577876,-0.030688908022354938,-0.0961007166050763,-0.04383915634532229,-0.07393985852821403,-0.12611949525213162,-0.08742859707460232,-0.09690177259364902,-0.08485915759149856,-0.06580701627811673,-0.08633335726577135,0.050181065181068185,-0.09614962701590712,-0.08932460631156464,-0.0798603212543049,-0.08576613216232876,-0.09027094620320852,-0.0866274830211915,-0.0790565325763842,-0.10171905505439183
2013-10-01,-0.15266369104336974,-0.1454478636838744,-0.1696972164693752,0.008189675905755534,-0.010544407418762947,-0.17316951421769555,-0.15250563954250423,-0.0739406413073238,-0.067006313576921,-0.14902998219048985,-0.1645377859771775,-0.11718395699110995,-0.16653666292334246,-0.17339881068905816,-0.10969820691805943,-0.09585138445925945,,-0.2011678111742803,0.04045251369018621,-0.12832890921123152,-0.19848856793140024,-0.0971082315222081,-0.08522374356995716,-0.15617817674676238,-0.06362717882411134,-0.11734894340863544,0.1080600114502811,-0.03828968627609375,0.03680817561744365,-0.012750758817203056,-0.16010795066358846,0.017987138319148888,-0.016067702687882157,-0.1194484884494979,-0.10266794158421338,-0.0672836408697712,-0.16765537666984195,-0.07499533261105656,-0.14417134851950325,-0.0843116600265102,,-0.09306410978858531,-0.10738045248606998,-0.14892186303149324,-0.17119002608130424,-0.12507455843691856,-0.1636293324922906,-0.09176490850753372,-0.1447301945018703,-0.06290437062380921,-0.15996707742205252,-0.12220349890844795,-0.11046141032121914,-0.09778753448701644,-0.2573875792375616,-0.050846309304502846,-0.016141356867785395,-0.18448697347137583,-0.02040384109701232,-0.02751246012494063,-0.031735822758613697,-0.1561290371882611,-0.07240181943479812
2013-11-01,0.020632385796408997,0.015975017958290483,0.02922724049362979,-0.06268788459867619,-0.06922378548505592,0.04305561618387623,0.023682084319363028,0.018114162103066052,0.019290421183742565,-0.04309749958240364,0.04772591965535693,0.018286490907524267,0.0016398740246485466,0.06208724765869644,0.04755003144920583,-0.030212673065995843,,0.013420754498336629,-0.08625380974606911,-0.02551588321185213,-0.1475410011941765,0.047899467100472944,0.042327651075708066,0.09512322847976051,0.015634891331617856,0.06191043972606196,-0.176769773575671,-0.044396357701310674,-0.015459958688632286,-0.10094048554088864,-0.011366554396028516,-0.03332462520109136,-0.03788409717807026,0.05858627293508212,0.071012725583076,0.036455888154188015,-0.003858396139358483,0.021330461495933595,0.05932812158172383,0.028865927473483682,,0.020522012019205227,0.04869279457041095,0.10949887171666373,0.02347163748264164,0.07311680413486338,0.08740547272856769,0.03313004557160071,0.04091447718763286,0.009206235011575081,0.028936115711182098,0.0814823787783503,0.03704358823942894,0.008404618593048196,0.05442459481667569,-0.09126609103788008,-0.03166810212050081,-0.012775081589148474,-0.03327675891534354,-0.033837494241234944,-0.008986747164386633,0.055278540401610676,-0.020483087523032295
2013-12-01,0.03566273958435684,0.04508113975460559,0.2017425009754813,0.17296224702359242,0.2180201941583944,-0.06478578482546077,0.10069279310830176,-0.10043977026453549,-0.0077563965245288635,-0.07750630511973322,0.012034709776801433,0.025603257320141515,0.09643298004834067,-0.17505251711169603,0.22386766251525464,-0.03502844158074464,,0.04065022979179944,0.15771102865657033,-0.17193857046545577,-0.15604181085764804,-0.04166361456439305,-0.06432681782314845,-0.0007627606884997307,-0.009683418541823502,-0.1552795644534716,0.006901306835298521,0.14076562994890568,0.10684640698142511,0.12178761240061164,0.1247529124695782,0.1140278877974692,0.06031930825458126,0.07088130479158966,-0.15859840722453483,-0.06490043461154318,-0.1547674158895596,-0.12539640841881391,-0.12552024008312912,-0.13276116060789422,,0.1253108683244834,-0.03977049000312216,-0.1506150193385135,0.03637344759341343,-0.09651406893167558,0.2422710036479256,0.09845680278274094,0.00790322370674268,0.18069665580238786,-0.002757697457935915,0.014566702326012482,0.049893532076605074,0.22843597244011782,-0.027113835796869712,0.16731789048969753,0.16541775961108152,0.2778365866873046,0.13278509625579654,0.14114567095923275,0.0872551762680831,0.0897958589264019,0.22174089572809896
2014-01-01,0.03456749992588043,0.020612455221449444,-0.16096623836390056,-0.236935443194088,-0.24636151908425247,0.1846267246999127,0.027121691117431512,0.12830577636974433,0.05966914127051459,0.13217909179488102,0.05646650585452839,0.03412869335287266,0.054419101937533354,0.18558375473069355,-0.29509632276668846,-0.008968481450761012,,0.4358706957084927,-0.2505278405788638,0.17229316422320873,0.17285095485793595,0.17674285486242108,0.1858809439395445,0.032203577225772606,0.1479097906722309,0.13385201759316007,0.11462409781197269,0.03998410800944732,-0.23617527992118403,-0.09856192436772526,-0.02846247799885354,-0.22060048302268742,-0.2786888609981611,-0.045400768995125795,0.19512404280504086,0.19684633374301658,0.14399517019635089,0.16003729466383476,0.42526973804551005,0.21667545004310734,0.6612501993565916,-0.16643348017901072,0.004764092759660943,0.19930890071339452,0.038591328964628746,0.12754219170469117,-0.1992517254786132,-0.0688183809215756,0.08910752385665016,-0.1910308149565196,0.16630840284268117,-0.04659982613727637,-0.023853657167335895,-0.17985876837784137,0.1728778167761924,0.02006026955000506,-0.17175911083859108,-0.07770574197478503,-0.11401120438428786,-0.16990034253957015,-0.1491014933432131,-0.046843883343457515,-0.22497705593704975
2014-02-01,-0.10131619876878492,-0.09761047989134101,-0.05874683855465836,-0.06521448336772541,-0.05840971930709839,-0.04554690619052616,-0.0634591301312361,0.11795320881517618,0.06732106674811483,-0.006677407932117935,-0.07337848685320376,-0.10359338877601332,0.03332965572634633,0.09606211949513416,-0.006573663930909246,0.011696023741772088,,-0.01697300157472488,0.08047696326218923,0.06249511171497271,0.15449330957665824,0.021241188196107916,0.0701326161884822,0.07877992662630626,0.08048515425425923,0.09586890449499091,0.13361576970220862,0.09586828731117776,-0.0398507126577079,-0.025409614444104833,0.039614569294539104,-0.04064980304975374,0.05354293313594349,0.049875161421934155,0.051900694927054236,0.09854136119800314,0.07403376903699926,0.05747180115620712,-0.2177593570001501,0.21348297487884815,-0.04672468351059948,-0.0715818103637946,0.16158055984300673,0.1065537978344202,-0.11172757140397203,0.04535090276302127,-0.13416349097731972,-0.08612049391879185,0.004985080699381528,0.0194351321317809,-0.07993793930850451,-0.1459664988805,-0.10048902068236101,-0.056015913399881934,0.03091008493389069,-0.00025110027636529586,-0.07880718116098018,-0.05436999811831561,-0.06165173395132301,-0.0695776456798477,-0.06933695897328158,0.02948941129733937,-0.04798956356534348
2014-03-01,0.03327276934993803,0.03022242898647423,0.09307666936081208,0.09112567073525535,0.10667472404476608,0.03384241135674427,0.1427504396872463,0.05105424113570259,-0.05424495223511447,0.007587642533891811,-0.004810881485706617,0.012567649674322445,-0.040345357696715656,0.013355025811865207,0.06898460808402296,0.06933851775265548,,-0.06383058864299984,0.06456769173085929,0.088621896011856,0.16777584966855702,0.0010090680577446859,-0.04889934741056927,0.056176925034917946,-0.04644327681661942,0.012099999278973018,0.0527994585678922,0.0880472563519372,0.15664731271604038,0.11594411676917682,-0.17638932641763083,0.15064733590536972,0.01746600923351918,0.044111198987749844,-0.01996846099724046,-0.048954034872376984,-0.0035654938457781726,-0.02869766597807484,0.059716034704319555,-0.12906152796344716,0.02832087533186306,0.08524245999121582,0.07107490737628787,0.005972835728343132,0.0009381261551421327,-0.07623412136203903,0.10285160601205408,0.05002166300820156,-0.048014995693701684,0.013225994542123337,0.08650799383028052,0.04699361272611384,0.04250076960764476,0.09404665190829783,0.022765609629725098,0.09048855289348634,0.10869413901706994,0.18990848791505666,0.11370655123649581,0.11255170887011179,0.09220067992330835,-0.023688231595327403,0.17817942094316294
2014-04-01,-0.08206815817937924,-0.09430615100291856,0.08658502493164777,0.17274407625823807,0.15285964729009677,0.08206741304139925,-0.011964542896857777,-0.14082276030301644,-0.019925097298923805,-0.11765532083555297,-0.11851908572547226,-0.058558058892292875,0.0008907805872865882,-0.09863650721457679,-0.08329496075972342,-0.04688099962191722,0.6583685070896362,-0.1376082331695258,0.19495799513970608,-0.022460925375174592,-0.06888990007471572,-0.1005584160058442,-0.024934611456949834,-0.04764447504181915,-0.01096705644597104,-0.01679567137021111,-0.03491199867557182,0.07052402303294592,0.04025106846810231,0.12188999436145173,0.00030299471997563554,0.0601002233529557,0.11985317517352878,0.03833253889706709,-0.002022442085487283,0.0048349210575672485,-0.04701132824397025,-0.021297110091365756,-0.031227222248946987,-0.02483277246553009,0.00197926267680526,0.1647705312074114,0.005685053056459666,-0.002410499136970584,-0.0706391581463022,-0.055970311659059524,0.11273927340476157,0.006452344672003507,0.037709875496322764,0.07752982767921873,-0.07066100487671079,0.14858647450657375,0.020653966973398524,0.025341418723752174,0.0009180893060507511,0.038107329283156355,0.15087683421834197,-0.027526872870423713,0.035107362573168155,0.11814839780596291,0.1430714574872693,0.034981527610116525,0.23200275363111833
2014-05-01,0.03738291133365872,0.0022095831325095565,-0.11618302023791854,-0.15536432334066508,-0.15165696181467872,-0.17772125814896914,-0.1590631920377011,-0.05897452881822767,-0.12789031073069312,-0.017935980356036135,0.0033258672468437986,0.03321172916407428,-0.21766060456497943,-0.08343969019563019,-0.005817287552711992,-0.0027741750092666884,-0.08798804875005414,-0.17816279480654007,-0.20009582950924765,-0.07915704092840016,0.0038424096477350234,-0.08937499053071454,-0.10805792504092226,-0.112072158523322,-0.1065098062116001,-0.07236131770989074,-0.12458241691591918,-0.17827947542787934,-0.015507627333177287,-0.04817560189055348,-0.051800057296032154,-0.019786686442541723,-0.05207348825329264,-0.10316600446093763,-0.08609522520469637,-0.07855007027690052,-0.06745643167951795,-0.09191668228175065,-0.1767509213325447,-0.11278675811186642,-0.12269697088446525,-0.14184292517702052,-0.17914205801219468,-0.07649680531301721,0.01675245757642406,-0.08620110240278134,-0.1381816151078993,-0.00340101656903119,-0.10328132121634528,-0.05537751545296406,-0.12558952474485938,-0.07663185592898442,-0.05662432123599953,-0.09496809408591703,-0.19987840374279148,-0.29489136105118224,-0.08141507998085742,-0.2512558734626933,-0.03985460220118611,-0.08515412124983482,-0.045925913893820836,-0.1378320854172211,-0.21837651526637508
2014-06-01,-0.0723152842519762,-0.08043291483006038,-0.01676399516648469,-0.06139672036943489,-0.07135286542486663,-0.06785266291321629,-0.013245151880746125,-0.026349579226241066,-0.0015491688832876827,-0.06630199835755357,-0.07108522008304063,-0.04047911901254281,-0.1307182250221233,-0.029954137325670316,-0.025291094641864686,-0.07405892305579387,-0.0480136463355898,0.06048448561187808,-0.0933680426956125,0.029680306802965184,-0.04818167332796652,-0.004401385506562244,0.0006046349290908526,0.02258337830391291,0.00586198917152958,-0.003134928111290902,-0.0246091163359084,-0.027826624432599978,-0.07952674908139412,-0.15627690563870272,-0.07572403525624477,-0.06239320579835861,-0.10175716384098171,-0.09689163168470294,0.0252825236448391,0.004997277060404509,-0.02244110370220681,0.02809899831273338,-0.004382962123071293,-0.007191539856599566,0.05443456164471949,-0.030019789071214054,-0.02976311394492881,0.011264820006682025,-0.05429815953419048,-0.00233069508111422,-0.041123444439400636,-0.13923582953047642,-0.054952908867171746,-0.07461966400975933,-0.03832681479166239,-0.09071061359668872,-0.061916756487525204,-0.05088154742113182,-0.05999124140332157,-0.007606406377793862,-0.09114440167964494,-0.05569342450226922,-0.13016708880199201,-0.1213612243079703,-0.0958145722884371,-0.05688354433593068,-0.0022703059341284693
2014-07-01,-0.0042683153959882925,0.03956973554383597,0.013906990971094935,0.04143918114876988,0.04473169551292944,0.042777636633264865,0.043363024227971586,0.038754007737518775,0.016626202132483392,0.02827499767056743,0.04022785332575346,0.03308669776777173,0.07521200990170351,0.023107731846964852,-0.0023694410866779148,-0.018571545487615526,0.049969393716818855,-0.038566009981432114,0.025503860930027822,0.04463059053168783,0.04686427337138421,0.03683752283745695,0.009759959083659231,0.03419229979167182,0.018281108459422102,0.031060646731458225,0.026903444670477478,0.04311420079455108,-0.011559264265976754,-0.04958641161214278,0.017592282666536008,-0.01267988653541019,0.024027527998978004,0.03318960702363338,0.0208819107549236,0.03218606279653308,0.04096635923812536,0.015426652657973827,0.06971811511994622,0.023204255391453932,0.06770247291246329,0.06142055497394816,0.038059200280574884,0.028125626251160163,0.043671939398473275,0.0022569070153976023,0.047992775804236915,0.043945327894825914,-0.00039582146197675305,0.008362240305923696,0.05144863439612318,0.0823671814197546,0.03372578452973918,0.040848751575021686,0.03646633703002558,0.04936204496435115,0.021930796098939775,0.07936654398379836,0.042527069823554586,0.058884468193324824,0.058034181459656276,0.049212684798858625,0.0245853126529591
2014-08-01,-0.19573275147644878,-0.19498907368478222,-0.186030437410239,-0.12703722241114201,-0.11715718890524801,-0.16484340301522393,-0.15429029590676685,-0.17017837527546192,-0.10970157080193453,-0.14256021082687534,-0.19757717640755107,-0.1996924403136042,-0.18644334153272535,-0.13095413366808228,-0.2318016228893337,-0.17894128577275403,-0.14880955269726417,-0.22414695589074723,-0.17807387629882326,-0.12433944910311914,-0.1441625606802834,-0.14343903601724345,-0.0935707548874318,-0.18419744935014365,-0.0934363731071266,-0.16004699154794647,-0.06950509051170703,-0.08649742111283626,-0.15693870191657333,-0.1682808099010331,-0.2111125247711878,-0.12981720871327584,-0.15027727288514253,-0.20680205668023438,-0.1625836644207736,-0.12389087364651664,-0.14086523429854947,-0.1326943881588517,-0.13317604156466695,-0.11967997149710342,-0.20343236030164513,-0.16045154451391985,-0.17785858214631198,-0.1305352178995261,-0.20462778301862752,-0.2226667403013462,-0.16809713617667824,-0.15711388611343124,-0.2572684984683782,-0.2038675613636566,-0.2112523176344801,-0.1699630620444061,-0.17947853128314123,-0.17423394654964916,-0.20099691953347706,-0.06593027937476909,-0.1521744060427474,-0.20999112285936922,-0.17388798598724364,-0.17709072966788908,-0.18882880462297658,-0.19199775240572053,-0.17126271140375499
2014-09-01,0.15583669698890817,0.14408200141007,0.021798875375210414,-0.007819192739417002,0.010408991067382356,0.07928430029211156,0.013965520918060137,0.04263175089240756,0.07934141590316282,0.10479329189282593,0.16998787031153528,0.10147459180514956,0.18198431320439634,0.08802652342626854,0.061502295923290595,-0.002147628761316356,0.05201170047604187,0.1623315155936917,0.0671851030867735,0.02322472548864632,-0.05662841682865366,0.09376173378025165,0.09145399474473387,0.09899956500103763,0.08002838378547866,0.06824851998833939,0.15252498976455345,0.0426681737546557,-0.04251373036681616,0.0968738327980232,0.05820415159965242,-0.026269298766967486,0.054800149145870836,-0.04506225661617669,0.06550307540527084,0.06631126935682802,0.026929339351221437,0.09325441712069446,0.05603907650143708,0.05569903524045891,0.13099411317211923,0.06330759537168767,0.0811047684271047,0.060307286809759,0.12547851963240814,0.07382214996865988,0.08836506777249445,0.09015832559880135,0.08238944575787976,0.03586210037286691,0.11139059581345417,0.07657564937408223,0.11186611118878115,0.08412040337863597,0.0948298238397893,0.016784260331558443,0.037277539530757575,0.14048429423288517,0.0781561175628031,0.07219831328374599,-0.023314238124120534,0.11986281032320786,0.05692601159987176
