Easting,Northing,Head_maOD
240400,362450.0,3.0590414127747634
240450,362450.0,3.1092492961793528
240500,362450.0,3.156711547790961
240550,362450.0,3.1636637640052245
240600,362450.0,3.1678069597663225
240650,362450.0,3.2161297344528648
240700,362450.0,3.261472735818441
240750,362450.0,3.2662641429498263
240800,362450.0,3.268093910761801
240850,362450.0,3.3136503285759416
240900,362450.0,3.3559799780009825
240950,362450.0,3.357873115196827
241000,362450.0,3.3566587402102983
241050,362450.0,3.3985740913765965
241100,362450.0,3.43709860995293
241150,362450.0,3.4355303185314603
241200,362450.0,3.430830914133827
241250,362450.0,3.4687279401256697
241300,362450.0,3.503299269966252
241350,362450.0,3.498337215864321
241400,362450.0,3.490322460153395
241450,362450.0,3.524493327586466
241500,362450.0,3.5553902434453253
241550,362450.0,3.547008093901985
241600,362450.0,3.5353595373611224
241650,362450.0,3.5653230863437457
241700,362450.0,3.5917155481453493
241750,362450.0,3.578747113766337
241800,362450.0,3.5622222012444156
241850,362450.0,3.586745663483686
241900,362450.0,3.6075139146849926
241950,362450.0,3.589182384080455
242000,362450.0,3.5674007455029044
242050,362450.0,3.5864913587867875
242100,362450.0,3.6021796803709414
242150,362450.0,3.5794159605779767
242200,362450.0,3.5533867939542305
242250,362450.0,3.568054217364364
242300,362450.0,3.5791946682978306
242350,362450.0,3.551615411993216
242400,362450.0,3.520402089600386
242450,362450.0,3.529420503955063
242500,362450.0,3.5347205077430144
242550,362450.0,3.5017215904351366
242600,362450.0,3.4655233150998157
242650,362450.0,3.469677255883079
242700,362450.0,3.4705429879711978
242750,362450.0,3.4330332957474403
242800,362450.0,3.391546805444044
242850,362450.0,3.3898486153931042
242900,362450.0,3.3841306862153315
242950,362450.0,3.3392190528517176
243000,362450.0,3.2902372672426745
243050,362450.0,3.2812806309034355
243100,362450.0,3.2683161602438826
243150,362450.0,3.216345209838573
243200,362450.0,3.1605567059034243
243250,362450.0,3.1444218967846913
243300,362450.0,3.1239914009493734
243350,362450.0,3.0647953367869083
243400,362450.0,3.0013537073954377
243450,362450.0,2.9752952800918764
243500,362450.0,2.942949281909846
243550,362450.0,2.8706072027670975
243600,362450.0,2.7902605339234707
243650,362450.0,2.737838630915555
243700,362450.0,2.668228876124688
243750,362450.0,2.5496195917989737
243800,362450.0,2.4231416857604704
243850,362450.0,2.3768441924447306
239200,362500.0,1.9919711631690735
239250,362500.0,2.1368591471400524
239300,362500.0,2.3037300822569384
239350,362500.0,2.4136882415419048
239400,362500.0,2.494852589748933
239450,362500.0,2.566465321766674
239500,362500.0,2.627908824437464
239550,362500.0,2.6753644170372906
239600,362500.0,2.717733373303851
239650,362500.0,2.764094774927179
239700,362500.0,2.807864522070492
239750,362500.0,2.8421394079778093
239800,362500.0,2.87473779232941
239850,362500.0,2.913979723794282
239900,362500.0,2.952224822051371
