Easting,Northing,Thickness_m
241900,363200.0,10.58105627474507
241950,363200.0,10.390208824906694
242000,363200.0,10.212718023159894
242050,363200.0,10.126294924116541
242100,363200.0,10.144029336453935
242150,363200.0,10.240572376664451
242200,363200.0,10.385746318479834
242250,363200.0,10.171886207239245
242300,363200.0,9.79737938565489
242350,363200.0,9.528810383852345
242400,363200.0,9.310658717994842
242450,363200.0,9.089091454039314
242500,363200.0,8.794660540946786
242550,363200.0,8.525689935819344
242600,363200.0,8.612380796283093
242650,363200.0,8.534259637139554
242700,363200.0,8.43260668240812
242750,363200.0,8.390050006913352
242800,363200.0,8.389276730970584
242850,363200.0,8.469426851741922
242900,363200.0,8.64480584915813
242950,363200.0,8.795266825416533
243000,363200.0,8.891108985405513
243050,363200.0,8.954869635833175
243100,363200.0,9.003089552071915
243150,363200.0,9.044711198502368
243200,363200.0,9.084996629176567
243250,363200.0,9.125496530055184
243300,363200.0,9.165290967081335
243350,363200.0,9.203304202516712
243400,363200.0,9.239162274001725
243450,363200.0,9.27298507057877
243500,363200.0,9.30505145122937
243550,363200.0,9.335613637449187
243600,363200.0,9.364841053043554
243650,363200.0,9.392830271942307
243700,363200.0,9.419634553998712
243750,363200.0,9.445289669607723
243800,363200.0,9.46982940146571
243850,363200.0,9.49329216139162
240300,363250.0,12.193572764897393
240350,363250.0,12.17290878601112
240400,363250.0,12.149424102584428
240450,363250.0,12.12423172061442
240500,363250.0,12.096070938000414
240550,363250.0,12.062095370352164
240600,363250.0,12.019742678941844
240650,363250.0,11.972410853169416
240700,363250.0,11.942487219098954
240750,363250.0,11.974909280813623
240800,363250.0,12.086152821570598
240850,363250.0,12.232853996725128
240900,363250.0,12.375625088023625
240950,363250.0,12.510043990581837
241000,363250.0,12.655654754010426
241050,363250.0,12.856098732481813
241100,363250.0,13.1903335194719
241150,363250.0,13.382167617186955
241200,363250.0,13.159882522451461
241250,363250.0,13.07605931957592
241300,363250.0,12.866339380020014
241350,363250.0,12.599733824004762
241400,363250.0,12.485710659998556
241450,363250.0,12.389265866912167
241500,363250.0,12.13350561444034
241550,363250.0,11.865606196197616
241600,363250.0,11.623352687076267
241650,363250.0,11.357937566603576
241700,363250.0,11.017453551277733
241750,363250.0,10.797148204274047
241800,363250.0,10.808955813172465
241850,363250.0,10.737509101857341
241900,363250.0,10.593524127694463
241950,363250.0,10.422973377560512
242000,363250.0,10.261733378824612
242050,363250.0,10.14252187406111
242100,363250.0,10.07475831887365
242150,363250.0,10.031727652748081
242200,363250.0,9.94961144954118
242250,363250.0,9.75899115169405
242300,363250.0,9.551699973622577
242350,363250.0,9.410614183132994
242400,363250.0,9.263580623732297
242450,363250.0,9.092800087068449
242500,363250.0,8.905966012388028
242550,363250.0,8.742850652481332
242600,363250.0,8.60683068594182
242650,363250.0,8.416774229480094
242700,363250.0,8.137270386471148
242750,363250.0,8.151687831405617
242800,363250.0,8.045986668867032
242850,363250.0,8.07650407675531
242900,363250.0,8.585672855662468
242950,363250.0,8.80661758386485
243000,363250.0,8.888501923619947
243050,363250.0,8.937097385343456
243100,363250.0,8.974272247622032
243150,363250.0,9.008856442585456
243200,363250.0,9.049015127290165
243250,363250.0,9.093883783162372
243300,363250.0,9.138173113222136
243350,363250.0,9.179373203765488
243400,363250.0,9.217363251336662
243450,363250.0,9.252772824571366
243500,363250.0,9.28622457480458
243550,363250.0,9.318121569371828
243600,363250.0,9.348660779099285
243650,363250.0,9.377914276811255
243700,363250.0,9.405903315570505
243750,363250.0,9.43264247934829
243800,363250.0,9.458157891553727
243850,363250.0,9.482490423259078
240200,363300.0,12.326341661720688
240250,363300.0,12.315440386613542
240300,363300.0,12.286726612325953
240350,363300.0,12.251076443997201
240400,363300.0,12.215184120827448
240450,363300.0,12.17982469739041
240500,363300.0,12.141041798252735
240550,363300.0,12.090619016972182
240600,363300.0,12.01531228624554
240650,363300.0,11.899137730758143
240700,363300.0,11.757080821977777
240750,363300.0,11.744774503833547
240800,363300.0,11.974402166507454
240850,363300.0,12.239358834054588
240900,363300.0,12.439762570275493
240950,363300.0,12.591865943342931
241000,363300.0,12.728811557927562
241050,363300.0,12.88790458024582
241100,363300.0,13.134461506550599
241150,363300.0,14.093087676719852
241200,363300.0,13.28841671875228
241250,363300.0,12.926941492825316
241300,363300.0,12.7488530871516
241350,363300.0,12.637194813349504
241400,363300.0,12.744174373028267
241450,363300.0,13.333719778947202
241500,363300.0,12.349011471885406
241550,363300.0,11.95999838452645
241600,363300.0,11.692620036885138
241650,363300.0,11.389725568801538
241700,363300.0,10.698624472226943
241750,363300.0,9.855081340795088
241800,363300.0,10.775478954118647
241850,363300.0,10.76357329546234
241900,363300.0,10.61341610984192
241950,363300.0,10.424666295825602
242000,363300.0,10.229858251411674
242050,363300.0,10.064846741604043
242100,363300.0,9.963685333948643
242150,363300.0,9.87949961995948
242200,363300.0,9.7291097702656
242250,363300.0,9.390919639116577
242300,363300.0,9.106298783840463
242350,363300.0,9.27779710435728
242400,363300.0,9.215315822277866
242450,363300.0,9.086700089806255
242500,363300.0,8.935880606542538
242550,363300.0,8.775630083731295
242600,363300.0,8.592132634738789
242650,363300.0,8.33195223836478
242700,363300.0,7.847889608852472
242750,363300.0,7.9397072372124855
242800,363300.0,7.883955653958321
242850,363300.0,7.670571356777462
242900,363300.0,8.937935559801641
242950,363300.0,8.929434681958668
243000,363300.0,8.905009245033414
243050,363300.0,8.922954369478239
243100,363300.0,8.939129460085075
243150,363300.0,8.956216636306188
243200,363300.0,9.00228511635246
243250,363300.0,9.0604472501131
243300,363300.0,9.11247887416149
243350,363300.0,9.15724066012309
243400,363300.0,9.19695973153005
243450,363300.0,9.233558762891862
243500,363300.0,9.26820369849165
243550,363300.0,9.301418853082767
243600,363300.0,9.33333942132822
243650,363300.0,9.363940868308276
243700,363300.0,9.393175646528107
243750,363300.0,9.421026936404145
243800,363300.0,9.447516456152597
243850,363300.0,9.472695244593615
240100,363350.0,12.402598126689536
240150,363350.0,12.46497685805703
240200,363350.0,12.488992362505083
240250,363350.0,12.460826759679126
240300,363350.0,12.401844798498903
240350,363350.0,12.340266451697373
240400,363350.0,12.287498163871035
240450,363350.0,12.24202757395942
240500,363350.0,12.195762390537862
240550,363350.0,12.134177121082985
240600,363350.0,12.028871267119717
240650,363350.0,11.812263309858837
240700,363350.0,11.308096260937049
240750,363350.0,10.857906719455237
240800,363350.0,11.740046973402185
240850,363350.0,12.27121795536293
240900,363350.0,12.538844085515723
240950,363350.0,12.698108232845223
241000,363350.0,12.814311072610744
241050,363350.0,12.923755394133442
241100,363350.0,13.06296055864604
241150,363350.0,13.241408760400278
241200,363350.0,13.089498916213943
241250,363350.0,12.86459804255819
241300,363350.0,12.716068321184203
241350,363350.0,12.633199210078532
241400,363350.0,12.693882516649147
241450,363350.0,12.837355740125412
241500,363350.0,12.347188868477144
241550,363350.0,12.021968171582605
241600,363350.0,11.80561259693343
241650,363350.0,11.609556397761944
241700,363350.0,11.294615565103244
241750,363350.0,11.007129961374723
241800,363350.0,11.000265797031506
241850,363350.0,10.854618982236815
241900,363350.0,10.648012788661758
241950,363350.0,10.412650250085917
242000,363350.0,10.133976985373236
242050,363350.0,9.82655977391876
242100,363350.0,9.78506089111306
242150,363350.0,9.770067211928055
242200,363350.0,9.633660823315205
242250,363350.0,9.315532309706214
242300,363350.0,9.05859302511359
242350,363350.0,9.229537589575136
242400,363350.0,9.182384987205024
242450,363350.0,9.071941443209045
242500,363350.0,8.937866601575694
242550,363350.0,8.78342052053959
242600,363350.0,8.59513126897158
242650,363350.0,8.354493087694678
242700,363350.0,8.015913519460224
242750,363350.0,7.852968604840737
242800,363350.0,8.200981183889018
242850,363350.0,9.030374899419922
242900,363350.0,10.561325472007546
242950,363350.0,8.948366715740121
243000,363350.0,8.884974363924279
243050,363350.0,8.904463117551838
243100,363350.0,8.889881310453866
243150,363350.0,8.8233158030359
243200,363350.0,8.937957520062316
243250,363350.0,9.03052629221764
243300,363350.0,9.09120931337848
243350,363350.0,9.13783018974801
243400,363350.0,9.177838037473704
243450,363350.0,9.214884620425645
243500,363350.0,9.25056963508473
243550,363350.0,9.285263163345494
243600,363350.0,9.318803002990784
243650,363350.0,9.350945986069918
243700,363350.0,9.381542136360066
243750,363350.0,9.410551671014941
243800,363350.0,9.438012016651314
243850,363350.0,9.464003094015597
240050,363400.0,12.438898705928557
240100,363400.0,12.560668967805412
240150,363400.0,12.69315186752349
240200,363400.0,12.75638915353926
240250,363400.0,12.677130761165097
240300,363400.0,12.544672845015752
240350,363400.0,12.437677906051091
240400,363400.0,12.363468370678472
240450,363400.0,12.310123464388695
240500,363400.0,12.263466912223315
240550,363400.0,12.205466859635287
240600,363400.0,12.1030593633681
240650,363400.0,11.867442161933626
240700,363400.0,11.112959372622841
240750,363400.0,9.037271653686597
240800,363400.0,11.769764876024942
240850,363400.0,12.443939194562583
240900,363400.0,12.716982211847675
240950,363400.0,12.855323413143823
241000,363400.0,12.940485759772706
241050,363400.0,13.001026743690296
241100,363400.0,13.039961247043978
241150,363400.0,13.038898390770818
241200,363400.0,12.961642374869225
241250,363400.0,12.835896852809862
241300,363400.0,12.71136443570579
241350,363400.0,12.611450162513826
241400,363400.0,12.540363662123719
241450,363400.0,12.440438226136251
241500,363400.0,12.249423086241247
241550,363400.0,12.056414446746828
241600,363400.0,11.93556494181812
241650,363400.0,11.953909234451862
241700,363400.0,12.191858819721219
241750,363400.0,11.872629552899095
241800,363400.0,11.320345317655546
241850,363400.0,10.972855522030148
241900,363400.0,10.69227763101405
241950,363400.0,10.413707627865387
242000,363400.0,10.04998786392943
242050,363400.0,8.78594459507721
242100,363400.0,9.580734859141728
242150,363400.0,9.716667965470338
242200,363400.0,9.625851907487615
242250,363400.0,9.46679811364812
242300,363400.0,9.332681205955621
242350,363400.0,9.253269847986674
242400,363400.0,9.158946585597485
242450,363400.0,9.047729766487452
242500,363400.0,8.929227770208614
242550,363400.0,8.791330177161555
242600,363400.0,8.606074687235958
242650,363400.0,8.32724362090719
242700,363400.0,8.25889301193184
242750,363400.0,8.290145609641927
242800,363400.0,8.492361720306308
242850,363400.0,8.847079845628928
242900,363400.0,8.955286337076249
242950,363400.0,8.377358087932798
243000,363400.0,8.836109904876123
243050,363400.0,8.895209592940835
243100,363400.0,8.880505603453008
243150,363400.0,8.788114938165569
243200,363400.0,8.923886788631625
243250,363400.0,9.019951452108387
243300,363400.0,9.077900248977144
243350,363400.0,9.121062129885637
243400,363400.0,9.158720812665099
243450,363400.0,9.195416148506016
243500,363400.0,9.232450044640602
243550,363400.0,9.269277241695889
243600,363400.0,9.304997671097338
243650,363400.0,9.33903081643918
243700,363400.0,9.371154899633005
243750,363400.0,9.40136940121752
243800,363400.0,9.429778652480882
243850,363400.0,9.456525009751346
240050,363450.0,12.546235918486595
240100,363450.0,12.738210440056953
240150,363450.0,13.060653912552992
240200,363450.0,13.353913310842263
240250,363450.0,13.02592488101091
240300,363450.0,12.703195320192117
240350,363450.0,12.530353877446665
240400,363450.0,12.435668776910124
240450,363450.0,12.38001702552787
240500,363450.0,12.34198088683421
240550,363450.0,12.304748203740813
240600,363450.0,12.247507625924248
240650,363450.0,12.136103451508397
240700,363450.0,11.940387936050108
240750,363450.0,11.934252296929413
240800,363450.0,12.435500524924372
240850,363450.0,12.83496752983829
240900,363450.0,13.005106792942167
240950,363450.0,13.082357492304064
241000,363450.0,13.129445355514617
241050,363450.0,13.164440700587509
241100,363450.0,13.1492184631739
241150,363450.0,13.08128508296535
241200,363450.0,12.99447499262354
241250,363450.0,12.878280241785022
241300,363450.0,12.745942766600077
241350,363450.0,12.627341303533695
241400,363450.0,12.519355538214679
241450,363450.0,12.39025897608835
241500,363450.0,12.230823158162874
241550,363450.0,12.083306681624205
241600,363450.0,12.017536114598556
241650,363450.0,12.190607259666434
241700,363450.0,13.468468431938495
241750,363450.0,12.455474067727934
241800,363450.0,11.49477547230828
241850,363450.0,11.045217606542662
241900,363450.0,10.727894629584062
241950,363450.0,10.444562636032126
242000,363450.0,10.14349347073595
242050,363450.0,9.832797264792227
242100,363450.0,9.762904292234566
242150,363450.0,9.735096606938283
242200,363450.0,9.638850806069222
242250,363450.0,9.51062642389021
242300,363450.0,9.379075575742961
242350,363450.0,9.249748828089139
242400,363450.0,9.112634654420503
242450,363450.0,8.989397447663803
242500,363450.0,8.903659535970798
242550,363450.0,8.805954940447432
242600,363450.0,8.653621062908824
242650,363450.0,8.354539483220993
242700,363450.0,8.414005211871217
242750,363450.0,8.518760792041887
242800,363450.0,8.628064467693104
242850,363450.0,8.761474087823249
242900,363450.0,8.819677252131049
242950,363450.0,8.80777805421399
243000,363450.0,8.865381212111158
243050,363450.0,8.910244753506916
243100,363450.0,8.925646733445394
243150,363450.0,8.933991026015399
243200,363450.0,8.976744914558834
243250,363450.0,9.02930076783066
243300,363450.0,9.070625258666585
243350,363450.0,9.103518546428795
243400,363450.0,9.135648559826835
243450,363450.0,9.17220517604383
243500,363450.0,9.212446727113699
243550,363450.0,9.253124274865131
243600,363450.0,9.292057563894202
243650,363450.0,9.32846195347715
243700,363450.0,9.36227462866908
243750,363450.0,9.39369439833779
243800,363450.0,9.42298126279087
243850,363450.0,9.45038477363245
240050,363500.0,12.625171808664419
240100,363500.0,12.854961219077508
240150,363500.0,13.406872912521074
240200,363500.0,17.0
240250,363500.0,13.355674341911806
240300,363500.0,12.803538656178509
240350,363500.0,12.593423240714898
240400,363500.0,12.493942699014564
240450,363500.0,12.445217231112133
240500,363500.0,12.423542152667624
240550,363500.0,12.416407226946825
240600,363500.0,12.416960216247581
240650,363500.0,12.42930210922109
240700,363500.0,12.493930518363454
240750,363500.0,12.713102370608924
240800,363500.0,13.12591866098877
240850,363500.0,13.521576073620457
240900,363500.0,13.402488013191263
240950,363500.0,13.396620394232261
241000,363500.0,13.384612476768964
241050,363500.0,13.490372780821076
241100,363500.0,13.440181925240097
241150,363500.0,13.232199603100822
241200,363500.0,13.165322694944514
241250,363500.0,13.022651721359384
241300,363500.0,12.825296707394592
241350,363500.0,12.693618105049582
241400,363500.0,12.605384022470018
241450,363500.0,12.46654095818614
241500,363500.0,12.268460206773911
241550,363500.0,12.098584077109537
241600,363500.0,12.00830815187865
241650,363500.0,12.063278380256559
241700,363500.0,12.281839505605607
241750,363500.0,11.94897901398826
241800,363500.0,11.421922728648472
241850,363500.0,11.037387028916632
241900,363500.0,10.73653347534975
241950,363500.0,10.474764703369347
242000,363500.0,10.234478026584547
242050,363500.0,10.02897645383602
242100,363500.0,9.883903884462045
242150,363500.0,9.769390374071797
242200,363500.0,9.64920699691916
242250,363500.0,9.517898095407013
242300,363500.0,9.377455812109254
242350,363500.0,9.2193317084995
242400,363500.0,9.006394167788171
242450,363500.0,8.768228081388859
242500,363500.0,8.840458802975316
242550,363500.0,8.825061042268976
242600,363500.0,8.743548704548848
242650,363500.0,8.648933700173117
242700,363500.0,8.618265103479802
242750,363500.0,8.64485541204357
242800,363500.0,8.700679720548967
242850,363500.0,8.770685398247313
242900,363500.0,8.826010971596563
242950,363500.0,8.86314000282543
243000,363500.0,8.900792467609914
243050,363500.0,8.935398821914788
243100,363500.0,8.961180705912497
243150,363500.0,8.983926150164123
243200,363500.0,9.011670114147979
243250,363500.0,9.040281758090515
243300,363500.0,9.061573497368048
243350,363500.0,9.076349885053745
243400,363500.0,9.098875832841728
243450,363500.0,9.13971288285693
243500,363500.0,9.189173280350504
243550,363500.0,9.23711182588284
243600,363500.0,9.280624932849593
243650,363500.0,9.319795441918174
243700,363500.0,9.355304808204203
243750,363500.0,9.38780349091358
243800,363500.0,9.417807062953804
243850,363500.0,9.445709427776313
240050,363550.0,12.665551572008786
240100,363550.0,12.837552352346545
240150,363550.0,13.13563107570926
240200,363550.0,13.410829725848608
240250,363550.0,13.087990368564613
240300,363550.0,12.77429623398945
240350,363550.0,12.611606182463088
240400,363550.0,12.531995090106776
240450,363550.0,12.499968828714096
240500,363550.0,12.49923912567706
240550,363550.0,12.52250564809406
240600,363550.0,12.569363924863275
240650,363550.0,12.651828855400584
240700,363550.0,12.810844036153382
240750,363550.0,13.14899701766956
240800,363550.0,13.808930237972271
240850,363550.0,14.123725464930525
240900,363550.0,13.77019215736885
240950,363550.0,14.022064070613597
241000,363550.0,13.65269914962289
241050,363550.0,13.81780287206783
241100,363550.0,13.735186550972383
241150,363550.0,13.364049691775199
241200,363550.0,13.7269132724599
241250,363550.0,13.334747726197858
241300,363550.0,12.908294137114902
241350,363550.0,12.788943098895672
241400,363550.0,12.902095021641346
241450,363550.0,12.752188553645203
241500,363550.0,12.339748884873782
241550,363550.0,12.098630177991389
241600,363550.0,11.94913453182359
241650,363550.0,11.860979546105705
241700,363550.0,11.771901301778726
241750,363550.0,11.566241393654979
241800,363550.0,11.270839071758333
241850,363550.0,10.978670353145084
241900,363550.0,10.715531502786456
241950,363550.0,10.478954093740176
242000,363550.0,10.266271231219923
242050,363550.0,10.080432560499732
242100,363550.0,9.922735674472621
242150,363550.0,9.783200384281955
242200,363550.0,9.648247598650402
242250,363550.0,9.509918219478546
242300,363550.0,9.362977902526792
242350,363550.0,9.194798331277973
242400,363550.0,8.944914947783696
242450,363550.0,8.410958415594989
242500,363550.0,8.813852607431706
242550,363550.0,8.849436942428209
242600,363550.0,8.80869537962771
242650,363550.0,8.75315265512581
242700,363550.0,8.710364623517236
242750,363550.0,8.695283178459572
242800,363550.0,8.72556635224757
242850,363550.0,8.785202960008451
242900,363550.0,8.8418510995058
242950,363550.0,8.887495854252986
243000,363550.0,8.925955902779638
243050,363550.0,8.959099192327852
243100,363550.0,8.98696929625669
243150,363550.0,9.01104860164399
243200,363550.0,9.032198460461359
243250,363550.0,9.046553921445945
243300,363550.0,9.045097961163906
243350,363550.0,9.021454490976712
243400,363550.0,9.020962283475193
243450,363550.0,9.09035451735828
243500,363550.0,9.16406403136903
243550,363550.0,9.223432569151937
243600,363550.0,9.272189542235035
243650,363550.0,9.313917777260949
243700,363550.0,9.350761460438154
243750,363550.0,9.383999972849221
243800,363550.0,9.414437759165066
243850,363550.0,9.442610161571752
240050,363600.0,12.698920559060303
240100,363600.0,12.780139224402927
240150,363600.0,12.871524354655486
240200,363600.0,12.907196994119479
240250,363600.0,12.81944620105762
240300,363600.0,12.691661387980432
240350,363600.0,12.599259962700323
240400,363600.0,12.551582472719328
240450,363600.0,12.541481253204394
240500,363600.0,12.563104810166159
240550,363600.0,12.613931426626941
240600,363600.0,12.69403318324503
240650,363600.0,12.807287900487596
240700,363600.0,12.974701680120855
240750,363600.0,13.274847688905258
240800,363600.0,13.846347442633121
240850,363600.0,13.660788353329943
240900,363600.0,13.712683066791909
240950,363600.0,13.958782866323086
241000,363600.0,14.119364241151441
241050,363600.0,13.609710825607257
241100,363600.0,13.446266832317235
241150,363600.0,13.321888679420162
241200,363600.0,13.376127086667168
241250,363600.0,13.182821072328823
241300,363600.0,12.900937357350154
241350,363600.0,12.81164301087815
241400,363600.0,13.143100477942559
241450,363600.0,12.967748111894164
241500,363600.0,12.350725162993026
241550,363600.0,12.074250355354947
241600,363600.0,11.88622969850901
241650,363600.0,11.732140810343543
241700,363600.0,11.574158794940242
241750,363600.0,11.37951239506849
241800,363600.0,11.148934684391225
241850,363600.0,10.907487138211367
241900,363600.0,10.673915409085351
241950,363600.0,10.456125480870858
242000,363600.0,10.25740175101604
242050,363600.0,10.079234292923122
242100,363600.0,9.920097728146617
242150,363600.0,9.774184853768158
242200,363600.0,9.63355092125769
242250,363600.0,9.491154057008144
242300,363600.0,9.34189250678535
242350,363600.0,9.182999222587624
242400,363600.0,9.018244269864844
242450,363600.0,8.897542669547768
242500,363600.0,8.883927274762847
242550,363600.0,8.878605565009764
242600,363600.0,8.847935338218205
242650,363600.0,8.798271912115823
242700,363600.0,8.72477027458079
242750,363600.0,8.613397427186014
242800,363600.0,8.664754873052582
242850,363600.0,8.78226919884369
242900,363600.0,8.85541737718584
242950,363600.0,8.90652685870616
243000,363600.0,8.946554843199873
243050,363600.0,8.979765525133207
243100,363600.0,9.007697081419417
243150,363600.0,9.030793685450481
243200,363600.0,9.047790206144512
243250,363600.0,9.05318249490947
243300,363600.0,9.031019320566074
243350,363600.0,8.92708987106994
243400,363600.0,8.788892943108475
243450,363600.0,9.038079252059353
243500,363600.0,9.148073463257305
243550,363600.0,9.216949921559426
243600,363600.0,9.268887344435576
243650,363600.0,9.31181843229556
243700,363600.0,9.349128671971673
243750,363600.0,9.382531024389747
243800,363600.0,9.413003177093781
243850,363600.0,9.441156026421652
240050,363650.0,12.776109488150276
240100,363650.0,12.772096402331261
240150,363650.0,12.762784828011213
240200,363650.0,12.738398140059392
240250,363650.0,12.686569137848345
240300,363650.0,12.624473070705957
240350,363650.0,12.577526492076883
240400,363650.0,12.558008607987999
240450,363650.0,12.569059537944097
240500,363650.0,12.61205267944561
240550,363650.0,12.689603111501343
240600,363650.0,12.803346377627266
240650,363650.0,12.941120973061702
240700,363650.0,13.072713772592866
240750,363650.0,13.21239885047891
240800,363650.0,13.3590858287288
240850,363650.0,13.433565329457302
240900,363650.0,13.51655488102721
240950,363650.0,13.669472444407749
241000,363650.0,13.75858869256704
241050,363650.0,13.522346248291505
241100,363650.0,13.372513328137666
241150,363650.0,13.247966679289226
241200,363650.0,13.138370156332122
241250,363650.0,12.995256417449465
241300,363650.0,12.834259301898847
241350,363650.0,12.723116076989735
241400,363650.0,12.67074199585526
241450,363650.0,12.519313227446789
241500,363650.0,12.256677571666964
241550,363650.0,12.027010658657199
241600,363650.0,11.832897973554832
241650,363650.0,11.65407347864803
241700,363650.0,11.472396155807036
241750,363650.0,11.275214115341848
241800,363650.0,11.061287854972685
241850,363650.0,10.83919011348241
241900,363650.0,10.61958761260674
241950,363650.0,10.410913288171669
242000,363650.0,10.218698745652713
242050,363650.0,10.045255103280686
242100,363650.0,9.88909955849709
242150,363650.0,9.745022417031048
242200,363650.0,9.605364813641282
242250,363650.0,9.461868446508523
242300,363650.0,9.30748054995852
242350,363650.0,9.141605142442554
242400,363650.0,8.989150611305956
242450,363650.0,8.90746526748627
242500,363650.0,8.89548134730262
242550,363650.0,8.892271712856687
242600,363650.0,8.870244243717366
242650,363650.0,8.823711495779719
242700,363650.0,8.725375912760745
242750,363650.0,8.28033041304033
242800,363650.0,8.55936403316387
242850,363650.0,8.786582482056918
242900,363650.0,8.8717628398857
242950,363650.0,8.924974148048442
243000,363650.0,8.965292093954053
243050,363650.0,8.99830878690903
243100,363650.0,9.025893964706281
243150,363650.0,9.048234973052677
243200,363650.0,9.063762223265707
243250,363650.0,9.067626243770711
243300,363650.0,9.047575715381708
243350,363650.0,8.976506833192781
243400,363650.0,8.932049382700097
243450,363650.0,9.062438981839406
243500,363650.0,9.15715508810368
243550,363650.0,9.222033305152685
243600,363650.0,9.272189693151056
243650,363650.0,9.314057195522023
243700,363650.0,9.350630855412936
243750,363650.0,9.383484204738394
243800,363650.0,9.413531466491921
243850,363650.0,9.441348783982821
240050,363700.0,12.956664057324824
240100,363700.0,12.832730576459713
240150,363700.0,12.737057319504622
240200,363700.0,12.670666155002841
240250,363700.0,12.618647047842762
240300,363700.0,12.578083828100095
240350,363700.0,12.55462852607155
240400,363700.0,12.554346805614022
240450,363700.0,12.581845622206423
240500,363700.0,12.642579041481444
240550,363700.0,12.746688436374148
240600,363700.0,12.914214193020683
240650,363700.0,13.156722907542663
240700,363700.0,13.266077057869923
240750,363700.0,13.218723253373792
240800,363700.0,13.249301230080453
240850,363700.0,13.320986714704718
240900,363700.0,13.408930946424334
240950,363700.0,13.487262309825606
241000,363700.0,13.522075729412164
241050,363700.0,13.52589614022962
241100,363700.0,13.432615729166887
241150,363700.0,13.25812944483713
241200,363700.0,13.097958323122318
241250,363700.0,12.940155370819172
241300,363700.0,12.786195469578136
241350,363700.0,12.647356004104125
241400,363700.0,12.516331656663983
241450,363700.0,12.361376228331025
241500,363700.0,12.175813747228535
241550,363700.0,11.984107155774906
241600,363700.0,11.79653984544497
241650,363700.0,11.609344449569761
241700,363700.0,11.415887146150476
241750,363700.0,11.211721785113337
241800,363700.0,10.996777333757617
241850,363700.0,10.775402198940496
241900,363700.0,10.554950047944727
241950,363700.0,10.34429120925944
242000,363700.0,10.151566274625548
242050,363700.0,9.980994360371758
242100,363700.0,9.831354496649771
242150,363700.0,9.696152125044087
242200,363700.0,9.564852999925847
242250,363700.0,9.42499352573314
242300,363700.0,9.261354557244472
242350,363700.0,9.049904983473311
242400,363700.0,8.783612565102548
242450,363700.0,8.72210124129751
242500,363700.0,8.842225182515108
242550,363700.0,8.887008819941757
242600,363700.0,8.881991642845588
242650,363700.0,8.848284432975472
242700,363700.0,8.787431907985097
242750,363700.0,8.708657946858303
242800,363700.0,8.739550214110839
242850,363700.0,8.830110581909661
242900,363700.0,8.895928612101175
242950,363700.0,8.94435341696228
243000,363700.0,8.983057647426056
243050,363700.0,9.015414420996558
243100,363700.0,9.042735324267056
243150,363700.0,9.06513614578015
243200,363700.0,9.081603426859873
243250,363700.0,9.08972015697377
243300,363700.0,9.086132867055296
243350,363700.0,9.07347513493598
243400,363700.0,9.08047627622096
243450,363700.0,9.127819711176272
243500,363700.0,9.185633019331053
243550,363700.0,9.23717193224879
243600,363700.0,9.2815006316057
243650,363700.0,9.320322068340094
243700,363700.0,9.35507219263694
243750,363700.0,9.386722742295488
243800,363700.0,9.415920997110286
243850,363700.0,9.44311007408328
240050,363750.0,13.328284063277726
240100,363750.0,12.941091691776677
240150,363750.0,12.741957113081618
240200,363750.0,12.636367257294454
240250,363750.0,12.575781593193934
240300,363750.0,12.541763574570554
240350,363750.0,12.529754312079156
240400,363750.0,12.540728996156654
240450,363750.0,12.578155549519863
240500,363750.0,12.648816765234242
240550,363750.0,12.768354373228538
240600,363750.0,12.98487689107514
240650,363750.0,13.56946033948956
240700,363750.0,13.879745418791545
240750,363750.0,13.247429966753764
240800,363750.0,13.202137439642902
240850,363750.0,13.27994942916463
240900,363750.0,13.426303399302766
240950,363750.0,13.521056898781751
241000,363750.0,13.52626544639584
241050,363750.0,13.882389712245823
241100,363750.0,13.74079674436556
241150,363750.0,13.358012032817385
241200,363750.0,13.14890515117753
241250,363750.0,12.95254848086582
241300,363750.0,12.777882032000328
241350,363750.0,12.618196289477597
241400,363750.0,12.465263570648803
241450,363750.0,12.308266230067483
241500,363750.0,12.14198663516944
241550,363750.0,11.968242295345792
241600,363750.0,11.78692367255347
241650,363750.0,11.594920276272035
241700,363750.0,11.39070427688197
241750,363750.0,11.174879561474096
241800,363750.0,10.948742343609371
241850,363750.0,10.714644603703045
241900,363750.0,10.478082628107213
241950,363750.0,10.250666812595524
242000,363750.0,10.047939857472528
242050,363750.0,9.878063666608963
242100,363750.0,9.739787694773096
242150,363750.0,9.623988104288784
242200,363750.0,9.512883447869578
242250,363750.0,9.38782376944322
242300,363750.0,9.227259686645455
242350,363750.0,8.975862774130338
242400,363750.0,8.257239831466093
242450,363750.0,8.341617883496143
242500,363750.0,8.799596456939147
242550,363750.0,8.882930089421583
242600,363750.0,8.886906989907027
242650,363750.0,8.862678883186748
242700,363750.0,8.83129664671439
242750,363750.0,8.813321870784783
242800,363750.0,8.830159243397446
242850,363750.0,8.87353045266426
242900,363750.0,8.920628388860536
242950,363750.0,8.962847606568005
243000,363750.0,8.999448623853352
243050,363750.0,9.031154174561342
243100,363750.0,9.058521002836903
243150,363750.0,9.08166076671679
243200,363750.0,9.100230347871749
243250,363750.0,9.113677907146599
243300,363750.0,9.122360091123069
243350,363750.0,9.130408466310348
243400,363750.0,9.147137112705197
243450,363750.0,9.177845119473417
243500,363750.0,9.21680384605178
243550,363750.0,9.25677319263593
243600,363750.0,9.294577362306098
243650,363750.0,9.329556373631368
