Easting,Northing,Head_maOD
242750,362850.0,4.504847233979149
242800,362850.0,4.482724451763856
242850,362850.0,4.455477297118928
242900,362850.0,4.422942126309735
242950,362850.0,4.385375907618366
243000,362850.0,4.34316893357969
243050,362850.0,4.296710573768759
243100,362850.0,4.246326602232174
243150,362850.0,4.192250052422819
243200,362850.0,4.1346071007419445
243250,362850.0,4.073407653907476
243300,362850.0,4.008533990511286
243350,362850.0,3.9397219423671443
243400,362850.0,3.866528305247787
243450,362850.0,3.788275864350418
243500,362850.0,3.703961851354903
243550,362850.0,3.6121033026655422
243600,362850.0,3.5104750766342883
243650,362850.0,3.395711360961973
243700,362850.0,3.2630594861091864
243750,362850.0,3.108722440981723
240750,362900.0,4.4221628358621174
240800,362900.0,4.45275022853471
240850,362900.0,4.481394640675294
240900,362900.0,4.507830257808697
240950,362900.0,4.531734188395472
241000,362900.0,4.552689635262556
241050,362900.0,4.570095308213098
241100,362900.0,4.582954169019098
241150,362900.0,4.589401436205397
241200,362900.0,4.5855862026852
241250,362900.0,4.562390224142612
241300,362900.0,4.491473399733427
241350,362900.0,4.202524838805882
241400,362900.0,4.1917971801269
241450,362900.0,4.390414107866793
241500,362900.0,4.488882536803842
241550,362900.0,4.627936087018139
241600,362900.0,4.704386251900635
241650,362900.0,4.749926247072716
241700,362900.0,4.775665015754661
241750,362900.0,4.783144022500423
241800,362900.0,4.771947123381383
241850,362900.0,4.736515287926867
241900,362900.0,4.717309972371732
241950,362900.0,4.755123602114608
242000,362900.0,4.771859923888228
242050,362900.0,4.774170725512154
242100,362900.0,4.7720971342619025
242150,362900.0,4.7718800810606465
242200,362900.0,4.773985537250476
242250,362900.0,4.774821195833254
242300,362900.0,4.771673043624587
242350,362900.0,4.763816603258935
242400,362900.0,4.751521003492013
242450,362900.0,4.7353802235020686
242500,362900.0,4.7161826191543454
242550,362900.0,4.6950240601274045
242600,362900.0,4.673263499766047
242650,362900.0,4.651917141371903
242700,362900.0,4.630873944456858
242750,362900.0,4.608803237417748
242800,362900.0,4.583761515217143
242850,362900.0,4.554176390209061
242900,362900.0,4.519386884028376
242950,362900.0,4.4794270647747085
243000,362900.0,4.434641423888663
243050,362900.0,4.385442532308906
243100,362900.0,4.332194286863511
243150,362900.0,4.275161414777483
243200,362900.0,4.214490198483615
243250,362900.0,4.150201224173912
243300,362900.0,4.08218187345942
243350,362900.0,4.010169986958833
243400,362900.0,3.9337219891286375
243450,362900.0,3.8521574651544968
243500,362900.0,3.764465199468855
243550,362900.0,3.669138031058575
243600,362900.0,3.5638615555879416
243650,362900.0,3.4448682804061423
243700,362900.0,3.30541638635626
243750,362900.0,3.131752234978959
243800,362900.0,2.8972539480746446
240650,362950.0,4.440588479121973
240700,362950.0,4.475279265545328
240750,362950.0,4.508343625680842
240800,362950.0,4.5395688650896275
240850,362950.0,4.568705057143379
240900,362950.0,4.595462952738912
240950,362950.0,4.61951315850218
241000,362950.0,4.640476658256687
241050,362950.0,4.65786797907167
241100,362950.0,4.670896989848857
241150,362950.0,4.677974563899067
241200,362950.0,4.675677822516727
241250,362950.0,4.656401356749128
241300,362950.0,4.60198993270971
241350,362950.0,4.481883128033616
241400,362950.0,4.451674101880332
241450,362950.0,4.354842500342248
241500,362950.0,4.489802919332391
241550,362950.0,4.712621792544969
241600,362950.0,4.801942237048369
241650,362950.0,4.855332632478661
241700,362950.0,4.888566897185153
241750,362950.0,4.896347855101289
241800,362950.0,4.888228710756483
241850,362950.0,4.876097807826722
241900,362950.0,4.871875621234472
241950,362950.0,4.879888482329663
242000,362950.0,4.8878273420877765
242050,362950.0,4.891031243310557
242100,362950.0,4.89124105076407
242150,362950.0,4.89051060293296
242200,362950.0,4.8890922641170205
242250,362950.0,4.885758964872878
242300,362950.0,4.879291503044701
242350,362950.0,4.869224885591011
242400,362950.0,4.85570641932439
242450,362950.0,4.8391947821114485
242500,362950.0,4.820249733565855
242550,362950.0,4.799352804307506
242600,362950.0,4.776771662151741
242650,362950.0,4.752801360411763
242700,362950.0,4.728667612790123
242750,362950.0,4.7054318545216685
242800,362950.0,4.680392907772303
242850,362950.0,4.650164771936472
242900,362950.0,4.613761281759579
242950,362950.0,4.571496085542468
243000,362950.0,4.523990922702666
243050,362950.0,4.471844477336092
243100,362950.0,4.415532564046813
243150,362950.0,4.355379442442758
243200,362950.0,4.291557196096229
243250,362950.0,4.224094415179759
243300,362950.0,4.152879879671072
243350,362950.0,4.077651318297819
243400,362950.0,3.99796395808489
243450,362950.0,3.913133433959464
243500,362950.0,3.822138715503501
243550,362950.0,3.7234465574399223
243600,362950.0,3.614650476266974
243650,362950.0,3.491569993823159
243700,362950.0,3.3453548247504714
243750,362950.0,3.1500707346335597
243800,362950.0,2.7832253882274642
243850,362950.0,0.0
240600,363000.0,4.484959895228964
240650,363000.0,4.5220538579107465
240700,363000.0,4.557624129297906
240750,363000.0,4.59147050922974
240800,363000.0,4.623350435010168
240850,363000.0,4.652973600277707
240900,363000.0,4.680004338177893
240950,363000.0,4.704083850927556
241000,363000.0,4.724885793474805
241050,363000.0,4.742185999798293
241100,363000.0,4.755800403263515
241150,363000.0,4.765107882640097
241200,363000.0,4.768201784482213
241250,363000.0,4.761412431918367
241300,363000.0,4.740685893842819
241350,363000.0,4.711185978731754
241400,363000.0,4.696845366388391
241450,363000.0,4.696272392086888
241500,363000.0,4.751043294019299
241550,363000.0,4.8434993878763954
241600,363000.0,4.912889812280623
241650,363000.0,4.9665170605468
241700,363000.0,5.0279710578372425
241750,363000.0,5.016126281723676
241800,363000.0,5.002161518297438
241850,363000.0,4.997333449837674
241900,363000.0,4.99666828419435
241950,363000.0,4.999659674640455
242000,363000.0,5.003250146546607
242050,363000.0,5.0051046181367
242100,363000.0,5.004935235196976
242150,363000.0,5.003132550508496
242200,363000.0,4.999633602731512
242250,363000.0,4.993775080843982
242300,363000.0,4.984872278890691
242350,363000.0,4.972670749541455
242400,363000.0,4.957360732209628
242450,363000.0,4.939437360481321
242500,363000.0,4.919454915459533
242550,363000.0,4.8974931092683915
242600,363000.0,4.87233297030454
242650,363000.0,4.841534636241032
242700,363000.0,4.808303687208448
242750,363000.0,4.789258944074376
242800,363000.0,4.771908095684853
242850,363000.0,4.743989816690265
242900,363000.0,4.706712010476972
242950,363000.0,4.662128492729458
243000,363000.0,4.611663664719579
243050,363000.0,4.556297801998218
243100,363000.0,4.496690582133486
243150,363000.0,4.433242996893807
243200,363000.0,4.366146308411886
243250,363000.0,4.295425440953826
243300,363000.0,4.2209634202443
243350,363000.0,4.142496246497923
243400,363000.0,4.059578680152244
243450,363000.0,3.971523229694569
243500,363000.0,3.8773028219535037
243550,363000.0,3.775384183271177
243600,363000.0,3.6634136909265824
243650,363000.0,3.5375622510541174
243700,363000.0,3.3909776617872507
243750,363000.0,3.20967293440402
243800,363000.0,2.9665677503933674
243850,363000.0,2.7497210106500076
240500,363050.0,4.4824573016703075
240550,363050.0,4.523209500336424
240600,363050.0,4.562692200867547
240650,363050.0,4.600760431505207
240700,363050.0,4.637234652863662
240750,363050.0,4.671890936674972
240800,363050.0,4.704446425322664
240850,363050.0,4.734542590992075
240900,363050.0,4.7617362051636745
240950,363050.0,4.785526620482713
241000,363050.0,4.805491425207681
241050,363050.0,4.821652203139698
241100,363050.0,4.83496534738513
241150,363050.0,4.846812631913403
241200,363050.0,4.8569095698566
241250,363050.0,4.863435415579175
241300,363050.0,4.866045217512522
241350,363050.0,4.867976309863507
241400,363050.0,4.8756310327856
241450,363050.0,4.894907230440144
241500,363050.0,4.932433666764584
241550,363050.0,4.982124475272795
241600,363050.0,5.0290826601401255
241650,363050.0,5.069682215535707
241700,363050.0,5.11112799615549
241750,363050.0,5.1119668666640425
241800,363050.0,5.109744179480932
241850,363050.0,5.111080238972385
241900,363050.0,5.113010984062414
241950,363050.0,5.115274635969124
242000,363050.0,5.117013148923206
242050,363050.0,5.117210754061032
242100,363050.0,5.115328185509639
242150,363050.0,5.111243037677781
242200,363050.0,5.1052999049497085
242250,363050.0,5.098022018098117
242300,363050.0,5.088101120119925
242350,363050.0,5.074212988693044
242400,363050.0,5.056501020276489
242450,363050.0,5.035771887164134
242500,363050.0,5.013240002858714
242550,363050.0,4.9899239422488035
242600,363050.0,4.962864448970893
242650,363050.0,4.918744118627364
242700,363050.0,4.804516898503915
242750,363050.0,4.847232442235508
242800,363050.0,4.861320824055475
242850,363050.0,4.837801032547465
242900,363050.0,4.799391568235
242950,363050.0,4.751950054616728
243000,363050.0,4.698020288236649
243050,363050.0,4.6390390969317625
243100,363050.0,4.575862219065813
243150,363050.0,4.508945509578424
243200,363050.0,4.438462638080213
243250,363050.0,4.364405913270107
243300,363050.0,4.28664256867892
243350,363050.0,4.204909935277598
243400,363050.0,4.1187671555154
243450,363050.0,4.027524205401728
243500,363050.0,3.930144557898145
243550,363050.0,3.8250903578543785
243600,363050.0,3.710058211769756
243650,363050.0,3.581572539655371
243700,363050.0,3.4347379520485783
243750,363050.0,3.2656897653259636
243800,363050.0,3.088946554060131
243850,363050.0,2.981382253889108
240400,363100.0,4.468440830579011
240450,363100.0,4.51254063533061
240500,363100.0,4.555552420856664
240550,363100.0,4.597379317487338
240600,363100.0,4.637897325343464
240650,363100.0,4.676952795956795
240700,363100.0,4.714354777864874
240750,363100.0,4.749858480416911
240800,363100.0,4.783135728738691
240850,363100.0,4.813729702345113
240900,363100.0,4.840996028160953
240950,363100.0,4.864049817300394
241000,363100.0,4.881824741163337
241050,363100.0,4.89374140930173
241100,363100.0,4.902329198255774
241150,363100.0,4.915130820404626
241200,363100.0,4.93350276801628
241250,363100.0,4.951765355102916
241300,363100.0,4.972039728204431
241350,363100.0,4.99523465993832
241400,363100.0,5.01974185509641
241450,363100.0,5.047148693892207
241500,363100.0,5.079214758437346
241550,363100.0,5.114168423378869
241600,363100.0,5.147422741257382
241650,363100.0,5.175407652972633
241700,363100.0,5.19626762827102
241750,363100.0,5.209720877377465
241800,363100.0,5.218245535711378
241850,363100.0,5.223724833564077
241900,363100.0,5.227271599908365
241950,363100.0,5.22947281030824
242000,363100.0,5.230146375874064
242050,363100.0,5.228573850844575
242100,363100.0,5.223721712802993
242150,363100.0,5.213725035408363
242200,363100.0,5.1971252179087095
242250,363100.0,5.193156470902012
242300,363100.0,5.189080670661297
242350,363100.0,5.174968237346007
242400,363100.0,5.153937500854383
242450,363100.0,5.127610405233182
242500,363100.0,5.09756970642479
242550,363100.0,5.072357067850352
242600,363100.0,5.053210947445321
242650,363100.0,5.01693254929304
242700,363100.0,4.9374602139226615
242750,363100.0,4.953599611630199
242800,363100.0,4.961481681345339
242850,363100.0,4.9352307222422205
242900,363100.0,4.8931400266090535
242950,363100.0,4.841491311271104
243000,363100.0,4.783252650675594
243050,363100.0,4.720126989990201
243100,363100.0,4.653087572094584
243150,363100.0,4.582563076145656
243200,363100.0,4.50861869144382
243250,363100.0,4.431158898080003
243300,363100.0,4.350031839613383
243350,363100.0,4.264996662362714
243400,363100.0,4.175630789645225
243450,363100.0,4.081240312530808
243500,363100.0,3.9807651091310197
243550,363100.0,3.8726243753528857
243600,363100.0,3.7544093118745194
243650,363100.0,3.62222299223613
